game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1995,Parties Internet (7-12),Yapp (lazard),Bugs (weill),16,24,21,f5d6c3d3c4f4e6f6e3c5g4h3e7d7c6g3e8f8g8b5f7c7b4d8c8b6g6g5f3a3h5c2a6a5a4a7d2h6c1d1e1b3g7h8h7h4b7e2g2h2f2f1a2a1b2b1g1h1a8b8
1995,Parties Internet (7-12),Yapp (lazard),Mine Atsuko,56,24,49,f5d6c3d3c4f4e6f6e3c5g5g3g4h4h2f3h6d2e2h3h5e1g6f2f1g1c1b5b4a3c2b3b2a1a2b1d1h7h1g2c7c6h8c8g7f7f8g8e7e8d8b8d7b6b7a8a7a6a4a5
1995,Parties Internet (7-12),Yapp (lazard),Bugs (weill),17,24,23,f5d6c3d3c4f4e6f6e3c5g5h4b6g3c6b5e7f3d7b4a6a5a4e2f1d1g6b3f2d2h5g4h3e1c1c7a3d8g1f8c8g2h1h2f7b8b7e8g8g7h8h7a8a7h6a2b2b1a1c2
1995,Parties Internet (7-12),Noda Bintatsu,Hansson Ola,42,24,29,f5d6c3d3c4f4e6f6e3c5c6b5b6f3d7b4a4e7a5c8b3c7f8e8g4d2c2e2e1d1f1g1g3f2f7h5h4g6g5h6h7a6c1b1g7a3b2h2h3a1h1g8g2h8b7d8b8a8a7a2
1995,Parties Internet (7-12),Nakajima Tetsuya,Bugs (weill),31,24,33,f5d6c3d3c4f4e6f6e3c5c6b6c7b5d7e7f7b4b3b7a3a4g4g5h5g6g3f3h6h4h3c8a8a7e2f1d1d2f2c2b8d8e8g8f8g7c1b2a6a5b1e1g1a1a2h1h8h2g2h7
1995,Parties Internet (7-12),Noda Bintatsu,Hansson Ola,28,24,27,f5d6c3d3c4f4e6f6e3c5c6b6d7f3c7e2f7f8f1e7f2d2e1c8a5c1g4b8e8d8g5g3c2h6h5h3h4b1g2a6g6a4g7h1g1d1h2b5b2b4b3g8h8h7a8a1b7a2a3a7
1995,Parties Internet (7-12),Stevahn Robert,Fukami Tomohiro,31,24,32,f5d6c3d3c4f4e6f6e3c5c6b6d7b5b4c7a5f3c8f2e7e8f8d8f7b7e2d1a8b8a7g6g4g3h6g7g5h4h5h7h3d2c1c2b3b1f1a6e1g1g2h1h2a2a3a4a1b2h8g8
1995,Parties Internet (7-12),Noda Bintatsu,Mine Tatsuya,24,24,27,f5d6c3d3c4f4e6f6e3c5c6b6d7b5b4c7e7f3a5e2f1d1f2d2g6d8g5a6b3g4f7h5e1c1c8b8a4b7b1c2h6g3b2h4e8f8g7a3h3h8g8h7a8a7a2a1g1g2h2h1
1995,Parties Internet (7-12),Noda Bintatsu,Fukami Tomohiro,32,24,25,f5d6c3d3c4f4e6f6e3c5c6b6d7b5b4c7e7f3a5f2e2e8a6f8d8d1f1d2g1a3b3c2g6g5h5f7g4c8g3a2g7h8g8g2b7h7h1h6h4a7c1a4e1b2a1b1a8b8h3h2
1995,Parties Internet (7-12),Noda Bintatsu,Mine Atsuko,37,24,31,f5d6c3d3c4f4e6f6e3c5c6b6d7b5e7c7b4f3a5f2a6d2g6d8e8f8c8b8g5b3g3h3e2d1c2a3e1h5c1a4a2f1g1b2g4g2h4h6g7f7g8h8h7b7h1h2a1b1a7a8
1995,Parties Internet (7-12),Summers David,Mine Atsuko,14,24,29,f5d6c3d3c4f4e6f6e7c5c6e3d2d7f7c7e8b5b6a6a4f8c8d1g5d8g8b7g6h5h4h3g4f3c2g3e1f1f2g2a7a5h1a8h2b8h6h8b4a3b3c1b1g7h7b2a1a2e2g1
1995,Parties Internet (7-12),Yapp (lazard),Nakajima Tetsuya,22,24,25,f5d6c3d3c4f4e6f6e7c5d7e3c6b4b3b5a5f7g6d8c7f8g5b6a6b7c2f3g4e8a8h4d2h3h5g3h2e2f1e1d1f2g1b2c8h6h7g7b1c1h8g8g2b8a4a3a1a2a7h1
1995,Parties Internet (7-12),Yapp (lazard),Wigald (brunner),16,24,24,f5d6c3d3c4f4e6f6e7c5d7c6f7f3c7c8g6f8d8e8g3g4h4e3g5h3c2d2e1h7f2b8e2b6g7g2h5f1a7a5g8h8h1h2a6a8g1b3b7b5b2a1a2h6b4a3a4d1c1b1
1995,Parties Internet (7-12),Viviani Alberto,Calendar Hugo,33,24,23,f5d6c3d3c4f4f6f3e3b4b5e2e6c2c1d2a4c5b3c6f1f2e1d1g4a6a5b6e7d7c8d8e8c7a7b2a1b1g3f8g8f7g6g2b8b7a2a3a8h2g5h4h5h6h3h1g1g7h8h7
1995,Parties Internet (7-12),Calendar Hugo,Nakajima Tetsuya,14,24,21,f5d6c3d3c4f4f6f3e3b4b5e2e6c2c1d2c6c5e1d1f1f2g5g4b6h6h5h4a3b3a2a4a5b2h3h2g3g6a1b1g7h8f7g8e7d8f8h7e8d7c8c7b7g2h1g1b8a8a7a6
1995,Parties Internet (7-12),Calendar Hugo,Barnaba Donato,11,24,23,f5d6c3d3c4f4f6f3e3b4b5e6e7g5c5e2g6d7c6c7e8f8f7d8h5g4d2g3h4h3h2a5b6a6a3f2d1g8c8b8a4a2e1b3c2b2b7c1g7h8h7h6b1h1g1g2f1a1a7a8
1995,Parties Internet (7-12),Calendar Hugo,Stevahn Robert,2,24,29,f5d6c3d3c4f4f6f3e3b4b5e6e7g5c5e2g6e8c6g4f7d7f8d8c8c7h5h4b6a5a3a6f1e1h3g1g3f2d1c1g7h8g8b8a4a2g2h7b7a8h6h2h1a7b3c2b1b2a1d2
1995,Parties Internet (7-12),Calendar Hugo,Mine Tatsuya,34,24,34,f5d6c3d3c4f4f6f3e3b4b5e6e7g5c5d7c6e2g4b6d2c7d8f2g3h5h3h4h6b3d1f1c2g2a6a5h1h2a4a3c8a7b2b7g1e1a8g6a2a1f7g7g8h8h7f8b1c1e8b8
1995,Parties Internet (7-12),Bugs (weill),Tsuchida Eiji,40,24,36,f5d6c3d3c4f4f6f3e3b4g5e6g3d2c5g4h4g6f7h6h5c6f2h3e2e7e8d1e1f1c2c1d7c7g7h8h7g8f8d8g2g1b6a5b5b3a4a3a7a6a2b2a1b1c8b8b7a8h1h2
1995,Parties Internet (7-12),Bugs (weill),Wigald (brunner),38,24,34,f5d6c3d3c4f4f6f3e3b4g5e6g3f2d2g6b5b3f1h4c5g2a4h3d7g4e7d8h1c8f7e8f8e2c7g8c2c1h2g1d1b7h5e1h6a6c6b1a1b2a8h7a2b6h8g7b8a3a5a7
1995,Parties Internet (7-12),Bugs (weill),Wigald (brunner),25,24,22,f5d6c3d3c4f4f6f3e3b4g5e6g3g6b5b3a4d2e2c2c5c6c1d1e1a6a3h5h6h7e7f7f8d7d8c8a5e8b8a2g8h4b6c7b1f1g1b2a7a8b7h8g7g2f2g4a1h3h2h1
1995,Parties Internet (7-12),Yingyang (semproni),Wigald (brunner),30,24,31,f5d6c3d3c4f4f6f3e3b4g5e6g3g6b5b3f7h5h4g4c5f2f1e2h3c2e7c7a4h2a3c6d7b6e1d2b1a6a5a2b8g2h6h7h1g1h8c1d1a1a7a8b7c8d8e8f8g8g7b2
1995,Parties Internet (7-12),Start Lee David,Berger Bruce,28,24,31,f5d6c3d3c4f4f6f3e3g5g4h3h6f7g6h4e6e7c6d7d8c7f2g3c8e1f8b6e8e2c5d2c2b3c1b4b5a6a4d1f1a3a2h5h2g7a5a1h8h7g8h1a7b7b1b2b8a8g1g2
1995,Parties Internet (7-12),Start Lee David,Hubbard Geoff,29,24,36,f5d6c3d3c4f4f6f3e3g5c6c5g4e2d2f2g3d1c1b1e1f1b6c2d7f7e6h3h6h4h5h7e7g6f8b3g2b4a3a5b5c7a6a4c8g7b2d8e8b7h8g1a8b8a7g8h2h1a2a1
1995,Parties Internet (7-12),Start Lee David,Berger Bruce,50,24,34,f5d6c3d3c4f4f6f3e3g5c6c5e6f7g4h5h6h7h3e7g6g3d7b6e8c7f8b4d8f2h2e2b5a5c8g7f1d2e1d1c1c2b1g8h8g1h1h4g2b7b8a8a7a6b3a4a2a3a1
1995,Parties Internet (7-12),Hansson Ola,Mine Atsuko,31,24,24,f5d6c3d3c4f4f6f3e3g5g6e2f2g4e6c5f1d2e1c1c2b4b5b3h3h5h6g3h4e7d8f8a3a5c7d7c8f7a4a2c6e8g8d1b1b6a7a6a1b2b7a8b8h8g2h1g1h2h7g7
1995,Parties Internet (7-12),Calendar Hugo,Berger Bruce,27,24,31,f5d6c3d3c4f4f6f3e3g5g6e7h5e2g4g3f7h6h4h3d2e6e1c1f2e8c5c2d1f1d7c8f8c7c6d8b8b3b4a4a5a6a3b5g7a2b2b7h2h1g1g2b6a8a7g8h7h8a1b1
1995,Parties Internet (7-12),Rosenthal Amy,Wurth John,27,24,36,f5d6c3d3c4f4f6f3g3e6f2g4d2e2e3f1g5h3h4h5h6h7g6f7e1d1c5c6c2b6f8e7b5a5e8d8c8d7c7b7a8b8a7a6b4c1g2b3a4g7g1a3a2b2h8g8h2h1b1a1
1995,Parties Internet (7-12),Eclipse (giles/spr),Logistello (buro),30,24,30,f5d6c3d3c4f4f6f3g4g3e3e2f2g6h3e6e1f1c7c6g5d1c5h5h7d2c2f7f8b6c1b1e7d7c8b5b4e8d8a4a6b3g2g7a5a7h8g8b7h6h4a3a2a1b2h2g1h1a8b8
1995,Parties Internet (7-12),Saio (romano),Wigald (brunner),34,24,35,f5d6c3d3c4f4f6f3g4g3e6b3d2c5c6e3f2d1e2d7b4b6a3c2b5e1e7h5h4g5h6a6a5c7e8f8c8d8g8b7h3g2c1a4a2a1b1f7a7b2g6a8h2h7h8g7h1g1f1b8
1995,Parties Internet (7-12),Yapp (lazard),Barnaba Donato,33,24,33,f5d6c3d3c4f4f6f3g4g5e3e2h6h3d2h5f1g3g6e6f2e7c5f7c7c6d7d1e8c1f8b3b5b4a3g7e1a5h8h7c2g1b2b6a4a6h4g8a7a1b1a2b7a8b8c8d8h2g2h1
1995,Parties Internet (7-12),Viviani Alberto,Berger Bruce,39,24,31,f5d6c3d3c4f4f6f3e6b3e3d2c6c5b5a6g4h4a4b6b4e7d7d8f8c7c8b8c2a2d1e2e1f2g5g3f1f7h5h6h2b1a3a5g8g6g7h3h7b2a1c1g2h8e8h1g1a7b7a8
1995,Parties Internet (7-12),Berger Bruce,Calendar Hugo,38,24,18,f5d6c3d3c4f4f6f3e6e7d2c5b6b5a6e3d8b4a5e2d7c6b3c7c8c1e1a4a3f2g4g3g5b7f1g2h4d1c2b8h1b2b1g1a1a2a8a7h6h5f7e8f8g8g7h8h7g6h2h3
1995,Parties Internet (7-12),Ichikawa Masanori,Mine Atsuko,24,24,34,f5d6c3d3c4f4f6f3e6e7e3g4g3c5h5g5b6b5a6h3c6f2e1e2f1d1c1d2c2b3b4a4a5c7a3b2c8h2d7b1a1d8h6b8f7b7g2h1g1a2e8g6a8a7g7h8f8g8h7h4
1995,Parties Internet (7-12),Viviani Alberto,Vecchi Elisabetta,21,24,22,f5d6c3d3c4f4f6f3e6e7e3c5g4g6b6g5c6b5d7f2h5b4a6a5e8e2a3a4b3c2c1d2g3h6h7h3f7c7c8b7d1g2h4h8f1g1a8a7h1h2b8d8g7e1b2b1a1a2f8g8
1995,Parties Internet (7-12),Wigald (brunner),Uni-Corner (hansso),39,24,32,f5d6c3d3c4f4f6f3e6e7c6g6e2g5e3d7f7c7d8c8f8b5a6a4b6e8b8c5g8f2a5c2a3b3d2c1a2d1h6b4g3h4b2g4h5a7a8b7h3h7g1g7h8f1e1h1b1g2h2a1
1995,Parties Internet (7-12),Wigald (brunner),Eclipse (giles/spr),29,24,28,f5d6c3d3c4f4f6f3e6e7c6g6e2d7f7c7g5h6e8d8c8c5e3f2g4g8d2h3b5g3f8b8f1a4b6a5a6a7b4a3b3a2h5d1c1h4g7b1c2g1h1g2h2h8h7b2b7a8a1e1
1995,Parties Internet (7-12),Mine Tatsuya,Calendar Hugo,23,24,21,f5d6c3d3c4f4f6f3e6e7d7c5b6g6e3e2f2c2f1d2g3e1c6g4c1g1d1b1g5h5h4h6c7d8h7a6c8e8f8f7b5g7a5a4g2b3b2b4a3h1a7a1g8h2h3h8a2b8b7a8
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),27,24,31,f5d6c3d3c4f4f6f3e6e7d7c5b6d8d2g4c6c7e3b5b4g5f8a6g3a5b8a3b7e2c2f2h6h5c8e8h4e1c1d1f7g6g8h8a4a8b3g7a7b1h7b2f1h3a1a2h2h1g1g2
1995,Parties Internet (7-12),MyTurn/Rapsac (wil),Keyano (brockingto),28,24,31,f5d6c3d3c4f4f6f3e6e7d7c5c6g6g5f7e8h6d2c8c7b4b5b3g4e3h4d8g8a5g3h2e2c1a4a6b6a3d1f2c2a7b1e1h3h5b8f8f1h8h7g7g1b2h1g2b7a8a2a1
1995,Parties Internet (7-12),Eclipse (giles/spr),Wigald (brunner),33,24,33,f5d6c3d3c4f4f6f3e6e7d7c5c6d8d2b6e3b5g5g6g3h5a6e2c7b4h6h7b3f7g4f2f1h2a3a4g1a2f8c8a5a7e8d1g7c2h4h8g8b7b1c1a8b8a1h3e1b2g2h1
1995,Parties Internet (7-12),Mine Atsuko,Wigald (brunner),12,24,16,f5d6c3d3c4f4f6f3e6e7d7c5c6d8d2b6e3b5g5g6f7e8h6g4f8g3h4h3a5g8f2g2c7a4b4c8a3f1e1e2g1h1h2d1c2h5b7h7b8a8a7a6g7h8b3a2b2a1b1c1
1995,Parties Internet (7-12),Mine Tatsuya,Bugs (weill),16,24,33,f5d6c3d3c4f4f6f3e6e7d7c5c6d8d2b6f8g4f7c7e3g6g3e8h4e2f2b5b4b3a4c2g5g8a3h5h6e1a5a6f1d1g7h8h7a2c1g2b2a1b1h3a7g1c8b8h1h2b7a8
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),32,24,35,f5d6c3d3c4f4f6f3e6e7d7c5c6d8e3g5g3f7g4b6e8f8c7h3h4h5c8b8a5h2g7g8h6g2g6d2e2f2c1d1h1g1f1e1c2a6a7b5b7b3a3b4a4a8b2h8h7b1a1a2
1995,Parties Internet (7-12),Mine Tatsuya,Vecchi Elisabetta,35,24,43,f5d6c3d3c4f4f6f3e6e7d7g5e8c5c6c7g6b6b5e3b4a5a4a3d2c2a7c8f7g8h4h5b3a2f8d8e2h3c1b2g4b1f2g3g2d1e1h1a1a6b7a8b8g7h2g1f1h8h7h6
1995,Parties Internet (7-12),Fukami Tomohiro,Ichikawa Masanori,57,24,49,f5d6c3d3c4f4f6f3e6e7d7g5f8c5c6c8e8c7f7d8b8b6e3b5b4f2a4d2c2c1b3a5e2d1e1f1a3a2a7b7h5g6a8h6h7g7g4h4h3g3a6a1g8h8g2h2b2b1g1h1
1995,Parties Internet (7-12),Fukami Tomohiro,Ichikawa Masanori,33,24,49,f5d6c3d3c4f4f6f3e6e7d7c6c5b4e3c2c7e8c8d8f8g4g6f7g3h6h4d2b5a5b6a6g5e2f2h2h3h5g8f1e1d1g2h1g1g7h8b8b7a8a7b3a3a4c1b1b2a2a1
1995,Parties Internet (7-12),Mine Tatsuya,Durdanovic Igor,39,24,44,f5d6c3d3c4f4f6f3e6e7d7c6c5e8c8c7f8g8d2b5e3b4g5g3b6g4a6h5g6e2f7a4h6h7b8c1d1e1c2b1f2b3b7g7a5f1g2h3h1h2h4a8g1d8a7a1b2a3a2h8
1995,Parties Internet (7-12),Mine Atsuko,Barnaba Donato,8,24,11,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5c7d2f7c8a5a6a7d8e8e3b8g4a4f2h4g8h3h6g3h5h7b7b4a3a8b3a2h2h1g7h8f8g2c1e1g1e2f1c2d1b1a1b2
1995,Parties Internet (7-12),Kitajima Hideki,Wigald (brunner),24,24,32,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6g4d2f7e8c8h6h5e3b6f8g3h4b5e2h3h2b4h7c2b3f1e1c1d8c7a3d1a6b7a4a5a8g7f2g1b8a7b1a1g2h1g8h8b2a2
1995,Parties Internet (7-12),Calendar Hugo,Nakajima Tetsuya,18,24,34,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7e8h6d2c8c7b4e3b5h4f8d8b6g4c2e2h5h7d1b7g7h8g8a7h3h2g3g2e1a5f2g1f1a4b3b1c1a3a1b2h1b8a8a6a2
1995,Parties Internet (7-12),Nakajima Tetsuya,Vecchi Elisabetta,37,24,35,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7e8h6d2c8c7b4g4b5h4h3f8d8b8h5e3b6b3e2a6f2e1f1c2d1c1b1a3a4a5b2a1a2h7h8g3g7g2b7g1h2h1a7a8g8
1995,Parties Internet (7-12),Mine Tatsuya,Fukami Tomohiro,24,24,34,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7e8h6d2c8c7b4b5b3g4a6e3c2e2h3g3f8g8b8b6a5h4h5g7h8d8h7a8h2a4a3a7b7a2f1e1d1f2g1b2a1g2h1c1b1
1995,Parties Internet (7-12),Fukami Tomohiro,Vecchi Elisabetta,33,24,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5c6g4d2c8c7b5b4b6e3f8g8a3g3b3h4c2a6f2a5b8e2a7a8d8c1e1b7a4d1f1g1h8a2b2h6g7h7h5h3h2g2a1b1h1
1995,Parties Internet (7-12),Mine Atsuko,Aldebert Marc,26,24,27,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5c6g4d2c8c7b6e3f8g8b5a4a5a6b8g3f2e2e1h4h3h2b7b4a7h7a3b3a2g7h6a8d8a1d1c1c2f1h8b1b2h5h1g2g1
1995,Parties Internet (7-12),Calendar Hugo,Rosenthal Amy,54,24,48,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8h6d2c2e2d8c8d1e3c1f8b5b4a4c5b3a5a6a3a2b6a7h4g4h3g3h2g2g8c6c7b8a8g7a1b7b2h1f2g1f1e1h7h8h5b1
1995,Parties Internet (7-12),Mine Tatsuya,Springer Colin,49,24,39,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c8c7c5c6h6d2b6e3f8b5a5a6a7g8d8b8a4g3f2h4b4b3e2h5h3c2h7g4a3b2e1c1a1f1g2d1g7h1b7g1h2a2b1h8a8
1995,Parties Internet (7-12),Yingyang (semproni),Wigald (brunner),41,24,43,f5d6c3d3c4f4f6f3e6e7d7g6f7f8e3d2e2c2d1e8c1c5g3b4b5b6a4c8g4h3a7h2c6f2g5b3c7h6g1e1f1b2d8a3a5a6b7a8b8g2h4h5h7h8a1g7h1a2b1g8
1995,Parties Internet (7-12),MyTurn/Rapsac (wil),Logistello (buro),27,24,29,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6b4b3b5a4c2a3c7b6f7c1a5a6f8g3g4e8b2d2e3e2c8h4h5g5d1e1f1f2b1a1h6g1a2b7h3g2b8a8a7g8h1h2g7h8h7
1995,Parties Internet (7-12),Logistello (buro),Eclipse (giles/spr),36,24,35,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6b4g5h6b3b5a5f7g8c7a6c2d1a4g4a7e2a3e3d2b2f1h4g2g3h5c1f2e1a1h1g1a2b1a8e8h2c8b6h3h7b7b8g7h8f8
1995,Parties Internet (7-12),Eclipse (giles/spr),Logistello (buro),31,24,31,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6b4g5h6h4e8g3h3f8h5b3d2f7g4a4b5c2c7a5b6a6c1c8b7f2e2e3e1g2a7a8g7g1g8b1a1h8h7f1d1h2b2a2a3b8h1
1995,Parties Internet (7-12),Logistello (buro),Mine Tatsuya,46,24,38,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7d2b5b4c8f7b6e3a3b8d1c2g8a6a4a7e2g5e8g4h3h4h5g3h2b7f2h7a8a5c1f8h6h8g7b3b2h1g2g1f1e1b1a1a2
1995,Parties Internet (7-12),Eclipse (giles/spr),Logistello (buro),26,24,28,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b6b4a3a4e3e2c2a6b3f2e1d1c1d2b2a1a2b1a5f1h5h6g4f8e8h4h3h2g7b7g5g3a8h7g1h8g2a7b8h1
1995,Parties Internet (7-12),MyTurn/Rapsac (wil),Bugs (weill),23,24,25,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b6b4a3a4a5b7b3a6a8e3g7c2d2c1e2f1h6f2a7h8h7h5g5e8f8b8e1h4g4h3d1g3g1h1g2b1b2h2a2a1
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),21,24,24,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3g4g6f2g5d2c2f8c1b4d1f1e1b1b6b5a6a5d7c6c7b3d8a7g7g1g2h1h2h8h7c8b2e8a4a1a8g8a2a3b7h3h6b8h4h5
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),29,24,34,f5d6c3d3c4f4f6f3e6e7f7c5e3e2b6g4c6g5f8d2g6c7c2d7e8d8c8b3b4a5a3a4a6b5h5h4h3h7a2c1f2g7d1b2h8g8h6e1b7a7a1g1a8b8g2g3h1h2f1b1
1995,Parties Internet (7-12),Avenger (buijs),Yapp (lazard),45,24,37,f5d6c3d3c4f4f6f3e6e7f7c5b6b4b5c6a5a3e3g6g5e8a4a6h7h5f2b3d7c7b7g4d8f1b8a8a7e2d2b2g3c1a1h4a2c8e1c2g1b1h2h3h6g7h8g2h1g8f8d1
1995,Parties Internet (7-12),Saio (romano),Yingyang (semproni),38,24,33,f5d6c3d3c4f4f6f3e6e7f7c5b6b4d8g5g4h4b5c6d7c7c8d2b3g6c2g8h6h5f8g7e1h7e2a5e3a6g3a2h3b2a3a4a1b1c1d1h8f2a7f1b7a8b8e8g1h2g2h1
1995,Parties Internet (7-12),Saio (romano),Yapp (lazard),22,24,26,f5d6c3d3c4f4f6f3e6e7f7c5b6b4d8g5g4h5b5g6a3b3c2d1c1b1d2c6e3e1c7d7b7a8a7f2e2f1e8a4a5a6a2a1b2b8h3g8c8f8g3h4h6h7h8g7h2g2h1g1
1995,Parties Internet (7-12),Hansson Ola,Mine Atsuko,33,24,31,f5d6c3d3c4f4f6f3e6e7f7c5b6b4e8g5e3d7b5g6c6c8d8c7b8g8a5e2f1a6f2d2e1c2g3g4b3a3b1a4a7a8f8b7h3h4h7h2h8g7h6c1d1h5h1g1g2a1b2a2
1995,Parties Internet (7-12),Masten Mark,Vecchi Elisabetta,28,24,34,f5d6c3d3c4f4f6f3e6e7f7c5b6b5d2e3e8g5g6d8c8h6b3c6d7b4c7a6h4g4a4a5h3g8a7a2c2e2f1h5h7g7h8f8f2g3h2b7a8b8e1d1c1b1g2g1h1b2a1a3
1995,Parties Internet (7-12),Eclipse (giles/spr),Durdanovic Igor,54,24,48,f5d6c3d3c4f4f6f3e6e7f7c5b6b5e3c2c7d7g4d2e2f1d8b8c8e8c6a5a6a7b4g5f2f8g3h5b3a2h4h3d1g1c1a4e1b1g2b2a3h2h1a8b7a1h6g6h7g7g8h8
1995,Parties Internet (7-12),RevFW (frenkel),Uni-Corner (hansso),19,24,30,f5d6c3d3c4f4f6f3e6e7f7c5b6b5c6c7a5g5d8d7g6a6c8b4e8a4a3a2b3f8d2e2e3b8g3g4h3h4h6h5b7d1f2e1c1b1f1g1g2c2h2h1b2a1h7h8g8a8a7g7
1995,Parties Internet (7-12),MyTurn/Rapsac (wil),Uni-Corner (hansso),49,24,49,f5d6c3d3c4f4f6f3e6e7f7c5b6b5c6c7a6a5a4e3d7b4a3d8e8b3a7g6c8g8h5b8a8b7a2h6h7b2d2e2a1c1d1e1f1g1c2g7h8g5f8b1h4g4h3f2h1g3g2h2
1995,Parties Internet (7-12),Saio (romano),Uni-Corner (hansso),40,24,33,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d1g3g4e1b5c1f2c6c2e8d2c7f8g8d7d8b4g1b3a6a5b1h3g5h5h4b7h7h6a8h8a7c8b8g7a2a3a4g2h1b2a1h2
1995,Parties Internet (7-12),Brutus (geoffroy/p),MyTurn/Rapsac (wil),33,24,33,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d1g3g4h4d2c1b1f2b5c2g5b3b4c6e1a1e8h7h6h5d7a4h2a5g2g7a6d8c8f8h3h1g1c7g8h8a3b8a7a2b2b7a8
1995,Parties Internet (7-12),Brutus (geoffroy/p),Wigald (brunner),29,24,29,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d1g3g4h4d2c1f2e1f8c2b5a6b4b3h5h6b2c7d7g5a4a1c6d8e8g8b7g7a3a8h8c8h7g2b8a2h1g1b1a5h3a7h2
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),28,24,25,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d1g4g5c6h5f8d8d7c7h6c8e8g8d2h4h3c1g3a5a7f2g1b4b5b3g2c2a4a6g7h1h2e1a3h7b1b2b7a8b8a2a1h8
1995,Parties Internet (7-12),Bugs (weill),Wigald (brunner),30,24,29,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d1g4g5c6h5f8d8e8d7f2g8e1g1h6g3h2b5b7c2c7d2a4h3h4a8b1b3b4a6a7a5g7h8h7a3b2h1c1a1a2b8c8g2
1995,Parties Internet (7-12),Bugs (weill),Wigald (brunner),24,24,31,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d1h5h6g4g5c6h4g7d2c2e8c7d7d8c8f8a6b7b4e1b1f2h8b5b3a4a8a7b8h3g8c1g1g2h2h7h1g3b2a1a2a3a5
1995,Parties Internet (7-12),Saio (romano),Wigald (brunner),39,24,35,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1e1d1d2g4b5c1c2a6b3a3g3h3f2b4b2g5c6a1e8b1a5a4a2g1b7c8h4g2c7d7d8b8h1h2a8a7g8f8h6h5h7h8g7
1995,Parties Internet (7-12),Wigald (brunner),Yingyang (semproni),24,24,26,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2f1d2e1b5e8d7g4d8g5c2h5f8b3d1b4g1g7a6c6a5a3h8a4a2c8f2g3h6b1b8g8h7a8h2b2h4h3g2h1c1a1a7b7c7
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),33,24,34,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g4g5c6c2c1b5a4b3b4a3a2c7d2e1c8e8d1a5a6b1f2h3g3h4f1g1g2h1h2d7d8b8g8a7a8f8b7h8b2a1h5h6g7h7
1995,Parties Internet (7-12),Adler John,Calendar Hugo,24,24,15,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g4g5c6h5h4h3d2g3e1e8d7c2c1d8f8g8c7c8h6f2h2d1f1b8b7a5a6a8a7b5b4g7a4a3b3b2a2a1b1g2h1g1h7h8
1995,Parties Internet (7-12),Bugs (weill),Wigald (brunner),30,24,30,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g4g5c6h5f8d8e8g8h3h4h6d7d2b4b3c7e1a6f2g3a4f1b5a5a7c1d1a2c2b7b8g7h8h7c8a8g2g1h1a3b2b1a1h2
1995,Parties Internet (7-12),Wigald (brunner),Bugs (weill),31,24,34,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g5c6g4d2e8h6c2b3b4a4g3h4c7d7e1b5f2c8h3f8d8d1b7h5g2f1g1a7a6a5a3b2h7h1g8h8h2g7a8b8b1c1a2a1
1995,Parties Internet (7-12),Bugs (weill),Wigald (brunner),27,24,27,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g5c6g4h6h5f8h7a6f2b4b5b3d7c2d2c7a5a4a3a2c1b2d8g7b8e8c8g1f1e1a7a8b7g2d1h3h1g3b1a1g8h8h4h2
