game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1988,Kanto Opens,Murakami Takeshi,Feldborg Karsten,45,24,47,f5f6e6f4e3c5c4e7g4g3d7g5b5d6g6h6f3f2h4h3h5d2e2d3c3f1g2b6c6c7a6a4f8b3a5a7c8b4f7e8d8g1b2h7a2c2h8a1a3g7e1d1g8h2h1c1b1b7b8a8
1988,Kanto Opens,Azuma Hideki,Feldborg Karsten,39,24,36,f5f6e6f4e3c5c4e7g4g3d7g5b5d6g6h6f3f2h4d2e2d3h5h3c3e1c7c6f7b6b4f8a5e8f1a3d8b3c1d1a4c8b7a8b8a7a6g7h8g8c2g1h1b1a1b2a2g2h2h7
1988,Kanto Opens,Yoshida Taisaku,Feldborg Karsten,37,24,28,f5f6e6f4e3c5c4e7g4g3d7g5b5d6g6h6f3f2h4d2e2d3h5h3c1e1c3c6e8f7f8b6b4c7c2d1a6c8f1d8g7b3a3a5b2h7b8a1g8b1a4g2h1h2h8g1a2a7b7
1988,Kanto Opens,Ishikawa Akira,Goto Hiroshi,45,24,41,f5f6e6f4e3c5c4e7g4g3d7g5b5d6g6d3f3b3c2b4h4d1h3a6h5d2c3e2a4a3a2d8f1e1f2g1f7h7h6h2b1e8g2g7h8g8c7c6b7c8h1b2a1c1a8b6a5a7b8f8
1988,Kanto Opens,Takeda Hajime,Feldborg Karsten,19,24,23,f5f6e6f4e3c5c4e7g4g3g5f3g6d2d7d6e8c6f7d3c3b5b3h4c2b4f2e2d1c8h3h5h6f1a6a5d8c7a4b6a7f8b2a1b1a3b7a2g7h8g8h7g2g1c1e1h2h1b8a8
1988,Kanto Opens,Feldborg Karsten,Yoshida Taisaku,18,24,38,f5f6e6f4e3c5c4e7g4f3g5h4h6h3g6e2g3c6b5b4c7a6b3b6f2f1c3d3d2h5h2c1d6c2a3a4b2d7c8f7e8g8d1g7e1a1a2b1a5d8f8g2h7h8g1h1a7b7b8a8
1988,Kanto Opens,Azuma Hideki,Tanida Kunihiko,24,24,24,f5f6e6f4e3c5c4e7g4f3g5d3b5d6d7f7c6g6c3c7e8f8d8c8h6h3h4g3c2d2c1e2f1d1e1f2g1b6a6b4a5a4a3b3a2b2a1b1g2h1h2h5b8a8b7a7g8h7g7h8
1988,Kanto Opens,Ishikawa Akira,Kawazoe Nozomu,47,24,40,f5f6e6f4e3c5c4e7g4f3g5d3c2h6c6h3h4h5d2e2d6c1e1c3g2d1b1g3f8d8f7d7e8c7b6g8b8b5f1f2b3b4a4a6a5a3g1h1b2a7h2a1a2c8h8a8b7g7g6h7
1988,Kanto Opens,Ishikawa Akira,Kozuka Katsuhiko,37,24,34,f5f6e6f4e3c5c4e7g4f3g5d3c2c6d6b3d2d7b4a3b5e2g3a4a5c3b6g6f7c1d1h5h4f8c8f1e1f2h6d8c7a6g2g7e8a7g8h8h7b8b2a1b1g1h1h3h2a2a8b7
1988,Kanto Opens,Takizawa Nobuyuki,Matsuzaki Kazuhiko,53,24,40,f5f6e6f4e3c5c4e7g4f3g3d3d6c6c3b4g5g6f7h5d8h4d7c8b3c7a4d2e2e8f8g8c2e1d1f2f1b1c1g1b6b5b7a3a5b2a1a2h1b8a6g7h3g2h2a7a8h8h7h6
1988,Kanto Opens,Takizawa Nobuyuki,Komagata Masayuki,39,24,37,f5f6e6f4e3c5c4e7g4f3g3d3d6c6c3b4g5g6f7h5d8h4d7c8b3e2a4c7b5b6e8a5h3f8h6c2f2b7a6a7c1f1d2d1g7a3a8b8g8h8h7b2a2b1a1h2e1g1g2h1
1988,Kanto Opens,Kiuchi Hideyuki,Nakajima Tetsuya,26,24,30,f5f6e6f4e3c5c4e7g4f3g3d3d6c6c3b4g5g6f7h5h4h3d8h2h7c2d7c7a4e2b3d2b5b6a6b7d1a5f1e1c1b2f2g2h1h6g1h8a8a7b8c8e8g8a3a1g7f8b1a2
1988,Kanto Opens,Kiuchi Hideyuki,Ura Satoru,48,24,39,f5f6e6f4e3c5c4e7g4f3g3d3d6b5c3c6g5g6f7h5h4h3b4a3d8d2a4e2h6h7f2f1c2h2a6a5a2e8c1b3e1c8b2d1g1g2g8f8b8a1h1d7b1a7b6c7h8g7b7
1988,Kanto Opens,Otani Takashi,Taniguchi Ryoichi,26,24,30,f5f6e6f4e3c5c4e7g4f3g3d3d6b5c3c6b4d2e2g5d7c2a6a3d1g6a4c1f2f1e1b3b6f7e8h4g2d8c8h1g1c7b8a5a2b2a1b1f8h2h3h5b7a8a7g8h7h6g7h8
1988,Kanto Opens,Takeda Kyoko,Rose Brian,40,24,40,f5f6e6f4e3c5c4e7g4f3g3d3d6b5c3h4b6c7a5b4c6b3c8c2e2a6a4a3d7d8e8f8g8f7b8d2d1c1f2h3g5g7h2h5g2h1g1e1f1b7a8a7a2b2h7h8h6g6a1b1
1988,Kanto Opens,Azuma Hideki,Goto Hiroshi,37,24,32,f5f6e6f4e3c5c4e7g4f3g3d3d6c3g5g6d7e2e8f2d1h5f7h3h4h6e1c7c6b6b8f8g8g7a6f1b5b4a3a5a4b3g2g1h8h7a2d8c8b7c2d2c1b1h1h2a1b2a7a8
1988,Kanto Opens,Azuma Hideki,Yasojima Keiji,27,24,33,f5f6e6f4e3c5c4e7g4f3g3d3d6e2f2c3g5g6d7f1d1h5d2f7e8c6h6e1g1h7f8h4h3h2c1c2g7c8d8h8g8c7b1b2b4a4a1a2a5b6a3b3a6b5b7a8g2h1a7b8
1988,Kanto Opens,Ura Satoru,Feldborg Karsten,31,24,32,f5f6e6f4e3c5c4d3f3e2f2g3g4d6e7h4g5h5h3h2c3d7e1b4b6b5c6c7d2f1e8c8a3a4a5d1g2a6f7h1b3g6a7c2d8b7c1g8g7f8h6b8a8h8h7b1g1a2a1b2
1988,Kanto Opens,Nakajima Tetsuya,Taniguchi Ryoichi,41,24,29,f5f6e6f4c3d7f3d6g5g4e3g6h6h5e7g3f7f8e8d8g7c4d3f2h4c5b4c6e2h3f1d2h7b5b3e1c2a5a4a3d1h8g8b1h2h1g2c1a1g1b2a2a6b6a7b7b8a8c8c7
1988,Kanto Opens,Itagaki Kenichi,Nakata Satoshi,21,24,31,f5f6e6f4c3d7f3d6g5g4e3h5g6g3e7f8c8f7c6f2e8d2e2d3c4e1h6c2h4b4f1h3h2d1b3a3c1g2a5a4a2b5a6c5d8c7b8a8b6b7g8h8a7a1h1g1g7h7b1b2
1988,Kanto Opens,Komagata Masayuki,Kitajima Masato,49,24,41,f5f6e6f4c3d7f3d6g5g4e3c5e7c4h3h5g6d2d3e8b4f7h7e2b6c2c6b5b3c7a6h6h4g3c8a5f8a4d8a7h2g7e1f1g1f2d1c1b1b7b8g2a2a3a8b2a1h1g8h8
1988,Kanto Opens,Komagata Masayuki,Shimonosono Kozo,31,24,27,f5f6e6f4c3d7f3d6g5g4e3h4e7g3c6f2g6d2e1c1e2b4c2c4d3f1g1c5b5a5b6b3h3e8a6f7h5a4c7b8c8d8a3h6h7d1b1b2a7h2h1g2f8g8g7h8a2a1b7a8
1988,Kanto Opens,Ishii Masami,???,54,24,48,f5f6e6f4c3d7f3d6g5g4e3e2e7g3f7h6c6c4c5c7d8c8e8g6b8b4a3g8b3b5a4b6a5a7d3c2c1b7d2d1f1e1f2a2a1b1b2g1h1a6h3h4h2g2a8f8g7h8h7h5
1988,Kanto Opens,Ishii Kenichi,Feldborg Karsten,44,24,39,f5f6e6f4c3d6f3c5g4h3c6g3d7c4b4b5d3f2a5c8e8b6e7e3b3c7f7f8e2d8g5h4h6e1d2d1c1b1c2a6a7a4a3b2g1g6g2b7h2h1f1a1h5h7a2a8b8g8g7h8
1988,Kanto Opens,Murakami Takeshi,Feldborg Karsten,43,24,48,f5f6e6f4c3d6f3c5g4h3c6g3c4b5e7b6d7f8e8c8g8f7h5f2g5e3d3b4d2e2c2b3g6h4h6h7f1b1e1g7c7b8a5b2c1a6h8a3a1a4d8g2h1d1a2h2g1a7b7a8
1988,Kanto Opens,Azuma Hideki,Feldborg Karsten,41,24,26,f5f6e6f4c3d6f3c5g4h3h5g3f7d3e7e3e2f1c7g6c4f2g5h4h6c6b5h7d7f8e1d1c2d2c1e8d8c8g1b6g2h1h2g7h8g8b8a4a5a6b3b1b2a1b4a3b7a8a7a2
1988,Kanto Opens,Komagata Masayuki,Azuma Hideki,33,24,35,f5f6e6f4c3d6f3c5g4g3f7d3e7e3f2h4e2g5h3h2h6g6c7c6b5c4b3b4d2b6a4c2c1e1d1f1g1a3a2c8h7d8e8d7g7b1a1b2h5h8a5a6g2h1b8b7a8a7g8f8
1988,Kanto Opens,Sasaki Minoru,Murakami Takeshi,15,24,21,f5f6e6f4c3d6f3c4c5b6c6b5e7d7b4c7a5e3e8c8a6f7g5g4g6h6f8d8b8h7e2d3d2f2g3g7f1b3h3a4h4h5a2a7h8g8a3a8b7a1b2c2c1d1e1b1g1g2h2h1
1988,Kanto Opens,Nakajima Tetsuya,Shimonosono Kozo,32,24,41,f5f6e6f4c3c4d3d7e3d6c5b5g4g3g5h4h2f3h6d2e2e1g6f2c1d1c2b1a6b4b3a2b6c6c7a5a3a4a1b2f7c8e8d8e7b7b8h5h3g2f1h1g1h7g7h8g8f8a8a7
1988,Kanto Opens,Murakami Takeshi,Ishikawa Akira,17,24,38,f5f6c4g5e6d6e7c5d7c6f7c8b5e3d8c7f3d3b8b6b4f8d2g3f2e2a5b3c3a4a6c1d1f1f4c2b1a7a3a2g6h5h4h3h6g4e8a8b2h7g7h8b7g8h2a1g1e1g2h1
1988,Kanto Opens,Watanabe Yasuharu,Takizawa Nobuyuki,24,24,26,f5d6c5f4e3c6d7e6f6d3g5c4e7f7c7d8b5c8b6e8b3h5f8g8f3g4g3g6e2h2h7e1f2h6h3c2h1h8c3d2f1a6c1d1h4g7b8a8a5b1a1g1a7b7a4b4b2a2a3g2
1988,Kanto Opens,Itagaki Kenichi,Nakajima Tetsuya,20,24,28,f5d6c5f4e3c6e6f7d7c7f6e7b6b5e8g6d8g4g5f3h3c3e2h6g3h4c4b4f8d2d3c2d1a6a3a4b3f2f1b8c8g8a5a2g7a7b2a1b1c1e1g1h2h8b7a8g2h1h5h7
1988,Kanto Opens,Itagaki Kenichi,Suekuni Makoto,60,24,47,f5d6c5f4e3c6e6f7d7f6b5c8e8b4c7d3c4e7b6d8b8c3a3b3c2a5d2a6f8f2e2f3g8a4a7c1a2d1g6h6g5b2g4h5g3g2h3h4h7g7h8h1h2g1f1b7a1b1e1
1988,Kanto Opens,Handa Tatsuya,Feldborg Karsten,38,24,37,f5d6c5f4e3c6g5g6e6f6f7h5d7f8e7c8d8e8c7f3g4h3g3f2h4d2e2d1g2b4b5a4g1h1h2b6g7c4a5a6d3c3b3f1a3a2b2g8e1a1c2b1c1a7a8h8h7h6b7b8
1988,Kanto Opens,Feldborg Karsten,Yoshida Taisaku,13,24,28,f5d6c5f4e3c6f3g6e6f6d7b5e7c3c4c8d8c7b4a5a3d3b8e2f2g3b3b6a4a2a6a7g5f8h4g7c2e8h8g8f7h5g4b1e1d1d2a8b7c1h6h7a1b2g2h1h2h3f1g1
1988,Kanto Opens,Feldborg Karsten,Suekuni Makoto,25,24,32,f5d6c5f4e3c6f3g5e6f6d7b5e7c8d8e8b6d3a5g4g3d2e2f1c2c4h4f2g6f7c1d1c3h6h5c7h7h2g7a4a3a6a7b4b3b1f8h8h3g8h1g2g1e1b7b2a1a2a8b8
1988,Kanto Opens,Feldborg Karsten,Kiuchi Hideyuki,20,24,24,f5d6c5f4e3c6f3g5e6f6d7d3e7g4g3f2h6h5f7h3c7e2c2c3c4g6g2b4a3b3d1e1a4b5h4b6a5h1d2a7h7h8g7g8f8c8a6a2g1f1b2b1c1a1e8d8b7b8a8h2
1988,Kanto Opens,Sano Hirotaka,Araki Yasuyuki,34,24,32,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3c8e8c7d8b4b3f3h3b5a3g8b6c2d2c1e1b2d1f1e2b1a1f2g1b7b8a8a7a6a5a2a4h4h8g7h2h1g2
1988,Kanto Opens,Matsuzaki Kazuhiko,Araki Yasuyuki,43,24,30,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3f3h3b4b3e8d8b5f2c2d2e1d1c8h4h2b8g7c7b6a6a5a4f1e2g2h8g8h1g1b7a8a7a3a2b1c1a1b2
1988,Kanto Opens,Tanida Kunihiko,Takizawa Masaki,28,24,28,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3f3h3b4b3b5a5c8e8b6a4a6a7b7h4h2d2d8a8g8f2f1e2c7g2e1d1c1c2b1g7h1g1a3b2a2a1b8h8
1988,Kanto Opens,Araki Yasuyuki,Takizawa Masaki,21,24,30,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3f3h3b4b3b5a5b6a4a6a7c2c7a2c1d8f2f1e8g8g2b2d2b1h4h1h8g7e2d1e1b7a8g1h2a3a1b8c8
1988,Kanto Opens,Tanida Kunihiko,Suekuni Makoto,21,24,30,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3f3h3b4b3b5a3a4a5c2c1c8e8a6a7b6g8h4h8g7c7b1a1d8g2b7b8e2d1e1d2f2f1b2a2h2h1g1a8
1988,Kanto Opens,Araki Yasuyuki,Komagata Masayuki,40,24,30,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3f3h3b4b3b5a3a4f2f1e2e1a5c2c1b2d1d2h4h2a1b1g1e8d8a2g7h8g8c8c7b8b7a7a8a6b6g2h1
1988,Kanto Opens,Enomoto Hiroyuki,???,17,24,23,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f8f7h6h5c3h7g3f3h3b4e2b3b5d2f2a6a4d8c1c7b6a3a5e1c2d1b8b1f1b2g8c8e8b7h4h2g2h1g1g7a1a2a7a8h8
1988,Kanto Opens,Tanida Kunihiko,Kitajima Masato,17,24,25,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f3g3c3f7f8e8d8h6d2b5e2f2b4c8b8c7b6a5a6a3a4e1a2c1g8b7d1g7h5h4h8b3f1g2h1g1b1c2h2h3h7a8a7b2a1
1988,Kanto Opens,Sano Hirotaka,Watanabe Yasuharu,18,24,28,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f1c1c2e1f3g3e8b3h5h6h3g6h4h2f8b5b6a6c7b1b4d8a3a4c8b7b8g7d1g2a1a2h8g8h7b2h1a8g1a5a7
1988,Kanto Opens,Enomoto Hiroyuki,Tamenori Hideshi,23,24,25,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b4e2b3g6f3d2b5h3h4a6c7b6c1d1f7c2h5f2f1b1a5e7e8a4f8a7e1g1a2g3g2d8c8h1h2g7b2h6h8b7a3a1h7g8b8a8
1988,Kanto Opens,Enomoto Hiroyuki,Sakaguchi Kazuhiro,33,24,35,f5d6c5f4e3c6d3f6e6d7g4c4b4g3g5h4h2b3h6c3g6b5f7h5h3e7e8d8c8c7b8f8g8g7b6a6c2c1a4f3g2f2f1a3a2a5a7b2a1b1d1d2e2e1h8h7b7a8h1g1
1988,Kanto Opens,Komagata Masayuki,Tamenori Hideshi,42,24,46,f5d6c5f4e3c6d3f6e6d7g4c4b4g3g5h4h2b3h6a3g6c3f7e7e8e2e1f2c8f8h5h7d8b8c7d2b6b5c2d1f1a6c1b7g1b2g2b1a1a2a4f3a8h3h8h1g8g7a7a5
1988,Kanto Opens,Ura Satoru,???,47,24,45,f5d6c5f4e3c6d3f6e6d7g3c4e7c3g5g6f7f8h6g4f3h5h4d2d8e2c8g8c7f2e8b8f1h2e1g2c2h3d1b1b4b6c1b2b5a3a4b3a2h7h1g1a1g7a5a6h8a8b7a7
1988,Kanto Opens,Nagumo Natsuhiko,Enomoto Hiroyuki,19,24,24,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2e2f1c8f3c7h3b6g4b5h6g2g6e1d1b4f8b3c2c1e8h4h5g1d8g8h1h2g7h8h7b8a8b7a6a7b1b2a1a2a3a5a4
1988,Kanto Opens,Nohara Takashi,Ura Satoru,19,24,23,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2e2f1c2c1c8f3c7h3b3b4e1d1a4b5g2g4h4a5a6a3a2d8h2e8b6b8f8g8b1a1b7b2a8a7h8g7h6g6h5h7g1h1
1988,Kanto Opens,Tanaka Michiko,Watanabe Yasuharu,31,24,30,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2e1f3c8e8b5f1f8h3e2b4g4h6d1a6d8b6b3c7a3a4g6h5h4c1c2g1g2b1b8h1h2h7h8g8g7a8a7b7b2a2a5a1
1988,Kanto Opens,Murakami Takeshi,Ura Satoru,47,24,38,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4b3b5a5a4a3b6c7f7g6e7f8h6h4c2g4a6e2h3h2e8c8d8d2f3c1f1a7d1g7b7e1f2g1b1a1g2b2h1g8a2b8a8h8h7h5
1988,Kanto Opens,Feldborg Karsten,Azuma Hideki,31,24,28,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4b3b5e2f3d2c2a6a5a4c7g6d8e8c1b6f8e7f2h5f7f1e1h3g4h4b7d1g2b1h7c8a8a7b2h1a2a1a3h6b8h8g7g8h2g1
1988,Kanto Opens,Takizawa Masaki,Feldborg Karsten,40,24,36,f5d6c5f4e3c6d3f6e6d7g3c4b4c3b5b3b6a3g5a4a5a6f7d2e7h5g6c7h6f2e1f3e2g4h4h3c2h7d8c8b8f8b7g1e8a8g7h8g8f1h1d1b1c1b2a1a7g2h2a2
1988,Kanto Opens,???,Ura Satoru,46,24,39,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6b5g5c3a5a4a6e2f3d2c2c1f1g6e7g4h4d1h3h6h5h2c8f8e8f7c7d8g8a7e1b7b1f2a3a2g7h8h7b8g1g2h1a8a1b2
1988,Kanto Opens,Ishikawa Akira,Araki Yasuyuki,20,24,37,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6b5a5c3g5a4a6e2c2g6d2f2e1h4f1f3g4h3d8c8b8c7e7f8a3d1h5f7h2h6h7g1c1b1g7h8b2a1g8h1g2e8b7a8a2a7
1988,Kanto Opens,Mine Tatsuya,Ishii Masami,46,24,41,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6a3e7a6g4d8f7g6c8f8e8b8c7g5b5h3h5f3h4d2c3f2h6h7g7e2c2h8g8b7c1e1d1f1g1b2b1g2a8a1a2a4a5a7h2h1
1988,Kanto Opens,Watanabe Yasuharu,Ishii Masami,17,24,21,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6a3e7c3g5g6b5f8c7a6c8e8c2f7d8b8h6c1a4a5b7d2e2f1b2g4b1f2d1f3h3e1g1a1a2h1g2h2g7h8g8h7a8a7h5h4
1988,Kanto Opens,Kora Tokio,Takeda Kyoko,30,24,22,f5d6c5f4e3g5f3c4d3c3e6e2b4d2f2g3g6b6b5e7h4g4c7f6f8e8d8f7d1h6b3f1g8d7c6c1b1c2a5b7e1a4g1c8a6a7a3a2h7h8a8b8a1b2g7h5h3h2g2h1
1988,Kanto Opens,Feldborg Karsten,Nagumo Natsuhiko,24,24,36,f5d6c5f4e3d3e6g5c6f3c4c3d2b4b5c2a3d1c1b1f6b3e2e7f8d8e8g8g6f7h4h5e1f1g4h3g3c7d7c8f2g1g2a6a5a4a7h1h2b6g7h8a2b2b8a8b7h7h6a1
1988,Kanto Opens,Kitajima Masato,Enomoto Hiroyuki,33,24,28,f5d6c4g5g6d3c5f4e3f6c3c6c7b6e6e7d7b5b4f3f7f8e8a3a4e2h5d8g4a5d2g3f1h3g7h4f2c2b3c1a6a7d1b2a1b1a2e1a8h8g8h7h2b7b8c8g2h1h6g1
1988,Kanto Opens,Sano Hirotaka,Kitajima Masato,33,24,33,f5d6c4g5c6b6g6c5f6c3b4d3b5a3a4a6a5e6e3b3h5f4f3g4h4h3h2g3e7d7f7e8f2e2f8c7e1h7c2g8d2d1c1g1a7a8d8b7g7b2a1b1h8h6f1h1a2g2b8c8
1988,Kanto Opens,Kitajima Masato,Takizawa Masaki,19,24,38,f5d6c4g5c6b6e6f6d7c5c7f3f4d3c3b4e3b5e7f7g4c2e2e8c8f8h5d2g6d8g8f1d1f2b8g3h3g7b3c1e1h4a3a5b2h6h8h7g1a1b1h1a4a2a6g2h2b7a7a8
1988,Kanto Opens,Murakami Takeshi,Ura Satoru,29,24,38,f5d6c4g5c6c5d7d3b4c3e3f3f6e6f7e7g6f8f4c8h6b3e2g4d2a4h4c2b5a5b6g3f2h5e8e1h3f1d1a6g8c1b7d8b8c7g7g2h1h8h7a8a3g1h2a7b1a2b2a1
1988,Kanto Opens,Mine Tatsuya,Watanabe Yasuharu,25,24,30,f5d6c4g5c6d3e6c5f4b5f6c7b4c3b3f3e2c2e3f2d2d7e7b6d8g4a4e1c8a6d1f8a5a3e8b8h4h5g6h3h6h7g3h2f1a7g2h1g1b2a1f7c1b7g7b1a2g8h8a8
1988,Kanto Opens,Komagata Masayuki,Suekuni Kazuo,41,24,32,f5d6c4d3e6f4e3f3c3c5d2c6g4g3f6b4b3c2d7c7f2f7a5c1h3h4h5g5g6e7e8f8g8b5b8a3e2h6d1h2b6c8d8e1a4a6b7a7a8g7a2b2a1b1g2f1g1h1h7h8
1988,Kanto Opens,Feldborg Karsten,Takizawa Masaki,32,24,29,f5d6c4d3c5f4e3f3g4g6g5h5h3h6g3f6e6c3d2c2f7e7e2h4h7b6b5b3f2c6b4e1f1d1a3a6a5g1d8e8f8c7c8b7b1d7a8b8a7g2h1h2c1h8g8g7a4b2a1a2
1988,Kanto Opens,Feldborg Karsten,Enomoto Hiroyuki,25,24,32,f5d6c4d3c5f4e3f3g4g3e6g6c6e7f7c3h5h4h3d7f8b4d2f6g5e8c8g8b5c2a4e1e2b3f2f1a3b2d8b8a1c7b6h6h7g2h1h2g1h8d1a2b1c1g7a5a6a7a8b7
1988,Kanto Opens,Suekuni Makoto,Kiuchi Hideyuki,27,24,45,f5d6c3g5f6f4e6d7e7g6c6c5c4f8g4f3f7d3e3h3g3f2e1b6d8b5b4e8c8f1g1c7g8a3b8c2a6d2d1c1b1e2h4h5h6g2b2b3a5g7h8h7a4a1a2a7b7a8h2h1
1988,Kanto Opens,Kiuchi Hideyuki,Komagata Masayuki,41,24,39,f5d6c3g5f6d3f4e6c4e3c5c6d2b5e7b4g3e2b3g4c2d1f3f2h6d7g6h4a4a5e1c1f1f8h5h3f7a3b1g8h2b2a1g2d8a2a6b6a7c8e8h7h8g7b8b7c7a8g1h1
1988,Kanto Opens,Suekuni Kazuo,Hikawa Shoichi,18,24,22,f5d6c3g5e6f6c5f4g4f3e2e3d3c6e7f7d7c4g3d2b6c2d1f1b5e1f2c1b4b3h6g6f8h5h3h4g2a4a2a5h2g7b2a1h7h8g8a6b1e8d8a3a7c8g1h1c7b8b7a8
1988,Kanto Opens,Kitajima Masato,Ishii Masami,39,24,39,f5d6c3g5c6b6f6e7g6h6c7e6c5g4d7c8d8e8f8g8f7b4f4b5c4b3h3c2a6e3a5d3f3h4g3e2a4a3h5h2a2b8d1c1b1g7h8h7h1d2a8a7b7a1b2e1f1g1g2f2
1988,Kanto Opens,Shibata Kenichiro,Araki Yasuyuki,18,24,34,f5d6c3g5c6d3e6d7f6e7d2c2e3c7c8b5c5b6d8e8f8f7g8b4c4f2f3f4g4g6g3e2h4h6c1h5h7b3h3g2h1h2g1d1a4h8a3a6a5a2f1e1b2b8b7a7a8b1a1g7
1988,Kanto Opens,Enomoto Hiroyuki,Komagata Masayuki,17,24,14,f5d6c3d3c4f4f6g5e6f7c6c5g3e3b5b4f2f3d2e2a3b3c2c1d1e1f1g1g4e7a4g6d7h3h5h6h7b1f8a6b6a7g2h4h2e8d8h1b2h8b7a8b8c8c7g8g7a1a2a5
1988,Kanto Opens,Kato Atsuko,Komagata Masayuki,27,24,29,f5d6c3d3c4f4e6f6e3c5g4g3g6g5f7e7f3h6c7c6h4e2d2f2h5h3e1f8d7d8b6b5a6a4a5a7b4h7c8e8g8a3b3f1c2a2g1d1c1b7a8b8a1b1b2h1h2h8g7g2
1988,Kanto Opens,Matsuzaki Kazuhiko,Kato Atsuko,49,24,41,f5d6c3d3c4f4e6f6e3c5g4g3g6g5f7e7f3e2c7c6h5f8d2h6h4f2h3c1d7c8b4b3b6a4f1b5e1a5d1g1c2b1h7g2h1h2a2h8e8b7a1b2a8a7a3d8g7a6g8b8
1988,Kanto Opens,Murakami Takeshi,???,33,24,36,f5d6c3d3c4f4c5b5b4b3a6c6b6a4e7e6d7e8c8c7f6f8f7f3b8g8e3e2a5a7d2c1g4g3f1d1c2h4e1g1g5f2h5h6h3g6g7h2a3a2b2d8h8g2h1h7b1a1b7
1988,Kanto Opens,Murakami Takeshi,Suekuni Makoto,50,24,44,f5d6c3d3c4f4c5b4c6e6e3b5b6b3a6a5a3a7g5c7f6g6a4a2d7e8f3e7c8d8f8f7b8c2d2e1g4e2f2f1g3h6g8h5g2h4h2h3h7b7d1c1a8g7h8a1b2b1g1h1
1988,Kanto Opens,Suekuni Makoto,Ura Satoru,31,24,32,f5d6c3d3c4f4c5b4c6e6e3b5b6b3a6c2d2a5c1f3e2f1g4g3e1f2g5f6a3h6h3h4a4c7d8d1g1a2g2h1h2a7b2e7h5g6f7c8e8b1a1f8g8g7h8h7d7b8b7a8
1988,Kanto Opens,Murakami Takeshi,Tamenori Hideshi,20,24,27,f5d6c3d3c4f4c5b4b5c6e3a5b6a6a3f3g4a4a7c2d2d1d7g6g5e6g3c8c7f6e2b3f7b2h5h4h3f8d8e8e7b8a1a2b1a8b7c1e1g2h1f1g1f2g7h8h7g8h6h2
1988,Kanto Opens,Murakami Takeshi,Araki Yasuyuki,39,24,30,f5d6c3d3c4f4c5b4b5c6e3c2b6a5d7e7e6d2a6g5e2b3f6f3c1f1g6f7d1e1f2b1g3c8h6c7a4a3b7h3g2h4h5g4b8h1g1h7a1h2f8d8e8a8a7g8a2b2g7
1988,Kanto Opens,Kitajima Masato,Araki Yasuyuki,18,24,29,f5d6c3d3c4f4c5b4b5c6b3e6e3a6g5g3g4a3f6a2e7f8d7c2b7f7e8d2g6f2e2f1d1d8a5a4e1c1h2h3h4f3c8b8c7g8b2h5b6h1h7h6g1g2g7a7b1a8a1h8
1988,Kanto Opens,Watanabe Yasuharu,Ishikawa Akira,47,24,33,f5d6c3d3c4f4c5b4e3e6b6b5f3c2c6f6e7d7g5d2a4a3a2a6e2f8d1h5c8d8b3g6c7g4g3f2e1g1h4h3g7b1g2b8e8h6h8g8f7h1h2b7a8f1c1b2h7a7a1a5
1988,Kanto Opens,Ura Satoru,Enomoto Hiroyuki,20,24,30,f5d6c3d3c4f4c5b4b3e6c6b5e3f2f7e7f6d7g3g4f3g6h4g5a5e8a6e2c8d8d2c1h6h5f1e1g8b8d1g1h3g2h7h8f8c7b6b7a8g7h1h2b1c2b2a4a3a1a2a7
1988,Kanto Opens,Murakami Takeshi,Sakaguchi Kazuhiro,22,24,33,f5d6c3d3c4f4c5b4b3e6c6b5e3c2d7d2a5a3e7a6a7b6c7g6g4h4g3g5h3f6f3f8e8f7g8c8d8h8b7f2g2g1h1h2a4e2f1e1a2b8c1a8d1a1h5h6h7g7b2b1
1988,Kanto Opens,Murakami Takeshi,Araki Yasuyuki,42,24,28,f5d6c3d3c4f4c5b4b3c6e3c2f3d2e6b5a4a5a6b6a7a3a2f6c7e7d7d8f8f7g6e2e1g5g3f2d1h3g2h6g8e8c8c1b1g1h5b7g4h4g7f1h1h2h7b2a1b8a8h8
