game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
2002,Parties Internet (1-6),OO7 (buro),Raijkard Thomas,47,24,39,f5d6c5f4e3c6d3f6e6f7g3c4e7c3d7c8d8f8e8c7g4g5b4h3b3f3b5b6a6e2g6c2d2c1h5h4g7a3a4h8g8a5a2b7f2f1b2a1a8a7b8h7h6g2h2h1g1e1d1b1
2002,Parties Internet (1-6),OO7 (buro),Das Jeremy,53,24,37,f5d6c5f4e3c6d3f6e6f7g3c4e7c3d7d8g5e8g6h6b4h5b3f3b6a6g4d2c2b5c7e2c8h3a4a2b7h4a3a8a7a5b8b1a1b2f2g2h1e1f1d1c1g1h2h7g7h8g8f8
2002,Parties Internet (1-6),OO7 (buro),Das Jeremy,50,24,40,f5d6c5f4e3c6d3f6e6f7g3c4e7f8g5c3g6d2c2f2f3e2f1h3h4g4h2d7b3h5h6b4e1c1d1g1b2a4a3g7b1a1a2g2c8e8h7h8g8d8c7b8b7a7a8h1a6b6b5a5
2002,Parties Internet (1-6),Wiencek Tom,OO7 (buro),12,24,19,f5d6c5f4e3c6f3g5h5c4c3d3c7b4a4b5a5e6f6b3a3d7c8g6h6e2f1d8e8g3h2a2a1g4b2d2e1f2g1c1c2b7b6a7a8a6g2h3h4h1d1h7g7g8h8f8b8e7f7b1
2002,Parties Internet (1-6),Nicolet Stephane,OO7 (buro),34,24,33,f5d6c5f4e3c6f3g5h6g4e6f6h5c3g6d2d3c4d1e2f2c1b1h4h3g3c2f1b3g2b4b5h1g1c7b6d7c8a4a5a6a3e1h2f7d8e8e7g7a7b2f8g8h8h7a2a1b7a8b8
2002,Parties Internet (1-6),Booklet (welty),Hansson Ola,50,24,46,f5d6c5f4e3c6f3g6e6f6d7c4e7f7g5h5g4d3h4c8b5b6f8e8c2d2c3e2h6g3b3b4c7a3h3c1a4a5b2b8d8g8h2b7a6b1a2g7d1e1f2f1a1g2g1a7h8h7h1a8
2002,Parties Internet (1-6),Booklet (welty),Fang Randy,53,24,40,f5d6c5f4e3c6f3g6e6f6d7b5e7f7h6c8e8d3c4c3d8g4g3f2b6h3g5h5b8g8e2d1d2c1b3b4c2a3h4b1a5h7a4g7f1a6c7g2h1h2g1e1a1f8h8b7b2a2a7a8
2002,Parties Internet (1-6),Booklet (welty),Kashiwabara Takuji,40,24,31,f5d6c5f4e3c6g5c3d3c4b4b3d2a3f6c2a4b5a2e1e6e2c1f2f3e7d1b1f1g1f7g6h5g4g3h3g7h4h6f8d8e8g8b2g2h8h7c8d7c7a5a6a1h1h2b8a8a7b6b7
2002,Parties Internet (1-6),Btest (wong),Pamphlet (welty),43,24,38,f5d6c5f4e3c6e6f6g3c4g5c3f7f3d3g6e7h3c7c8f2d2b5a6b4a5b6e8a3e1e2c2b3a7a4a2f8f1h5d7d8g8b7g4h4h6d1b2c1b1a1a8b8g2g1h1h2h8h7g7
2002,Parties Internet (1-6),Pamphlet (welty),Fang Randy,41,24,31,f5d6c5f4e3c6e6f6g3b5g5c3c4d3b4e2f2g6e1h5d7f3c7f1e7d1g4h4f7d2h6h7h2g7c2f8c1b1g2b6h8h3g8a3e8b3h1d8c8g1a1b7b8a8a7a6a5a2b2a4
2002,Parties Internet (1-6),Hoehne Andreas,Kashiwabara Takuji,24,24,26,f5d6c5f4e3c6e6f6g4g3g6h3g5h4h6f3d3h5h2b4f2e2d1f1d2e1g1c3c2c4b3a2f7g7e7e8a5a3b5b6d8c8c7g8a6d7h8h7f8h1b8g2a4a7b7c1b2a8b1a1
2002,Parties Internet (1-6),Saio (romano),OO7 (buro),32,24,31,f5d6c5f4e3c6e6f6g4c4g5c3f7g6h5h6e7d3h7f2c7f3g3c8e2f1d2d7d1f8g7h8e1c1b4b3b5a3a4a6b6a5c2g1b2h4d8e8g8a1b1g2b7a7a8a2b8h1h2h3
2002,Parties Internet (1-6),Booklet (welty),Hansson Ola,51,24,35,f5d6c5f4e3c6e6f6d7c7f7e7c8c3d3c4d8d2g3f3b5c2e8b4g6a5g4h3f2h4e2g5b6h7d1c1b1a6b3e1f1a3b7f8g8g2h1h2h6a8h5b8h8g7g1a4b2a1a7a2
2002,Parties Internet (1-6),Btest (wong),Yohoho (hughston),37,24,33,f5d6c5f4e3c6e6f7d7d2e2e8f3f6f8g5h4h6g4e7f2g6h5h3d8b5a5d3c4e1c1b4f1c3d1c2g3a6a7b6g8c8b8g7a4c7b1g1h1a3b3b2a2g2h2a1b7a8h7h8
2002,Parties Internet (1-6),de Graaf Jan C.,Wong Alexis,31,24,33,f5d6c5f4e3c6e6f7d7e8f3f6f8g8e7c4b5d3b4g4g5h5h6g6h4e2f2b3c3d2d1a6a5e1b7c1c2b1d8g7a3b6a7c8h8a8b8a4b2a2h7c7g1f1a1h1g2h3h2g3
2002,Parties Internet (1-6),Seeley Ben,Booklet (welty),2,24,21,f5d6c5f4e3c6d7f6e6b5c4c7b6e8g3f3g6e7f8f7d3g4a6h6h4h5f2h3c8g8g5e2g2c2c3h1h2g1f1d2e1c1b2d1h7h8d8g7a4b7b1b4b8a8a7a5a2b3
2002,Parties Internet (1-6),Wiencek Tom,OO7 (buro),12,24,11,f5d6c5f4f3e3f2g5f6g6h6e6c6e7e8d7d8c4c3d3c2e2e1g4h3c7c8f1g1d1c1d2g3f7f8g7h8h7h5b3a3b4a5h4b5a6b6g8a7a4a8a2b2a1b1h1h2b7b8g2
2002,Parties Internet (1-6),Edax (delorme),Booklet (welty),34,24,34,f5d6c5f4f3g4e3e6g5g3f6f7h4h3h5h6g6f2c7c3c4d2d7e7c2b5c6b3b4a5c1d3e2f1e1b6d8f8e8c8b2h7g7g2a2a3h1g1h2h8g8a1a4d1b1a7a6b7a8b8
2002,Parties Internet (1-6),Booklet (welty),Fang Randy,50,24,39,f5d6c5f4f3g4e3e6f6c6d3g5e7d7b6f7g6e2c8g3d8e8f8c2c4c3d2b4b5h7a4c1f1d1h5h6h8a5a3a2h2h3h4g7g2b3g8f2g1c7b8h1e1a7a6a1b1b2b7a8
2002,Parties Internet (1-6),Wiencek Tom,OO7 (buro),13,24,22,f5d6c5f4d7c6f3c4b6g6c3b4f6g5h5e6h6d3e3b5a5a4a3a6a7g4h4e8c8b3c7d2e1f7f8d8e7c2c1d1e2b2a1a2b1a8g3f2h3h2b8g2h1g1g8g7h7h8b7f1
2002,Parties Internet (1-6),Wiencek Tom,OO7 (buro),9,24,11,f5d6c5f4d7c6c7f6f3e3f7g4c3g6d3e2h6c2c1c4e1f2f1g3h3e6e7g5b4c8e8b5a6b6a5b3a2g2h5d8b8h4b7a8a7f8g7g8h8h7h1h2a3a4a1b2b1d2d1g1
2002,Parties Internet (1-6),Berg Matthias,Saio (romano),8,24,18,f5d6c5f4d7f6d3c3e3f3d2c6c7c1f2c2e6c4g6f1g4e2g3h3b4b3d1a5b1b6a6e1g1b5h4h5g5h6g2h1h2a1a4a2b2a3h7d8c8h8e8g7g8f8f7b8b7a7a8e7
2002,Parties Internet (1-6),Btest (wong),Yohoho (hughston),35,24,39,f5d6c5f4d7f6d3c3g6e3e6g5h4e7g4f7f3g3c4c8e2f2h3c2d2c7c6d1e1b3b5a4a3b4c1g1b1g7d8f8e8a2h8g8a6b6a7h5b7g2a5a8b8f1h1h2h6h7b2a1
2002,Parties Internet (1-6),Booklet (welty),Seeley Ben,31,24,28,f5d6c5f4d7f6d3c3g6e3e6e7f3c4c6b5e2f2f8c7d2g5h6g4f7c8h5h3b6e8h4h7a4b4c2g3g1a6a5g2d8g8h1b8b7c1d1a8a7h2e1b3f1a3h8g7b1b2a2a1
2002,Parties Internet (1-6),Wiencek Tom,OO7 (buro),18,24,17,f5d6c6f4f3e3d3c5f6b6b5c4d7c7a6e6c3d8f7b4a5g5h5g6h6a4a3b3b8e7f8g4h4d2e2c2c1h3h2g3f2e1f1g1a2e8c8b7a8a7g2a1h1h7g7g8h8d1b2b1
2002,Parties Internet (1-6),Nicolet Stephane,Seeley Ben,30,24,28,f5d6c6f4e6c5b4b5e3f3c4b6d3d2e2c3b3a5d1c1b1f1a6g6c2a3a4f6a2e7f2d7d8b7c7b8g3h3g5e8f8c8f7g4g2e1g1h1a8a7h2a1b2g7h7h6h4h5g8h8
2002,Parties Internet (1-6),Wiencek Tom,OO7 (buro),23,24,21,f5d6c6f4e6c5c4d7e3b6a6d3c3f6d8f3g3e7e8f7f8d2d1c8b8g6h6g7h8b3b5b4g8c7a3c2c1a4a5b7a8g4h3h7g5h4h5b2a1a2a7e1e2b1f1f2g2h1g1h2
2002,Parties Internet (1-6),Berg Matthias,Andersson Gunnar,42,24,43,f5d6c6f4e6g5d3c4e3f6c5c3g4d7e7e8b4b3b5e2f7h4f8g6d8a4g8a5h6c7h3h2f3d2e1g3f2d1c1c2b1g1b2c8b8b7a8a7a6b6a3h7h8g7f1a1a2g2h1h5
2002,Parties Internet (1-6),Mouse (),Booklet (welty),23,24,24,f5d6c6f4e6g6g3f6g5f3g4h3e3d3c3b3e2f2d2c1g1c5d1f1h2e1h4h1g2c2c4h5f7g7b2f8a4a1b1b4h8h6a5a2b5e7a3d7c7a6d8e8c8b6b7a8b8a7h7g8
2002,Parties Internet (1-6),Scorpion (buro),Saio (romano),26,24,26,f5d6c6f4e6g6g5f6e7f7g4h5e3g3c5d8f8d7g8c7f3e8c8f2f1e2h3c4h4h2h6h7d1b5d2b6d3c2c3b4c1b2b3b7g2b1a1a3a2a4a8b8a7e1a5a6g7h8g1h1
2002,Parties Internet (1-6),Lidstrom Daniel,Fox (lidstrom),4,24,2,f5d6c7f4d3f6g4h3f7e6g5e3d2c5b5c4b4c6b6g6h5f3e2b3a2h4h2d7c8h6h7g3f2d1f1b7a6a8b8e1c1a5a4a7g2d8a3a1h1g1e8h8f8g8g7c3b2b1c2e7
2002,Parties Internet (1-6),Saio (romano),Scorpion (buro),27,24,22,f5f6d3g5e6d6f7f4g4e7e8c5c7c6d7f8g8c8h5e3e2d2c4h6g3h4f3d8b8h3c2b3b4e1g6h2f1f2d1a3g1c3b2h7g7b7g2h1a4b5a5b6a8h8a7a1a2c1b1a6
2002,Parties Internet (1-6),Saio (romano),OO7 (buro),28,24,26,f5f6d3g5e6d7e7d6h5f8f7g6c8e8c7g4h3c6c5b6d8b8h6f4b5c3c4a5e3g3c2f3e2h4g7b4b3h8g8b7a8h7a7a6g2a2a3a4a1f1d2h2f2g1h1d1e1b1c1b2
2002,Parties Internet (1-6),Saio (romano),OO7 (buro),24,24,23,f5f6d3g5e6d7e7d6c7c6c5c4c3e8g4f7h5c8g6b4b5h6h7b3a5a6b6a4f8d8b8c2b7d2e3a8a7g8d1f4f3h3h4h8c1g2f2f1b2e1e2g3g7a3h2h1a2g1a1b1
2002,Parties Internet (1-6),Das Jeremy,OO7 (buro),13,24,19,f5f6e6f4c3c4d3c6d6c5e3f3b3b4g4d7g5e7g3g6b5b6c7a3a4a5a7h5f8e8d8c8b8a2f7h4h3g7h8g8h7h6b2a1c2d1b1c1a6a8b7d2f2g1f1g2h1h2e2e1
2002,Parties Internet (1-6),OO7 (buro),Btest (wong),28,24,28,f5f6e6f4c3c4g5d6d7e7f3c8c7c5e3c6b5b4a5a3b3h5b6a4b7c2d2d3g6d1h6h4g4h7c1b1a6a8f7e8e2h3g3h2a2a7g2h1f2a1b2e1g7f8h8g8d8g1f1b8
2002,Parties Internet (1-6),Kashiwabara Takuji,Hidayat Romy,36,24,43,f5f6e6f4c3d6f3d3e3f2g6g5c4c5e2e1g3g4h4h5h6h3b6c2h2b4f1g1c1d2b3a2g7a7d1b1b2f7f8h7h8g8e7d7c8e8c7d8c6b5a6g2h1a5a1b7a8b8a4a3
2002,Parties Internet (1-6),Hansson Ola,Buro Michael,46,24,37,f5f6e6f4c3d6f3c5g4d3e3h4g5g3h5h6h3h2c4b4a5a3b5f2b3d2c6b6e1c1e2c2c7a7d7a2d1e7f8d8c8b8b1f1g1b7a4a6e8g8a8f7h8b2a1g2g7g6h7h1
2002,Parties Internet (1-6),Hansson Ola,OO7 (buro),6,24,15,f5f6e6f4c3d7e3d6e7c5c4d3e2f8c6f2f3c7c8b5e8f7f1b3a3b6a5d8a6b8g4h3h4h5g5g3g6h6g8h8g2h2b7d1e1a8c1a7b4h1g1g7h7d2b1a4a2c2
2002,Parties Internet (1-6),Handel Michael,Booklet (welty),13,24,20,f5f6e6f4c3d7e3d6e7c5c4d3b6f3d2b5a6d8e8f8e2b4a5f2c8b8f7g8c7c6g3a3a4a7g6b3g5h6f1b2h7g4h5g2b7a8c2c1d1h4g7h3h2h8b1h1g1e1a2a1
2002,Parties Internet (1-6),Hansson Ola,OO7 (buro),13,24,16,f5f6e6f4c3d7f3d6g4e3d3c6e7g3g5e2g6c5c4d2c2h4h5f2c8b5f1e1h3b3b6d1a5g1b2b4c1g2h1e8f8g8f7a1a4b1a2h6h7h2h8a3d8b8c7b7a8a7a6g7
2002,Parties Internet (1-6),Hansson Ola,Booklet (welty),15,24,24,f5f6e6f4c3d7f3d6g5e3g4c4d3g3b5e2d2f2g6c5e1b4f7h3e7f1c2e8a5b3a4h4h6f8c7c6d8d1b6h5h2g7g2c1b2b1h8h7g8g1a6a7h1b7c8a1a2a3a8b8
2002,Parties Internet (1-6),Btest (wong),Yohoho (hughston),29,24,29,f5f6e6f4c3d7f3d6g5e3g4h4e2c5e7f8c4d3c2f7c6b6b5h3d8c7c8a4e8b8g6h5h6g3g7b4b3d2c1a3b2f1a5g2h2f2a6b7d1a1h1h8g8h7a8b1e1g1a2a7
2002,Parties Internet (1-6),Booklet (welty),Seeley Ben,62,24,45,f5f6e6f4c3d7f3d6g5e3g4h4e7h3g6e2c5c6d3f7c8g3c4h5b6c7d8a6e8f8g8d2b5a5b4a4b3a3f2e1b2b8a8c1b7a1b1a7c2d1f1g2g1a2h1h2g7h6
2002,Parties Internet (1-6),Hansson Ola,OO7 (buro),8,24,18,f5f6e6f4c3d7f3d6g5g4e3g3h4h3g6f2f7e7c6c7f1h5h6h7c8d8e8c4d3c5b3b6b5e2a6b4a3d2g2c2c1d1g7h8g8f8e1a5a4b7a8b8a7b2a2h1g1b1a1h2
2002,Parties Internet (1-6),Fang Randy,Booklet (welty),19,24,26,f5f6e6f4c3d7f3d6g5g4e3g6e7g3f7f8e8d8h4h3h2c4h5h7c5c6d3b5a5g8c7b6b8a4a3h6h8c8a6a8g7e2f2b7f1d2a7e1c1d1c2b4b2g2b3a2a1b1g1h1
2002,Parties Internet (1-6),Hansson Ola,Scorpion (buro),20,24,28,f5f6e6f4c3d7f3d6g5g4h5e3d3h6e7h3h7c4c6c5b4d8f8b5g3e8c8a3b6f2a6e2f7c7a4d2g6c2b8a5a2b7d1c1e1b3a8a7b1f1b2h2h4h8g1a1h1g8g7g2
2002,Parties Internet (1-6),Hansson Ola,Scorpion (buro),18,24,21,f5f6e6f4c3d7f3d6g5g4g6e3f2d2e7c6c5c7f7d3e2c4h5g3h2e8e1c1c2f8b4f1g1a4d8c8b3a3b5a5a6a7b6b7b2h3h4a1a8b8g8d1b1a2g2h6g7h1h7
2002,Parties Internet (1-6),Hansson Ola,Scorpion (buro),34,24,35,f5f6e6f4c3d7f3d6g5h6g4e3d3h3e7c4c6c5b4b5g3e8c7b6d8a3f8c8b8f7g8h2g6c2h5h4g7f2b3a4c1e2d2d1e1f1g1h8h7a8b7a7b1b2a1a2a5a6h1g2
2002,Parties Internet (1-6),Btest (wong),Yohoho (hughston),34,24,33,f5f6e6f4c3d7f3d6g5h6g4e3d3c5c6c7b5b4b6h3a3f2e7c4e8c8f7d8f8g8g3d2d1c2e1c1e2b3b1g1a4f1h1b2h4h2g2g6a2a1b7h5h7a8b8g7h8a5a6a7
2002,Parties Internet (1-6),Booklet (welty),Lidstrom Daniel,28,24,28,f5f6e6f4c3d7e7d6e3c5c4d3e2d8c8c7c6b5f8e8f7b4b6a5b3g6a3a4a6f2g5g4h3h4h5h6h7c2g3f3e1d1f1d2g7h8g8h2c1b8a8b1a1g2h1g1b7a7a2b2
2002,Parties Internet (1-6),OO7 (buro),Booklet (welty),29,24,29,f5f6e6f4c3d7e7d6e3c5c4d3b6f8c6f3c8f7e2d8f2b4b5c7g3b3a3d2b7a4a5e1f1a8a6a7b8c2g5g6e8h3g4h6h7h8c1h5g2h1h2g1d1b2g7g8a2b1h4a1
2002,Parties Internet (1-6),Kashiwabara Takuji,Hoehne Andreas,31,24,21,f5f6e6f4d3d6f3c4g6g5e7f7c3e3c5g3g4c6e8h4d2e2d7c7b6f8h6d8c8b8e1h3f2h5h2a5h7b5g7b4a6a4a3g2b7a8a7h8h1f1b3g1d1c2g8b2a1a2b1c1
2002,Parties Internet (1-6),OO7 (buro),Wiencek Tom,56,24,55,f5f6e6f4e3d3f3g3g4h5g6c6e2d6g5h6f7f8e7d7h4h3c4c3c5e1e8d8c7c8g7h8f2f1g2h1b3a2h2b5a6b6a7h7b7b4a3a8b8a5a4g8a1b2c2g1c1b1d1d2
2002,Parties Internet (1-6),Booklet (welty),Hawk (barker),40,24,35,f5f6e6f4e3d3f3c5g5g4f7d7e7g6h3h4g3d6c8d2h6e8h5c6d8g8f8b8e2f1d1g2c3c2c4e1b3b4c1b1f2h2a4b5c7b6h1a2a5a6a3g1a1b2a7h7h8g7a8b7
2002,Parties Internet (1-6),Saio (romano),Scorpion (buro),45,24,43,f5f6e6f4e3c5c4d2g6c3d3e2f3d6c7d7c8e7d8g3f2e1c2g5f1f8d1f7b3g2b5b4a5b7g4h6h5a4a3a6h1h4b6a2e8c6h2b8a8a7a1c1h3g1h7g7b1b2g8h8
2002,Parties Internet (1-6),Scorpion (buro),Saio (romano),29,24,35,f5f6e6f4e3c5c4e2g6c6d6d7b5f7c7c3d8b3g5g4e8h5e7h6d3b4c2a5a6d2d1b6f1e1g7h8b7g8f3g3h3h4f2f8a3b2h7a7a1a2a4c8b1c1g2g1h1h2a8b8
2002,Parties Internet (1-6),OO7 (buro),Btest (wong),63,24,60,f5f6e6f4e3c5c4c3d3f2b4d6d2a4b5c6a6c2b3a3a5a7e2b6f3f1d1e1g1g3h4h2g4g5h5h3h1g2g6h7f7h6h8g8g7e8f8e7d8c1c8d7c7b8b2b1a1a2a8b7
2002,Parties Internet (1-6),Kashiwabara Takuji,Spencer Graham,24,24,26,f5f6e6f4e3c5c4d3e2c3f3d2b4b5f2e1d6b6g5g4b3a4g6c6a5a3d7a6h3c7b2c2g3f1c1d1b1e8g1h4g2h5d8c8h6e7f7f8g7h8a7a8b8b7g8h1h2a1a2h7
2002,Parties Internet (1-6),Booklet (welty),Edax (delorme),30,24,32,f5f6e6f4e3c5c4d3c3f2e2d6b6f3g3c2c6d2g5g4h4h6h5g6h7b5e7c7d7d8b3e8f7a5a6b4f8b7e1a4d1c1b1f1g1g7a8a7a3b2g2h1b8c8h8g8h2a1a2h3
2002,Parties Internet (1-6),Hansson Ola,Booklet (welty),8,24,16,f5f6e6f4e3c5c4d3c3f2e2d7g3d6b6b5c6b4c7b3a6e7a3a5a4h4g5g4f8e8d8f7g8g6h3f3f1h2h6b8g2c2b7e1d2d1c1a8a7a2b2c8h5h1g1h8b1a1g7h7
2002,Parties Internet (1-6),Wunderle Justin,Scorpion (buro),30,24,26,f5f6e6f4e3c5c4d3c3f2f3e2g5d2c2g4g6b5h3b4g3c6f1h4h5d6c1e7b3d1e1g2f7f8d8e8g8h2d7c8b8c7a5b6a6b7h1g1a8a4a3h7h6a7h8b1a1g7b2a2
2002,Parties Internet (1-6),Hansson Ola,Booklet (welty),18,24,23,f5f6e6f4e3c5c4d3c3f2c6d7f3d6g4g3g5b5f1b6h3b4b3c2a5d2e2e1a4g6e7c7f7a6e8c8h6g8a7g7d1b1h8f8d8h4h5a2a3a8b8h7c1g2a1b7h2h1g1b2
2002,Parties Internet (1-6),Booklet (welty),Edax (delorme),31,24,32,f5f6e6f4e3c5c4d3f3e2c3g4c6d2d1e7g3c1f1e1b1f2h5c2d6d7b3b4c7b5a4a5a6a3b6a7f8e8d8g5h6g2g6h4g7h8f7g8h1g1h7a1a2b2a8c8b7b8h2h3
2002,Parties Internet (1-6),Kashiwabara Takuji,Booklet (welty),23,24,26,f5f6e6f4e3c5c4d3f3e2c3g4c6d2f2c2f1b3c1d7d1b4b5b2g3d6b6c7a5a3a4a7h5a6g6g5h6b1a1e1e7f7f8g2h2h1g1h3e8c8d8g8h4h7b7b8a8a2h8g7
2002,Parties Internet (1-6),Saio (romano),Scorpion (buro),52,24,46,f5f6e6f4e3c5c4d3f3e2g4f2c2c6d6d7b4b5g3g5c3e7h6h3h5d2f1h2h4h7d1a3g6b3f7c1c8c7b6f8a6a5d8e1b1b2b8a7a4e8g8b7a8a2a1g7h8g2g1h1
2002,Parties Internet (1-6),Scorpion (buro),Booklet (welty),29,24,31,f5f6e6f4e3c5c4d3f3e2g4g5c3d6e7b4c7f7b6b5c6g3g6h5e1f2f1d2d1c2f8d7a3c1b1a4h3c8a6a5b3d8e8g8a7b2b8a8a1b7a2g1h1h4h2g2g7h8h6h7
2002,Parties Internet (1-6),Saio (romano),Scorpion (buro),36,24,31,f5f6e6f4e3c5c4d3f3c3g4d6c6e2d1b6c2d2c1g5h6f2g6h3h4g3e1g1b3b4a4g2b5h5f1f7c7a5e7h7f8c8d7d8e8g7b8b1h1a6a1h2h8g8b2a8b7a7a3a2
2002,Parties Internet (1-6),Booklet (welty),Hawk (barker),44,24,40,f5f6e6f4e3c5c4d3f3d6e2c2c3d2g4f1b6b5f2g5e7e8c1b3a3b4h6h3g3h4a6h2d1e1g6g2h5a5a4b7c8b1h1g1a1a2f7f8b2g7c7c6h7a8a7b8g8h8d7d8
2002,Parties Internet (1-6),Das Jeremy,OO7 (buro),18,24,19,f5f6e6f4e3c5c4d6b5d2e2d3e7c6d7f8g3f3g5g4f2c3c1h6c7h3e8f7g8b4a4b6g6c8a6b7h5h4a8h7b3d8b8a7g7f1g1d1e1a5g2h2c2h1b1b2a1a2a3h8
2002,Parties Internet (1-6),OO7 (buro),Nicolet Stephane,28,24,28,f5f6e6f4e3c5c4d6b5d2g5g4g6d3f3h5h6b3f7c6h4h3d7e2g3h7e7c8e8d8b4c3f8g8c7b8c2h2a4b6f1e1d1g2g7a5f2g1h1h8a6b7a7a8a3b2a1b1c1a2
2002,Parties Internet (1-6),Btest (wong),OO7 (buro),48,24,50,f5f6e6f4e3c5c4d6b5d3c3e2f2c2f1b4c6b3c1a6d7f3d2e7a3b6c7c8d8e8a4d1e1b8g3g4h4h5g5h3g6h6f8g8f7g7h8h7h2g1a8b1b7g2h1a5a1a7b2a2
2002,Parties Internet (1-6),Saio (romano),Scorpion (buro),33,24,34,f5f6e6f4e3c5c4d6b6b5g4f3g3h4a6d3c3e2c6b4a5d2f2f1d7c2b3h3e7a3d1c1e1f7a4a7g2a2b2a1b1h2h1g1b7b8h5g5h6g6f8g7h7c8c7d8e8g8a8h8
2002,Parties Internet (1-6),Saio (romano),OO7 (buro),40,24,37,f5f6e6f4e3c5c4d6b6b5c6d7c7b3c3f3b4a6f7e7a5f8g6g5a3e2c8h6e8d8g8b7e1a4d3d2g4f2h4c2h5h3d1c1a8b8b1a2b2g7h8h7h2a1a7f1g3g2h1g1
2002,Parties Internet (1-6),OO7 (buro),Nicolet Stephane,28,24,29,f5f6e6f4e3c5c4d6b6b5c6d7c7b3c3f3d8e2a3b4d3e7a6a5a4d2f2f1d1c1b1c2f8e8f7b7g3g4h4g5a8g6h6h3g7b8c8h8g8a7b2a1a2e1h2h7g2h5h1g1
2002,Parties Internet (1-6),Fang Randy,Booklet (welty),11,24,21,f5f6e6f4e3c5c4d6c6b5e7c3g5f3g4d3f2c7e2f8d8f7d7g6d2h5h4c8h6e8b3b4a4h3h2g3a5g2b6b7b8a8a7a6g7g1e1h8f1d1c1b1c2a3b2a2h7g8h1
2002,Parties Internet (1-6),Hansson Ola,Booklet (welty),16,24,22,f5f6e6f4e3c5c4d6c6b6d7b5b4c7e7e8d8c8f7f3a5f8a6e2g6c3g5g4d3b3d2g3e1f2f1h6h5h3h4b2g7g8a1b1c1a4a3c2d1h8h7g2h2h1g1a2b7b8a7a8
2002,Parties Internet (1-6),Mamaju (pinta),Booklet (welty),27,24,27,f5f6e6f4e3c5c4d7g4g3g6h3f7h6f3e7d6g5c8c6g7d8e8e2f2f1b5d2h4h5c1c2c3d3c7b4a3h8b3b6a5a4h7g8f8b8a6b1b7b2e1d1a1a2g1g2h1h2a8a7
2002,Parties Internet (1-6),Hidayat Romy,OO7 (buro),27,24,26,f5f6e6f4e3c5c4d7b5e2f3d3c3d2f2c2f1e1c1g1g4g5h6g3g6h3h4h5h2c6e7d1h1g2c8d6c7d8e8f8g8f7g7a5a6h8h7a7b6b8b7a4b4a3b3a2b2a8b1a1
2002,Parties Internet (1-6),Hansson Ola,Booklet (welty),17,24,21,f5f6e6f4e3c5c4d7b5d3e2d2f2d6c3c2g4g3c6f3d1h3g5h4h6f1c7b6c1a5f7d8a6b4e8b3c8e1h5h7g2b1a4a3a2g6b2e7g7h2f8h8g8a1g1h1b8b7a7a8
2002,Parties Internet (1-6),Hidayat Romy,OO7 (buro),41,24,38,f5f6e6f4e3c5c4d7b6d2e2d3c3d6g4f3f2e1g3f1d1c1c2h5h4g5c6h3e8b1e7b5a4c7b4b3b8a6h2a5a7f8g8g2h6g6a3a2a1b2h7d8c8g7h8f7b7a8g1h1
2002,Parties Internet (1-6),Booby (okuhara),Scorpion (buro),36,24,40,f5f6e6f4e3c5c4d7c6d2e7d6g5f8f3d3f7g6e8g3h6g7g4c3c7d8h8b3b4a5c8b8d1b5c2e1c1f2f1e2h4g8a8g2b6a7h1b7a6a4g1h7a3a2a1h5b2b1h2h3
2002,Parties Internet (1-6),Kashiwabara Takuji,Scorpion (buro),30,24,34,f5f6e6f4e3c5c4d7c6e2f2d2f3d3c3c2f1d6e1g3h3d1c1b6g4b5g6g5h6g2f7b3e7h4h5e8a3h2b4h7a5a4h1a6a7g8c7c8f8b7h8g1a8b8d8a2b2g7a1b1
2002,Parties Internet (1-6),Kashiwabara Takuji,Scorpion (buro),31,24,32,f5f6e6f4e3c5c4d7c6e2f2d2f3d3c3c2f1d6e1g3g4b4e7c7b5h3h5a4b6b3a3h4h2d1c1a5d8f8e8c8g2a2b7b2a7a6a8g5h6g6h7b8b1h1a1g1f7h8g8g7
2002,Parties Internet (1-6),Das Jeremy,OO7 (buro),20,24,22,f5f6e6f4e3c5c4d7c6e2f2d2f3d3c3c2g4g5c1d6f1h3d1g3h6g6h7b5a6b4a5a3f7e7c8d8b6f8h5c7b7h4h2a8b8a4a2a7g7a1b3e1e8b1b2g1g2h1g8h8
2002,Parties Internet (1-6),Buro Michael,Scorpion (buro),15,24,22,f5f6e6f4e3c5c4d7c6e2f2d2f3d3g4g5e7c3e1d6h5g3e8h6h7g6h2c8c1d8b8b4c7h3h4g7a4f8h8a8b5g8f7b3a3g2h1a6a5a2b2a1b1c2d1f1b6a7b7g1
2002,Parties Internet (1-6),Welty Chris,Edax (delorme),3,24,15,f5f6e6f4e3c5c4d7c6e2f2d2f3g4g5d6g3d3e7g6h6c7d1e1c1c2b3f1g1f8c3b6d8c8b8h4a6h5f7h2h3h7g7e8g8h8a8a5a7b7a4g2a3b4b2a2a1b1h1b5
2002,Parties Internet (1-6),Booklet (welty),Edax (delorme),26,24,29,f5f6e6f4e3c5c4d7c6e2f2c3d3f3f1b4b5d2e7a6a3a5c1b6a4b3d6d8f8a2g6g5c8b8g3g4h6h3e8g8f7h5g2c7b7d1e1g7c2b2h7h1a1a8h4b1a7h8g1h2
