game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
2001,Parties Internet (1-6),Leaflet (welty),Scorpion (buro),31,24,33,f5f6e6f4g5e7e3g6d3c6c5f3g4h4e2g3h3f2h5d6e8h6h7g2f7f8d8c8d7c7b6b4b5c2c3c4a4b3d2e1c1d1h2b1a3b2g8h8h1g7g1f1b7a7a5a8b8a6a1a2
2001,Parties Internet (1-6),Kashiwabara Takuji,Booklet (welty),13,24,22,f5f6e6f4g5e7e3g6d3c6c5f3g4h4f2g3h3h2h6f1h7d6f7g2e8d7d8c2c3d2e2d1c1c7b5b4e1c4c8b3a4a6b2a3a5h5h1g1a7a8a2a1b1g7f8b8b7g8b6
2001,Parties Internet (1-6),OO7 (buro),Booklet (welty),20,24,28,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6e2g3h3h5h7d6d2d7c4b3b4c3c2f8h2e1f7c1a4b5d8a2a5d1f2e8g8b6c8c7b8g7a6f1h8g2h1g1b1b7a8a7b2a3a1
2001,Parties Internet (1-6),OO7 (buro),Nicolet Stephane,30,24,33,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6e2g3h3h5h7d6b5f8c7f7h2d7c8d8d2f2c2c3e1b4b6a4c4b3a6f1a2g2b2a3a5a1b1b8e8a7a8b7g8d1c1g7h8g1h1
2001,Parties Internet (1-6),Scorpion (buro),Fang Randy,57,24,39,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2e2f1d1g3h2f7e8d6d7c7c3c4c2d2e1c1b8f8g8h7b7b6a6d8c8a8a7h8g7b5a5b4a4b3a3a2b2a1g1g2b1h5h1
2001,Parties Internet (1-6),Scorpion (buro),Sofia (tournavitis),34,24,34,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2e2f1h5h2c3d6b5g3c7c2d1c4d2c1b1d7d8b6g7f7a5e8b4a3g8c8b3g2h1f8b8a7a6g1e1a4h7h8b7a8a2b2a1
2001,Parties Internet (1-6),OO7 (buro),Booklet (welty),32,24,33,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c3h5h7c4d2c2d6e1b6e2g3c7d8c8b5d7b4f8e8b3b2f7g7a7a6a5d1a1a2a3g1b1c1b7a8b8a4f1g2h1h2h8g8
2001,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,42,24,43,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c3h5h7d6c4f8d8e8g8f7d2g3d7e2h2c1e1f1g1d1b1c2g7b3b2b7c7b4a5a4a3a1a2b5a6h1b6c8b8a7g2h8a8
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),34,24,32,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c3h5h7d6c4f8e8d8d7c8f7c7c2d2g7b3a4a3b4a5d1h8g8e1c1h2f1e2g3b6a7b5b7a6a2b1a1b2b8a8g2g1
2001,Parties Internet (1-6),Scorpion (buro),Fang Randy,48,24,44,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c4h5h7g3d2e2d6c3b4c2h2b3a3f7e8b2e1c1a1f1b1d1g1f8g8c7d7b5a4b6b8a5a6c8d8g2g7h8h1a8b7a7a2
2001,Parties Internet (1-6),OO7 (buro),Schreiber Raphael,49,24,43,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2h5h2b5a5c3g3d6h7c4f7d2e8g8c2e2e1c1c7a6a7c8d1d7b1g2a4d8f8b6b3f1h1a1b4g7h8a3b7b2b8a8g1a2
2001,Parties Internet (1-6),Scorpion (buro),Fang Randy,52,24,39,f5f6e6f4g5e7e3g6d3c6c5h4f3g4c7f2g3e2d6c2f7f8h6h3h5h7d8e8g8c3d7b5a4b7c4b8b6a5a6b3b4a7c1a3e1f1d2d1g1g2h1h2g7c8h8b1b2a8a2a1
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),26,24,30,f5f6e6f4g5e7e3g6d3c6d6c5f7c4c3h5b4e8d7g4b5c8d8e2f1c7b6d2e1a5a4a3b3a2f3c2h6h4b1g7h3d1c1b2g8f8a1h8a6h7b8a8b7a7g3f2h2g2
2001,Parties Internet (1-6),Leaflet (welty),Scorpion (buro),31,24,35,f5f6e6f4g5e7e3g6d3c6f7h5h4c4c5g4h6f8c3b5d6d7b4a3b6b3a6c2a5c7e2g3d2a4f3h3a2h7c1f2f1g2e8g7h1b7d8b8c8a8h8g8b2d1a7a1e1b1h2g1
2001,Parties Internet (1-6),Hawk (barker),OO7 (buro),28,24,33,f5f6e6f4g5e7e3g6f3d6c4h5c7c6c5d3c3g4g3b5d7b6e8f8g8b4f7c2a6d2h4h6h3h2f2e2d1e1a5c1a4b7b3c8f1d8g7a7b1a3a8b8a2g2b2h8h7a1h1g1
2001,Parties Internet (1-6),Kramm Matthias,Spencer Graham,34,24,29,f5f6e6f4g5e7e3g6f3d6f7d3e8d7h6g4h5h3g3e2d2d1c2h4h2f2c3c5c4c6c1b4g1f1e1b2d8g7b5a5b3g8a4a2g2a3b6a6b7c8h8h1a1b1a7f8c7h7b8a8
2001,Parties Internet (1-6),OO7 (buro),Fang Randy,63,24,64,f5f6e6f4g5e7e3g6c5f3g4d3d6c4f7d7c6b6d8h5c7c8b8f8h3h4a6h2h7b7b5a5a4g7g3f2h8g8b3b4a3a2a1e8b2b1h6h1c2c3c1g1f1g2e2d2e1a7
2001,Parties Internet (1-6),Caesar (tournaviti),Booklet (welty),27,24,27,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5d2g3e1c3c7d3c4b5c2d8h7b4b3f1g1h6h2f7f2a3b6a6c8e8b2a1f8g7b7c1a4a5a7a8h8d1g8b8g2h1b1a2
2001,Parties Internet (1-6),OO7 (buro),Booklet (welty),23,24,27,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5c7g3e8c3d3c2e1c4d2f7b5b4g2a5b6h1h2f1f8g7a3b3b1a6b7a8h6c1g1a1d1b8b2d8h7g8c8h8a7f2a4a2
2001,Parties Internet (1-6),Booklet (welty),Corn (hansson o),31,24,29,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5c7g3f8c3d3c2e1c4d2f7b5b3b4c1d1f1g2f2a3b2g8a6h2a2a1b1a5a4g1b7b6h1b8c8d8e8a7h8h7a8g7h6
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),30,24,27,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5f8g3c7c3d3c2f2d2e1c4b5f1b3b4d1c1a3f7g2a6a5b6h2b8h6h1g1h7g8c8d8a7a8e8b7a4g7h8b2a1a2b1
2001,Parties Internet (1-6),OO7 (buro),Fang Randy,52,24,45,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4h5g3b5f8d7f7e8c7g8c8d2d8b8c4b3e2h2h7e1d3g2d1f2c3c1b4b6a2c2a5a6a7a3a4b7f1g7a8g1h1h8h6b2b1a1
2001,Parties Internet (1-6),OO7 (buro),Fang Randy,52,24,41,f5f6e6f4g5e7e3g6c5c6d6f3g4h4g3d3d7c4f8f7c2h3c3d2b6e8d8c8b8b5c7b4a5a4f2a6e2h2g8g2b3d1f1b7e1c1b1g7h7h6h8g1h1b2a1a2a3a7a8h5
2001,Parties Internet (1-6),Hawk (barker),OO7 (buro),30,24,35,f5f6e6f4g5e7e3g6c5c6d6f3g4h4d7h5c7c8g3f2d8e8f8g8f7b8h6h7h2d2d3e2g2g7g1c3c4b3f1c2b5b6h8h3a7b4a8b7a4a6a5d1e1c1a2h1b1a1b2a3
2001,Parties Internet (1-6),OO7 (buro),Fang Randy,50,24,42,f5f6e6f4g5e7e3g6c5c6d6f3g4b5f7d7e8h3h4e2c4h5d2g3c8f8e1b3h6h7d8b8c7b6g7f2d3c1d1f1c2b1h2h1c3b4a7a6a5h8g8a4a8g2g1a2a3a1b2b7
2001,Parties Internet (1-6),OO7 (buro),Fang Randy,45,24,43,f5f6e6f4g5e7e3g6c5c6d6b5f7d7c4d3d8f8h6e2c3c2f2g4f3g3h3f1d2h4c8c7h5c1e8b8g7h8g8h7g2g1e1d1a8h2a4a6b7a7b6b4a3a5h1a2a1b1b2b3
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),38,24,33,f5f6e6f4g5e7e3g6d6c4d3c5b4b3f7h4h6f8b6c3b5c6d2a5a6a7a3f3g4h3g3h2c7b7d7c8e8g2h7d8a8a4b8f2e2e1d1c1c2b1f1b2a1a2g8h5h1g7h8g1
2001,Parties Internet (1-6),Charly (tournaviti),Scorpion (buro),23,24,23,f5f6e6f4g5e7e3g6d6c4d3c5f7c3c6g3b4d7f3d2h3h4h6g4h5e2f2b6c8d8e8b5c7a5b7g7e1g8d1f8h8f1g1a8a6c1b1c2b2b3g2a1a4h1h2h7a2b8a7a3
2001,Parties Internet (1-6),Hubbard Geoff,Spencer Graham,41,24,52,f5f6e6f4g5e7e3g6d6c4c5b5f7d3h6f3c3d7e2f2g4h5d2h3c2f8f1g3b4a4g7d1c1e1b2g8e8a1a2a3h8b3h4b1h7g1c8c7b8b7d8c6a8a7a6b6a5h2g2
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),20,24,22,f5f6e6f4g5e7e3g6d6c4c5b5f7d3d7f3f2c6e2h5g4d2h6h4h3g3c1c8h2e1d1b1c3c2b6c7b3a4b4a6d8a5b7g7a2a3a7g8h8h7f8a8b8a1b2g1g2e8f1h1
2001,Parties Internet (1-6),Kashiwabara Takuji,Scorpion (buro),25,24,29,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7h6f2c3f3e2d1g3g4f1h5h4c2e1g2c1h2c8d2b1d8c7b6b2b4b3c6a5a6a7f8h3h1g8h7a4b7g7a3a2h8a8b8g1a1
2001,Parties Internet (1-6),Kashiwabara Takuji,Scorpion (buro),32,24,35,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7h6f2c3g4c7c6b6d8c8b3a4b7b4h5f3e2h4a7a5a3d2a6g3c2f1f8g8g7d1e1a8c1a2g1b1a1b2b8h8h7g2h1h2h3
2001,Parties Internet (1-6),Kashiwabara Takuji,Scorpion (buro),33,24,37,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7h6g4f3h5h4e2d1h3h2g3f2g8f8d8d2f1c3g7c8c6b3b8a6b4b6c7a3b2c2b1e1g1c1a1a2a4a5b7h1g2h8h7a8a7
2001,Parties Internet (1-6),Kashiwabara Takuji,Scorpion (buro),23,24,24,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8f2c6c7e2f1h6d8c2d2c1f3e1g3g4g2h3h2h4d1b4c3b3a3a4b7b6h5a6b1a2a5a7a1b2h7h1a8h8g1b8g8f8g7
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),30,24,29,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8d8h6f2d2f3c3g4e2h5c7c6b3c1d1e1b4c2a4a6a5a3h3h4g3b6b2b7f1g2b1h2a8h7a7b8h1g1h8g7a2a1f8g8
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),32,24,33,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8d8h6f2e2f1c7f3b4h5h4g3c2g7h8c3c6a5a6a7g4h7d1d2h3b1a3a4a8b8b3g2h1g8f8b7c1a2h2g1e1b6a1b2
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),30,24,30,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8d8h6f2c7f3c3b3b6c6e2g4h3g7g3g8d2f8a4b8b4b2a3c2e1d1h8a7a8b7a1h4h5h7a6a5c1a2f1g2g1h1h2b1
2001,Parties Internet (1-6),Corn (hansson o),Scorpion (buro),32,24,34,f5f6e6f4g5e7e3g6d6c4f7h5d3f3g4c7g3c5d8c3h4d2c1f2h6g7f1e8e2h7c6d7c8b5h8b7f8g8b4e1d1b6a8b8a5b2c2a4b3a6a7a3a1h2h3g2h1g1a2b1
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),35,24,32,f5f6e6f4g5e7e3g6d6c4f7h5h4h3c5g4f8e2c3d8g3f3f2d3g2c7d1b6c2d2e8b3a3g8b5d7c6a4a5h1e1b4h2g1f1c1h7h6a6h8g7a2a1a7b7a8b8c8b2b1
2001,Parties Internet (1-6),Leaflet (welty),Scorpion (buro),34,24,34,f5f6e6f4g5e7e3g6d6c4f7h5d7f3c3e2h6h7b4d3c5f8g4c6b5h4c7e8c2d2d1c1b1b8g3b6e1f2c8d8a6b3f1g2h1a5h2h3h8g1a3a1g8g7a8a2b7b2a7a4
2001,Parties Internet (1-6),Leaflet (welty),Scorpion (buro),34,24,35,f5f6e6f4g5e7e3g6d6c4f7h5d7f3g4f8g3e8c5c3d3c8d8c7h4c6h6c2d2d1c1b1b3a4a3h3g7h8a5b2b4h7g8h2g2h1e2e1f2b5a6b6a1a2f1g1b7a8a7b8
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),18,24,24,f5f6e6f4g5e7e3g6d6c4f7h5f8c6h6h7c5b5b6e2c3g3f3g4f2d7h2c7c8b3a5c2h4d3b4d2f1e1d1c1b1d8a2e8h8h3b2a1a3g1g7h1g2a4a6g8b7a8a7b8
2001,Parties Internet (1-6),Sofia (tournavitis),Scorpion (buro),34,24,33,f5f6e6f4g5e7e3g6d6c4e8f7h6f3g4h4c3d3c2c7c6c5b3h5h3d8b5d7b6f8d2e2g3d1f1e1c1b4a4b2b8a2h7c8g8g2a1b1a3f2h2h1g1h8b7a8g7a7a5a6
2001,Parties Internet (1-6),Hansson Ola,Hornstein Jon Marc,38,24,28,f5f6e6f4g5e7e3g6d6h5d3g4f3f2f8d8f7d7e8g8g3h4h3h2f1c6c8b8c7c5b5c4b6b4c3a4a6e2d2c2a5a7b3d1c1b1e1g1h7a3g7h8h6g2h1b7a8a2b2a1
2001,Parties Internet (1-6),Pamphlet (welty),Spencer Graham,34,24,27,f5f6e6f4g5e7f3d6d7f7e8f8d8c8c7c5c4c6b5g6b7b6a7a5h7a4a6a8b8b4g7e3c3d3e2h8b3d2g8a3c1h6h5h4g4f2g3h3g1d1e1f1c2h1b2b1g2a1a2h2
2001,Parties Internet (1-6),Spencer Graham,Kramm Matthias,32,24,36,f5f6e6f4g5e7d7d6c5c6b5g6f7c8e8f8g8c7c4h6g7b6d8a4b8h8b7a8b4a3a7b3h7a6g3f3g4h3e3d3c3c2e2f2h4h5f1d1e1d2c1g1h1a5b2a1a2h2g2b1
2001,Parties Internet (1-6),Schreiber Raphael,Nicolet Stephane,26,24,28,f5f6e6f4g5e7d7g6g4h5e3d6c6c4e8f7c7g3c3f3b4e2c5c8h6d3h4f8d8b3d2h3b5a4e1f2f1h7g7h8g8a6a5b6b7a7a3c2b1b2g2a2a8b8a1h1g1h2c1d1
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),30,24,31,f5f6e6f4g5e7d7g6h6h4h5h7g3f3g4c5d6e3c4c6d2e2e1e8b5d3f2c1d1c2b3b6c7d8b1g1a6c3b4h3f8f7c8a5g8a4a3b7g2h1h2f1h8g7a7a8b8a2b2a1
2001,Parties Internet (1-6),Corn (hansson o),Scorpion (buro),23,24,29,f5f6e6f4g5e7d7g6e8c8f7h6g4f8c6d8f3e3c4f2h5c7g3h4h2d3g7c5d6h8c2d2b4b3c3d1b1b6b5c1a2a1a7a6a5b2f1a3b7h3e2g2h1g1a4e1h7g8a8b8
2001,Parties Internet (1-6),Charly (tournaviti),Scorpion (buro),32,24,30,f5f6e6f4g5e7f7h5e3d3g4h4c2d6h3h2c3g3c5c4f3c6b4d7g6h6c8d8e8e2e1d2f2b3a3b1b5c7b8a6a5b6g7h8a7a4d1f1g1c1a1a2b7f8g8a8b2g2h7h1
2001,Parties Internet (1-6),Kramm Matthias,OO7 (buro),25,24,23,f5f6e6f4g5e7f7h5e3d3g4h4f3f2f1g3h6h7c3c4c2e2b4b3a4a3a2b5c5d6a5g6d2f8h3h2c6b6d7d8g7c7c8c1d1e1b1a6a7g2e8b8h1g1h8g8a8b7a1b2
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),25,24,27,f5f6e6f4g5e7f7h5e3d3g4h4f3f2d2c1f1g3e2c4c2c6c3g6d6c5b3d7b5e8b6b4c8d8a5g7h8c7h6d1e1g1f8b1b2a1b8a2h3g8h2a8g2a7h7h1a6b7a3a4
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),26,24,28,f5f6e6f4g5e7f7h5g4g6e3f3h3h4h6f8c5d6g3b4b5b6a5c3c4d3c6a6a4d2d8e8g8f2a7a3a2d7c2b3f1c7c8d1e2e1c1g7h8h7b2a1b1h2h1a8g2g1b7b8
2001,Parties Internet (1-6),Kramm Matthias,Spencer Graham,26,24,23,f5f6e6f4g5e7f7d6d8h6e3f3d3g6g4h3g3h2c6c5h4h5c7d7c8e2c3c4b6b5b3f2a6b4a5b7c2d2d1a7e1f1g1b1a8b8c1h1g2a2a3a4a1b2h7g8g7h8f8e8
2001,Parties Internet (1-6),Charly (tournaviti),Corn (hansson o),28,24,31,f5f6e6f4g5e7f7d6d8h6c6e8f8g6e3f3h4g4g3b6c7c8b8d2a6h2c5c4b3f2c3b5h3h5d3e2a5c2b4a3d1a4e1f1b1b7a2d7g7h8h7g8a8a7h1a1g1c1g2b2
2001,Parties Internet (1-6),Spencer Graham,Kramm Matthias,22,24,27,f5f6e6f4g5e7f7d6e8h6c6g6c4f8e3d8d3d7g3f3g4h5h4h3f2f1g7c7g8e2c8c5c3d2d1c1e1b4b6b5a5a3a6c2g2h2h1g1a4a7b3h8h7b8b7a8b1a2b2a1
2001,Parties Internet (1-6),Charly (tournaviti),OO7 (buro),36,24,32,f5f6e6f4g5e7f7g6g4h5e3f3h3h4h6f8d8c5c3d6c4d7b5d2c6c7g3d3c2b4f2a5d1e2b6c8b8f1e1c1a6b3a4a3a2b2a1b1g1h2h1g2g8h8g7b7e8h7a8a7
2001,Parties Internet (1-6),Pamphlet (welty),Lesmana Hendra,46,24,44,f5f6e6f4g6c5d3e3c4g5h5d6c3d2g3e7e2g4f3b3c2f2e1h3h4f7h2h7a3c1b4d1b5f1g2a5a4a2c6a6b6a7d8e8c7d7h6h1c8g7f8b7g8h8b2b1a1a8b8g1
2001,Parties Internet (1-6),Pamphlet (welty),Spencer Graham,47,24,42,f5f6e6f4g6c5d3g5f3e3c4d6c3e7h5g4h4f2d2g3e2h3h2h7f1b4a4d1c2e1c1b5b6g2c6b3a3c7c8a6h1g1h6d8h8b8a5a2b2a1b1g7f7g8d7f8e8a8a7b7
2001,Parties Internet (1-6),Pamphlet (welty),Spencer Graham,46,24,50,f5f6e6f4g6c5e3d3g3g4f3f2h3h4h5d6e2g5h6g2c7e7d7d8c8f7c6b8f8b6a6g8e8b7b4a5a4b5h8h7g7d1h1h2e1b3c1d2a3c4c3c2b1a2b2a7a8a1g1f1
2001,Parties Internet (1-6),Pamphlet (welty),Lesmana Hendra,49,24,41,f5f6e6f4g6c5e3f3d3d6g4g5c3h3c4g3h5b4b3h7c7e2c6d2a3f7e7e8d8d7f2e1c8b8c2b1g8a5a4a2f1g1d1c1b5a6b6a7g7h4h6h8f8g2h1h2a1b7a8b2
2001,Parties Internet (1-6),Leaflet (welty),Scorpion (buro),40,24,37,f5f6e6f4g6c5g4g5e3f3d3d6g3e2c4h3d1e7d2h6c7c6d7e1f1b4b3d8h5c3a4b5f2h4c2b6a5b1f7a6f8e8c8c1a1a2b2a3a7b7b8a8g7h8h2g8h7h1g2g1
2001,Parties Internet (1-6),Booklet (welty),Scorpion (buro),34,24,31,f5f6e6f4g6c5g4g5h4h3h2h6g3d7f3h7c4g7c6d3d6c3f7h5h8e3e8b4f2b5b6c7a5e7a3d2d8g1f1e1e2c2b3b8c8b7a8a4b1c1d1a1a2b2f8g8g2h1a6a7
2001,Parties Internet (1-6),Charly (tournaviti),Scorpion (buro),26,24,24,f5f6e6f4g6c5g4g5h4h3h2h6g3d7f3h7d6e3b4f7c4c3c6d3f2b3c2c7d2b6e7b5f8g8a4e8a5e2d1g7a6b7a8e1f1b1c1g1b8a7h8h5g2b2a3h1d8c8a2a1
2001,Parties Internet (1-6),Charly (tournaviti),Scorpion (buro),34,24,31,f5f6e6f4g6c5g4g5h4h3h2h6g3d7f3h7d6e3b4f7c4c6d3b5a5f2e2e1c7d2f1b3c3c2d1c1b1a3b6a7c8e7f8e8d8g7h8g8b7a6a4a2h5g1a1b2a8b8g2h1
2001,Parties Internet (1-6),Spencer Graham,Booklet (welty),8,24,31,f5f6e6f4g6c6c5c4g5d6b5b6g3e7f7g4h3f8d8h4h5e8g8a6c3d7c8c7b3c2b4e3b8a5a4d3a7h6h7g2c1a2f1b1d2d1a3a8b7b2f3h8h2g7h1f2g1e1e2
2001,Parties Internet (1-6),Pamphlet (welty),Kashiwabara Takuji,37,24,31,f5f6e6f4g6d6e3f3g4d3g3e7f2g5f7h4h3h6c2d2e2e1c3c4d1f1c6c5e8h5h7d7c8c7b3d8b5b6a6b7f8g7b4a7h2c1a8b8g2a2a3a4a5b2h8g8a1b1g1h1
2001,Parties Internet (1-6),Caesar (tournaviti),Booklet (welty),35,24,35,f5f6e6f4g6d6c6e7f8h6d3c5c4d7f7d8g5c3f3b5e8g8b4b6a5a3a4h5c7d2e3b3a2e2f2g4g3c8b7h2c1d1f1c2e1b2h4h3g2a6a8b8h7h8g7h1a1g1b1a7
2001,Parties Internet (1-6),Caesar (tournaviti),Booklet (welty),35,24,35,f5f6e6f4g6d6c6e7f8f7e8h6g5h5c4c5d3d7d8b3c3e3g3b4g4h4d2e2f3h3a3a4a5c1d1e1b5c7c8b7b6a7a2c2b2b8g2h1f1g1f2a1a8a6b1g8h8g7h7h2
2001,Parties Internet (1-6),Kashiwabara Takuji,Spencer Graham,29,24,30,f5f6e6f4g7c5g4g5h4h6f3e3c4g3h3f7f2h5d6d2e2d3c3e7c6h2e1f1e8h8g8f8d7d8h7g6g1c8c7d1c1g2c2b8h1b3a3b4b6a5a4b5a6b7a8b1a1a7b2a2
2001,Parties Internet (7-12),Fang Randy,Booklet (welty),10,24,18,f5f4e3d2e2f2e1f6d3c3c4f3d1c6g3c2b4c1b1g1b3c5g4b5a6a4b6a3d6g5e6g6f7h3b2h5h6a5a2f8g7h8g8h7f1a1h4e8e7a7b7h2h1g2d8b8a8c8c7d7
2001,Parties Internet (7-12),Virtual Othello (),Booklet (welty),37,24,39,f5f4e3d2e2f6c4d3f3f1c2c3c5c1e6f2g5b5b4b3a5a6a7g4g6b6h3h4h5c6g3h6h7d6b2g2d7e7c7d8f8e8c8g7h1a1h2g1h8f7d1e1g8b8a3a4a8b7b1a2
2001,Parties Internet (7-12),Fang Randy,Booklet (welty),6,24,23,f5f4e3f2e2f6d3e1f3d2d1c1c2c4e6f1c5g3c3b1g5b6c6g4h4b3g6b5a6d6e7d7c7b4a5a4a2a3b2a1h3b7a8a7g2c8b8d8e8g1h5h6h1h2h7g7f7
2001,Parties Internet (7-12),Yiu Edmund,Booklet (welty),24,24,27,f5f4e3f2e2f6d3e1f3d2e6c2c3g4d1c1f1g1g5h6g6f7h4g3f8e7e8d7d6d8c8h7g2g7h5b3c4h1a3b4a4b5c6a6b2a5c5b6h8c7a7b7a8b8h3h2a1a2b1g8
2001,Parties Internet (7-12),Saio (romano),Booklet (welty),41,24,40,f5f4e3d6f3g4d3e2f2g3f1c3h4h3h2d1d2f6h5g5c6c5c2c1c4b5b3b4a6a5d7a4b6e6a3e1b1c7d8b8c8a7a8b7g1b2h6g6h7g7e7f8h8g8g2h1f7e8a1a2
2001,Parties Internet (7-12),Fang Randy,Booklet (welty),28,24,28,f5f4e3d6f3g4e6f6g5d3h4e2d2f2d1g3e1c1b1h6c2h5h7h2c4c3g6g1c5b5c7d7f7h3h1f1c6a1e7b6a6b3a5e8d8c8b4b2a2a4a3g2b7f8g8h8g7a7b8a8
2001,Parties Internet (7-12),Saio (romano),Booklet (welty),36,24,36,f5f4e3f6d3e2f3g4e6d6d7d2e7c2g6f7g5c5h3h6h5c4g3c6f2f1c7f8d8e8g8c8b8g7b6b5a4b7b4c3a8a3e1d1g2a6a7a5a2h1h2h4g1h7h8b3b1c1b2a1
2001,Parties Internet (7-12),Yiu Edmund,Booklet (welty),18,24,20,f5f4e3f6d3c5d6c4e6c7c6f7g3f3e7e8b4c3f8d8c8d7d2b5e2b6a6f2g8a5g6g5h4a3g4g2a4b7a2e1d1b8a8a7h1a1f1h5h6g7h8h7c1b1b2b3c2g1h2h3
2001,Parties Internet (7-12),Kashiwabara Takuji,Welty Chris,39,24,12,f5d6c3d3e3f3d7c4c5b4b3e2f4b5a4e6c6g3g4g6f7h5d2a3g5h6h3f6a2f8c2c1d1f2b1h4g1h2g8h8g7e7e8d8h7c8c7b8h1e1f1g2b7a8b6a7a5b2a1a6
2001,Parties Internet (7-12),OO7 (buro),Hawk (barker),28,24,25,f5d6c3d3c4f4e3f3g4f6e2d2e1c1c2d1b1h4c6c5d7f2e6c7g5g3g6b3b4a3b5f7e8a6f1d8h5f8h3g8e7b6b8g2a5g1h1h2a7g7h6a4b7c8h8a8b2h7a2a1
2001,Parties Internet (7-12),OO7 (buro),Saio (romano),31,24,31,f5d6c3d3c4f4e3f3g4f6e2d2e1c1c2b4g5g3b5d1b1b3a3h6e6f2h5e7a4h3h7c6f1a5c5a2f7a6g1g6c7e8b6c8g7h8h4h2d8d7b7a8a7b8a1b2h1g2g8f8
2001,Parties Internet (7-12),Scorpion (buro),Saio (romano),16,24,23,f5d6c3d3c4f4e3f3g4f6c6h3d7e2g6g5f1c5e6c7f2g3h5h4d2d8h2e1d1h7f7f8e7e8b5b6a6b4a5c2c1a3a4a7b8c8g8g2h1g1b7a8h8b3b2a2b1g7h6a1
2001,Parties Internet (7-12),Scorpion (buro),Saio (romano),32,24,34,f5d6c3d3c4f4e3f3g5g4f6e2d2e6f1c2c1g3f2b5b4e1d1c5e7g2h5h4c6b6a5a6a4b3h1g1a3a2b2h6h2h3g6f8b7a8h7a7d8g7h8d7c8g8e8f7c7b8a1b1
2001,Parties Internet (7-12),Scorpion (buro),Eagle (mathews),28,24,30,f5d6c3d3c4f4e3f3e6f6g4g3g5e2d2c5b6b4f2c2b3a3b1h6h5h4h3h2g6a7d7c1d1h7f7f1b5e1g1a6g7h8e7c8g8d8e8c6b7g2h1f8c7b8a8a5b2a4a2a1
2001,Parties Internet (7-12),Spencer Graham,Haugland Jan Kristi,25,24,28,f5d6c3d3c4f4e3f3e6f6g4g3g5h4f2h3g6c5h5h6b6e2f1d1d7c8d2c1c2c7e7d8f8f7g7b5e8c6g8b1b4b3a2a6g2h1g1h8h7a3b7a1a4a5h2a8b2b8a7e1
2001,Parties Internet (7-12),Scorpion (buro),Charly (tournaviti),28,24,32,f5d6c3d3c4f4e3f3e6f6g4g3g5h5h4h3g6h6c7e2d7e7d2c5b6c8f8d8e8g8f7c6f1a6f2b5b4a3a5c1d1g2g7a4b7b8b3a2h2h8a8a7b1b2c2e1a1h1g1h7
2001,Parties Internet (7-12),Caesar (tournaviti),Charly (tournaviti),36,24,36,f5d6c3d3c4f4c5b3c2d1a3c6b4e3b5b6e7a5a4a2d2c1c7e6f6a6e2e1d7g5h4f8b7e8c8d8g8h6h5h3b8f7b2a8a7a1g7h8g4f3b1g6g2f2g3h1h2g1f1h7
2001,Parties Internet (7-12),Kashiwabara Takuji,Scorpion (buro),31,24,39,f5d6c3d3c4f4c5b3c2d2c6b5b4b6e3a3c1e2g4f3a4e6a2g6f1e1d1g5f2h3c7b2d7e7f7g3f6f8e8b8a5a6a7c8g8d8a8b7h6h5b1h7h4h2h8g7h1a1g2g1
