game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1997,Parties Internet (1-6),de la Boisserie Bru,Tom (thomas),43,24,52,f5f6e6f4g6c5g4h7f3h4e3g5c3d7g3c4e7d6f7d8d3e8b4e2b6h3d2c1e1b5c2b1c6a7f1a4h6h5f2b3g2g7f8g8h8h1c7b8c8g1h2d1a8b7a6a5b2a2a3a1
1997,Parties Internet (1-6),Shifman Leonid,McCulloch Sean,26,24,27,f5f6e6f4g6c6c5c4g4d6f3g5e3d3c2d2g3h4h3e7f7h6c3b4c1e2b5d1f1e1f2b3a4h5a3f8g7h2d8d7c8a6b6a5a7b2g2e8c7h7a1a2b1b8b7a8h1g1g8h8
1997,Parties Internet (1-6),Shifman Leonid,McCulloch Sean,24,24,34,f5f6e6f4g6c6c5c4g5d6b5b4c7d7b6a6g3e7e8d8f3e3d2g4c8f7d3c3f8h6c2b3h3h4h5c1f2e2e1h2g7d1a3a5b2f1a4a7a8a1b1a2g2h1g1h7h8g8b8b7
1997,Parties Internet (1-6),Shifman Leonid,McCulloch Sean,10,24,18,f5f6e6f4g6c6c5d6c4d7g5g4e7c7c3d3b6h6h5h4e8b4b3d2d8a3c2e3d1b5a5f3a4h7e2f7g3f8a2c8g7h3b7h2g2g8e1f2h8f1b8a8a7a6h1g1b2c1a1b1
1997,Parties Internet (1-6),Shifman Leonid,McCulloch Sean,18,24,24,f5f6e6f4g6c6c5d7d6c7e7c4g5f8c8d8e8b8b6g4b5b4f3g3e3c3h4h5a3d2d3h3h6b3d1c2c1f2a4e2h2a6f1e1a5f7g7b2a1b1g2a2b7g8a7h8g1h7h1a8
1997,Parties Internet (1-6),Snail (letouzey),Wigald (brunner),33,24,30,f5f6e6f4g6c6g5d6f3e7c5g4f7h5f8c4h3g3e3f2b6d7c8c7h4h2b8h6d3e2c2c3b5c1b3a4d2b4f1d1e1d8e8g1g7h8h7g8h1a7a5a8g2a6b7b1b2a3a2a1
1997,Parties Internet (1-6),Mogensen Torben,Olivares Daniel,23,24,29,f5f6e6f4g6c6g5d6c5e7f7h4e8h6d7c7b6f8g8a6b5c8h5g4g3h3f3a5c3d3e3e2d1d2e1f1g1f2c4d8b8g7a4a3h8h7b7c1b1c2g2b4b3a2h2h1b2a1a7a8
1997,Parties Internet (1-6),Scooter (white),Yapp (lazard),40,24,32,f5f6e6f4g6c6g5d6c5f7e7e8c3b5d3g4f3h6d7c8d8g3f8c4e3h5b8c7b6f2a5c2d2e1h3e2g2h4h7g7h2g8h8h1b3b4a4a7a6a3g1f1c1d1b2a2a1b1a8b7
1997,Parties Internet (1-6),Wigald (brunner),Yapp (lazard),38,24,35,f5f6e6f4g6c6g5d6c5f7e7e8c3b5f3c7f8g8d8c8d7h6b4g3d3g4a5f2h3h5e3h4h7c4f1e2e1d2b3a6c1c2d1a4a3b6a7b7a8b8h2g1h1g2g7h8b1a1a2b2
1997,Parties Internet (1-6),Shifman Leonid,Shifman Benyamin,42,24,36,f5f6e6f4g6d6e3d3g3g4f3g5h5h4h3h6c2e2f1f2e1d2c3c1c4b4b3b1h7a4a3b5a5c5a6b2b6c6a1g1d1a2e7f7f8d7c7d8c8e8h1h2g2b7b8h8g7g8a7a8
1997,Parties Internet (1-6),Snail (letouzey),Wigald (brunner),34,24,36,f5f6e6f4g6d6e3d3g4e2g3e7c6g5f3f2h5h3f7c7e8h4h2b6d7c5d1h6h7c8d2e1b4d8c4f8a6c2f1b3c1a5g7b5b1g2a3a4c3b2a1a2g8h8h1g1b7a8a7b8
1997,Parties Internet (1-6),Kitten (willis),Yapp (lazard),42,24,42,f5f6e6f4g6d6e3d3g4e2g3e7d7g5f7h3f3h6c6f2c4c3c5f8d2c1f1d1h5h4c2e8g1e1b1c7g7b6b5a4g8b3a5a6d8c8b8b2a1a2a3b4b7a8a7h8h7g2h1h2
1997,Parties Internet (1-6),Yapp (lazard),Kitten (willis),30,24,28,f5f6e6f4g6d6e3d3g4e2g3e7d7f7f8h6h5f3c7h4e8h3c5h7g5g7c2c4c3b3d2b4e1f2f1b6c6b5h8g2h1g8h2b1a4a6a3b2d1g1c1a1a5a2a7b7b8a8c8d8
1997,Parties Internet (1-6),Yapp (lazard),Wigald (brunner),31,24,38,f5f6e6f4g6d6e3d3g4e2g3e7d7f7f8c8d8h3g5h4f3h5h6h7c7c6c5c4b6e8b8g7b5b4a3a5d2a4a6b3c2c1c3b7a8a7h8g8d1e1h2f2f1b1b2g1g2h1a2a1
1997,Parties Internet (1-6),Snail (letouzey),Corn (hansson o),43,24,45,f5f6e6f4g6d6e3d3g4f3g3h3f2e7d2e2h4h5g5f1c7c6e1d1d8g1d7h2b5b6a5b8c5c4c3c2b4e8f8b3b1a6a4a3b2a1c1a2h1b7g2c8h6g8a8a7f7g7h8
1997,Parties Internet (1-6),OO7 (buro),Mutti Andrea,64,24,60,f5f6e6f4g6d6e3f3g4d3g3g5f2h4h3f1e2d2h5h7f7e7d1g8c1g7c3c4c2h6f8g2e8d7h1h2e1b3h8b2g1c8d8b1b8a8c7c5c6b7b4a5b5a6b6a7a1a4
1997,Parties Internet (1-6),Liang Yi,Shifman Benyamin,38,24,42,f5f6e6f4g6d6e3f3g4g5f2d2e2g3c3d3e1c1c2f1g1e7f7h6e8d7h3f8h4b1c4b3b4b2c5b6c8d8b5b8c6c7a6a3a5a4h5g2h7b7g7d1a2h1a1h8h2g8a8a7
1997,Parties Internet (1-6),Yapp (lazard),Wigald (brunner),15,24,22,f5f6e6f4g6d6e3f3g4g5d3e2f2c4h5e7d7f7f8c8d8g3h4e8b8f1c7g7c5h7e1d1d2c2c3b3a3c6b6b5c1b1a5b4b7h6a4a8b2g1h8g8g2h1h2a1a2h3a7a6
1997,Parties Internet (1-6),Snail (letouzey),Hannibal (piotte/g),30,24,32,f5f6e6f4g6d6e3f3g4g5d3e2c6h4c5c3h3h2g3h5c4f2d2b4b5e1h6h7c2b3c1a6g1f7e7e8b2d7a5a4a3f1d1b6a7b7g7b1a1a2b8a8g8c7c8d8f8h8g2h1
1997,Parties Internet (1-6),Yapp (lazard),Wigald (brunner),29,24,27,f5f6e6f4g6d6e3f3g5d3c6d7c5e7c8f7d8f8e8b8g4b4b5a5c3c4c7b6b3h3a6a4a3g8h4c2g3h5c1h2b7e2g2f2d2a8a7a2g1d1h1b2a1b1g7h8h6h7e1f1
1997,Parties Internet (1-6),Kitten (willis),Turtle (letouzey),30,24,30,f5f6e6f4g6d6f3e7d7f7c7c6d8f8e8c8e3g8c3g5h6h4g4g3b6c5c4h3h5h7b7b5a6e2d2d3f1b4a5c2b8a8a7b3c1a4f2b2g2d1e1h1h2g1h8b1a3a2g7a1
1997,Parties Internet (1-6),Ortiz George,Mutti Andrea,27,24,30,f5f6e6f4g6d6g4g5e3h3f3g3c3f2h5d7e7f8h4f7g7c5c4b3d2c2e2d3f1c1d8e8g8h8c8c7c6b8d1b6a3e1b1g2b4b5a5a4h1g1a6b7h2b2h7h6a8a7a2a1
1997,Parties Internet (1-6),Kitten (willis),Snail (letouzey),30,24,35,f5f6e6f4g6d6g4f7c6e7g3h4c5c4f3d7e3g5c7b6h6c3d8f8d3e8h5h7c8b8b4b5a5c2e2e1f1a3a4a6f2b3b2d2d1a1g8h8g7c1b1g1a2h2h3g2h1b7a7a8
1997,Parties Internet (1-6),OO7 (buro),Snail (letouzey),25,24,25,f5f6e6f4g6d6g4f7c6e7g3h4c5c4g5d7d3c7f8e3f3h5h6h7c8d8e8h3b8g7b5b3b4f2a2e2d2c3e1f1c2a4g1a6g2c1a3a1b1a5b2d1b6a7b7a8h8g8h2h1
1997,Parties Internet (1-6),OO7 (buro),Kitten (willis),32,24,35,f5f6e6f4g6d6g4f7c6e7g3h4d8e8f8d7c7g7h3g5h5c8e3h6h8h7g8d3f3e2c4c3d2c5b8f2d1c1e1f1b6b5b7g1a4a6b3c2a5b4b2a8a7a3a1g2a2b1h1h2
1997,Parties Internet (1-6),OO7 (buro),Kitten (willis),33,24,36,f5f6e6f4g6d6g4f7c6e7g3g5h6f3d7h3e3f2c5c4d3c3e2d2e1h5f1c8c1b4b6b5h4h7c7a6e8d8b8b7a8a7f8g7a3b3c2b2a5b1h8g8h2a4a1a2d1g2h1g1
1997,Parties Internet (1-6),OO7 (buro),Corn (hansson o),31,24,31,f5f6e6f4g6d6g4f7c6e7g3g5h6c5d7d8f8c7e8g8d3e3f3g7c4c3b5a4b3b4h8h7a6a5a3b6c8e2c2d2f1f2g1b1c1d1g2h4h5e1a1a2b2h3b7b8a8a7h2h1
1997,Parties Internet (1-6),OO7 (buro),Cassio (nicolet),30,24,30,f5f6e6f4g6d6g4f7c6e7g3g5h6d7f8h3h4h5h2g8d3e8c4b6c5b5c8c7a5b4a4b3c2f3e2e3a6c3a3f1d1e1b2b7a8c1d2f2g2b1d8a7h8g1b8a1a2h1g7h7
1997,Parties Internet (1-6),OO7 (buro),Nicolet Stephane,32,24,33,f5f6e6f4g6d6g4f7c6e7g3g5h6d7f8h5h4h3h2f3e2g8h8h7g7h1d3e3c8d2e8f2c5b5b4b6a4a5a6a3a2d8f1g1g2e1c7b8a8a7b7a1c3c4b3b2c1d1c2b1
1997,Parties Internet (1-6),Scorpion (buro),Scooter (white),34,24,37,f5f6e6f4g6d6c6e7f8e8d8f7g5d7e3h6c3h5c5c4c7b5b6a6g4b4b3d3d2h4g3f3h3h2e2c2a3a5d1f1e1f2g1b1a4b2a1c1a2h1a7b8b7a8c8g8g2h7h8g7
1997,Parties Internet (1-6),Shifman Leonid,Shifman Benyamin,52,24,52,f5f6e6f4g6f7e3d3f3d7c4c3c5d6e2c2g4h3h4h5d2b3b4d1c1g3a3f2e1f1c6a4b5c7b6a7g1a6g5a2e7f8h7g7h8g8h6b2b1a1a5h2g2h1e8c8d8b8b7a8
1997,Parties Internet (1-6),Ortiz George,Mogensen Torben,22,24,25,f5f6e6f4g6f7g5h5e7h6f8d8e3f2c4d6g4c5e8g8d7d3b5c8f3h4e2e1g1c6d2c1d1f1g2b6b4a5c7b8a4a3a6a7g7h1g3c2b3h8h7c3b1a1a2b2a8b7h2h3
1997,Parties Internet (1-6),OO7 (buro),Mutti Andrea,56,24,48,f5f6e6f4g6f7g5e7d6h6h4h7g4c7c3c6c4b3f3e3g3h2d3f2e2c5b4e1b5a3f1g1a4d2h5h3c1a6d1b1c2a5b2g2d8e8d7a2h1g7h8c8g8f8a1b8b7a7a8b6
1997,Parties Internet (1-6),Shifman Leonid,McCulloch Sean,30,24,37,f5f6e6f4g6f7g5e7d6c7f8c5e8h5h4h3g4f3e3g3f2d7c3f1c4c6d3h6d8c8b8e2b4b6a6d2c2b5a5b3d1e1g1a4a3b2g2h1h2c1a1a2b1a7a8b7g7g8h8h7
1997,Parties Internet (1-6),Piotte Martin,Tom (thomas),33,24,46,f5f6e6f4g6f7g5h7g4e7e3f3g3h4d6d2c3c7d3e2f2f1d7c5d1c8h6h5c4c1e1h3g2b5g1c2e8d8f8g8b3a3b4a4b1h1h2a1h8g7c6b6b8b7a5a6a8a7a2b2
1997,Parties Internet (1-6),Eklund Bruno,Mogensen Torben,19,24,27,f5f6e6f4g6h7g5h6h4g4h3g3h2e3c3f7f3d3e2f2e1d2c4c2d1c1b1g1e7e8f8g8d6d7c5c6c8g7d8c7b6a6a5a4h8h5b5h1g2f1a1b2b3b4a3a2b7a7b8a8
1997,Parties Internet (1-6),Eklund Bruno,Mogensen Torben,18,24,49,f5f6e6f4g6h7g5f7g4h4f8c5c4d6c6b3e7d8d7c8c7b8c3d3c2d1a3b6b5a6b4a4a5a2e2d2c1b1e1f1f2e3g7g1h6h5b2b7g2h3g3f3h2h1a7a8e8g8h8a1
1997,Parties Internet (7-12),Kitten (willis),Yapp (lazard),37,24,34,f5f4e3d2e2f6d3c3c5c2c4f3c1e1d1b1g4h5e6g5g2e7f2h1h4g3f7h3g6d6c6e8h6d7c7b8f8g8f1g1g7b3b5a5a6a4a3b4b6h8h7d8c8b7b2a1a7a8a2h2
1997,Parties Internet (7-12),OO7 (buro),Scooter (white),42,24,39,f5f4e3f2e2f6d3c4f3e1f1g1e6c5c6e7b4d2d6c3g4b3c1c2g5g6f7d7d8c7b5h4h3h6h5h2g3a6a5h7e8c8a7a4a3b6b1f8g7a2a1b2d1h8g8g2b7b8a8h1
1997,Parties Internet (7-12),OO7 (buro),Scooter (white),36,24,36,f5f4e3f2e2f6g6c5g5h5f7f3h6h7e6g4h3g3d3e7c3c4d6c7c6d7d8c8f8b5a6a4b6b4e8g8h2d1g2c2a5d2a3b8b3b2g1f1h4h1a1a2b7g7b1c1e1a8a7h8
1997,Parties Internet (7-12),Scorpion (buro),Keyano (brockingto),26,24,29,f5f4e3f2e2f6g6g5h5h6h7c5c4c3e6d3f3g3h4d2f1e1d1g4c6d6h3g2h1b6c1c2b1h2g1h8d7c7b8e7e8g7g8f7f8c8d8a8b3b4a7a6a4a5a3a2b5b7b2a1
1997,Parties Internet (7-12),Schreiber Raphael,Nicolet Stephane,12,24,24,f5f4e3d6f3e2d2g6f6e6d3g5c4g4g3f2h4c5d1e1f1b4a4c2c3c1b1h2b6h3c6h5d7b5e7f7f8a3a6a5a2b3b2c7c8a1h7g1g2h1b7a7h6g7h8g8e8d8b8a8
1997,Parties Internet (7-12),Scorpion (buro),Saio (romano),39,24,38,f5f4e3d6f3g4e6g5f6g3h6h5g6d7e7e2f2e1h4h3h2d3f1g1c8f8d8f7c7g7c5c4c6e8b3b4c2c3d1c1d2b6b2b8b5a1b1a2h1a6a3g2h8a4a5b7a8a7g8h7
1997,Parties Internet (7-12),Matreyek Ryan,Schreiber Raphael,17,24,27,f5f4e3d6f3g5f6g4d3e6h5g6e7h4h3g3f2c2h6d7c4e8c3c5b3d2d1c1b4b5e1f7c7c6a5a6d8c8f8e2b1g1b8a4a3a2b2b6b7a1f1g7h1h2h7g2a7a8g8h8
1997,Parties Internet (7-12),Saio (romano),Yapp (lazard),44,24,39,f5f4e3d6f3g5f6g4e6e2h5d3h3e7c5g6d7h4e8c8h6c6c4b6d8c3b8f8g8c7g3f2b5a6f7b4g2g7a3a5f1e1b7g1d2c2b2a1a4h2h1b3a2d1c1b1h8h7a7a8
1997,Parties Internet (7-12),Kashiwabara Takuji,Darwersi (lafon),44,24,45,f5f4e3f6d3e2f2d2f3g4d1c6e1c2c3c1b1g1g3c4b5b3h5b4g5b6g6h6a3h4h3h2a6b2a5a4e6f7e7d7g7d6c5g2f1a1a2h8h1a7h7c8d8a8b8e8c7f8g8b7
1997,Parties Internet (7-12),Hansson Ola,Mogensen Torben,49,24,49,f5f4e3f6d3e2f3f2e1c6g5h5g4h4f1c4e6f7g3d1h6h7g6g1h3h2c3c5d7e8d6c7e7d8b4b5b3a4c8b8a3a2b6a7d2c1a6a5c2b1g2b2b7g7f8g8h8a8h1a1
1997,Parties Internet (7-12),Kitten (willis),Yapp (lazard),36,24,33,f5f4e3f6d3e2f3f2f1d1e6d2g1e7g2g3e1c2c1h1b3c3b4c4b5a3c5a6a4a5b2d6h4g4c6b6h5h3g6h6d7g5h2c8d8e8f7b1f8g8g7h8h7c7a1a2a7b7a8b8
1997,Parties Internet (7-12),Scorpion (buro),Kitten (willis),35,24,43,f5f4e3f6d3e2f3f2e6d2g5c4f7c6c5d6e7d7c8b4c3h6b3b5c2g6g4h3g3h4d1g2g1f1e1d8e8a2b6c7a3a4a6b7h5c1b1g7a8a7h1h2h8h7g8f8b8b2a1a5
1997,Parties Internet (7-12),Scorpion (buro),Otage (alliot),30,24,31,f5f4e3f6d3e2f3g4e6d6g3f2g6h4e7e8h3h5g5h2g7c6c5c2c3f7d8h6f8b5c4d2c1b3f1e1d1d7a3b4g1a2a6a5b7b6a4c7a1h8h7a8h1g2a7b8c8g8b2b1
1997,Parties Internet (7-12),OO7 (buro),Darwersi (lafon),37,24,35,f5f4e3f6d3e2f3g4e6d6d7d2f2c2c3b3d1c1f1c8e7d8g6c5c6c4g5c7h3g3b4a3b5f7b7h4h5h7b8e1b1g2h2a8b6a7a4a6a5h6h8b2g1h1f8e8g8g7a1a2
1997,Parties Internet (7-12),OO7 (buro),Otage (alliot),37,24,38,f5f4e3f6d3e2f3g4e6d6d7d2f2c2c3b3d1c5g5f1e1c4e7e8b5b4c6d8c8c7f8g3g1h6a3a4a6a5b8c1b1b2a1a2h3g7g2g6f7h4b6h2h5h7h1b7g8h8a8a7
1997,Parties Internet (7-12),Mogensen Torben,Olivares Daniel,22,24,24,f5f4e3f6d3c3c4b4b3c2d1e2a4d6f3e1f1d2g4g5f2b1h6h4g6a3a2b5e7a5a6c5e6h5h3b6d7f7e8c7b8c6a7d8c8f8g8g3h2g7h8h7g2h1g1c1b7a8b2a1
1997,Parties Internet (7-12),Sasaki Sohei,Olivares Daniel,37,24,45,f5f4e3f6d3c4c5e6d6c3f3c2d2e1d1c1b4a4b5a5b3a3a6a7e2f1c6d7b1a1f2g1d8e7b6c8b8c7a2b2b7g3a8e8f8f7g8h8g7h7h6g6h5g5g4h4h3h2g2h1
1997,Parties Internet (7-12),Mogensen Torben,Hansson Ola,28,24,21,f5f4e3f6e6c5c4e7c6e2f3d3f2c3e1d2g4d6g5g6b3c2d1h5c7b4a5a3b5a4a2a6a7b6f8d7e8g3f7c8h3f1g1b1h4h2h7b2d8g8a1c1b7h1g2h6g7b8a8h8
1997,Parties Internet (7-12),Shifman Benyamin,Nicolet Stephane,14,24,19,f5f4e3f6e6c5g5g3g6f3d3e2d6c3e1c6c2d2g4f1d1c7c4f2d7b3g1b4h4h3h2e8b5b6c8b7a4b1a8a6g2b8a7a5a3f7e7h6g8h5g7c1a1h1b2a2h7h8f8d8
1997,Parties Internet (7-12),Matreyek Ryan,Schreiber Raphael,34,24,27,f5f4e3f6e6d7d3d6e7c4f3c5c6b6g4h4g6g5f7h6c8g3h3d8e8c2c7e2e1d2a6f1g1f2d1c3g2c1b1g8f8b8b3b5b7b4a4a3a5a7h5h2b2a1a2h1a8h7h8g7
1997,Parties Internet (7-12),Mogensen Torben,Zebra (andersson),14,24,32,f5d6c3d3c2f4c5c6f3e6e3b5b6c4a6a5a4b4b3g6h7d2e1g4e2a3a2f2c7c1d7d8h4h5h6g5f6f1g1f7f8e7h3b8c8b7a8a7e8b1b2g3h2a1g2h1h8d1g7g8
1997,Parties Internet (7-12),Barnaba Donato,Nicolet Stephane,22,24,21,f5d6c3d3e3f3g3e6f6c4e7f4g5g4h3c2c7g6h6e2c5b6b5f2b4a6f1c6a5a4e1h4h5d2b1g2b3h2d7a3b2a7d1c1a1c8b8a8b7a2h1g1d8e8f8f7g8g7h7h8
1997,Parties Internet (7-12),Mutti Andrea,Edmead Garry,14,24,15,f5d6c3d3c4b3b4c5c6e6b5a5a3a6b6f6a2a7e2d2d1c7c8e3d7b7c2f3g6f7g4e8d8b8f8e7f4f2f1g8a8a4h8a1g7c1b1b2e1g1g3h2g5g2h1h4h3h7h6h5
1997,Parties Internet (7-12),Shifman Benyamin,Boe Alexander,27,24,35,f5d6c3d3c4b3c5b4b6c6b5e6d2a5a6a4c2c1e7f7d7e8c8f8c7a7a2b7d8b8b2f3f4e3f6g3e1a1b1a3e2g4d1f2a8f1g8g6h6g5h5h4g7h8h7g2h3h1h2g1
1997,Parties Internet (7-12),OO7 (buro),Runoth (takahashi),37,24,36,f5d6c3d3c4b3c6f4e6c5b5b6b4a4a6f6g5g6g4f7e7h5e3h4g3a5e2d8e8f8h3d7c8c2c7f3d2f1e1b8b7h2h7a8a7c1d1f2b2g7g8h8h6a2a1a3b1g1g2h1
1997,Parties Internet (7-12),Kitten (willis),Yapp (lazard),33,24,34,f5d6c3d3c4b3c6f4e6g5e3d2c2c5f3e2f6g3d1e1b6b5a5c1g4g6h5h6h4d7b4e7c7h3a2f7e8c8f8d8b2a6a7a4a3a1b7a8b8g7h7h8g8h2h1b1g2g1f1f2
1997,Parties Internet (7-12),Kitten (willis),Bill (mahajan),39,24,37,f5d6c3d3c4b3c6b6c7d7e7c8c5d8e3b5d2f8b4a3e6c2a4a5b7e1a6f7b8f6f4f2f3e2e8g6g4a8a7g3c1d1g5b1b2a1a2h6h3h4h5h2g1f1g8h8h7g7h1g2
1997,Parties Internet (7-12),Parsons David,Bill (mahajan),24,24,32,f5d6c3d3c4b3c6b6d7e8c2c1a3e2d2e3b5a6c5a4f3b4e1f1d1e7c7d8b7e6b8f6f4g6g5h5f8f7c8g4g3a8h3h4h6g7h7g8a7a5h8f2b2b1a1h2g1g2h1a2
1997,Parties Internet (7-12),Parsons David,Bill (mahajan),31,24,27,f5d6c3d3c4b3c6b6d7e8c2c1a3f4e3f3c5b4c7b5d8a4f8a2g5d2f2g3h4h3h2g4a5a6b7f6e7e6g2e2d1e1f1h6f7g6b1h1h5b2a1g1g7a8a7b8c8g8h8h7
1997,Parties Internet (7-12),Yapp (lazard),Bill (mahajan),46,24,45,f5d6c3d3c4b3c6b6d7e8c2c1a3e6b4c5d2d1b5f6e2e3c7a5a4a2a6a7d8c8f4e1f2f3f1g1b2e7f8g8f7g7g6g4h5h3g5g2g3h6h7a1b1h2h8h4h1b7b8a8
1997,Parties Internet (7-12),McCulloch Sean,Schreiber Raphael,17,24,16,f5d6c3d3c4f4d2f3c5e6f6c6e3g6g5h5g3b5a6a4h6h7b6b4b3a3a5a7f7e7d8f8c7e8g8d7c8h4b7g4h3h2g2a2b2a8b8h8g7b1a1c1e2c2d1g1h1f1e1f2
1997,Parties Internet (7-12),Mogensen Torben,Shifman Leonid,23,24,26,f5d6c3d3c4f4e3f3g3e2f2g4e1f1g1d2h5h3e6h4h2g5c5g6h6d1c1c6d7e8c8e7c7d8f8f7g8c2f6b3b1b4b5a6a5g7a7a4a3b2b6b7h8h7b8h1g2a1a2a8
1997,Parties Internet (7-12),Mogensen Torben,Ortiz George,42,24,39,f5d6c3d3c4f4e3f3g3f2e1f1g1e2g4c5d1g5f6e6h5h4h3h6h7g6d2b4a5a3f7g2e7f8d8d7c8c1b1c2c7b7b8g7a4a6h8c6a8b5b3a2b6g8e8a7a1b2h2h1
1997,Parties Internet (7-12),Mogensen Torben,Zebra (andersson),24,24,32,f5d6c3d3c4f4e3f3g3f2e1f6g4e2d1g5c6h4d7f1g1h3e6c7c8e7h6h5h2d8e8c5b6b8a8f7f8b4b7b5a5g7g6g8g2a7a6a4a3h1h7h8b3c1d2c2b1a2a1b2
1997,Parties Internet (7-12),Mogensen Torben,Zebra (andersson),15,24,21,f5d6c3d3c4f4e3f3g3f2g4e2e1c5f1g5b6h4h6g6h7e6f6h3c7c6f7d7d8e8f8e7b5c8b8a6a5d2d1a4b4a7g7h8h5g8g2h1b7h2g1c1c2b1b2a2a1a8a3b3
1997,Parties Internet (7-12),McCulloch Sean,Swolley Stephen,36,24,28,f5d6c3d3c4f4e3f3g3f2g4e2d2c5e6h3f6c6b5c1e7h4e1b4g5f1a3d1c2b6d7a6a5a4a7c7d8f8e8h5h6c8f7b1h2g8b7b8g7h8b3a2a1b2g2h1g1h7g6a8
1997,Parties Internet (7-12),Andersson Goran,Ortiz George,36,24,35,f5d6c3d3c4f4e3f3g4e2d2g3g5h4f6f7e6c5g6f2e1b4h5f1c2d1c1b1h3b3f8e7e8g7c6h7a4a5a6b5b6c7d7d8c8g8a3b2h8h6a1a2g1b7b8g2h1h2a8a7
1997,Parties Internet (7-12),Yapp (lazard),Runoth (takahashi),41,24,35,f5d6c3d3c4f4e3f3g4e2d2g5f1e1f2c1e6h4g3d1b1e7f6c2h6h3f7b5c5d7h5g6h2b6h7f8c6b3b4g2c8e8d8c7g8b2a1a2a3a4a6b7a5a7a8b8h1h8g1g7
1997,Parties Internet (7-12),Matreyek Ryan,Schreiber Raphael,10,24,19,f5d6c3d3c4f4e3f3g4e2d2g6f1g3g5e1f2g1c6h3h5c5f6f7c7e7b6e6f8d8d7h6h7h4h2c8g2d1g8h1g7b8c1b1c2b7e8h8a7a5b5a4a6a8b2b3a3a2b4a1
1997,Parties Internet (7-12),Wigald (brunner),Yapp (lazard),31,24,32,f5d6c3d3c4f4e3f3g4g3f6g5c6e2g6e6e7f7c5h6f1d1h5h4f8d7c7d8g7c8e8b5d2h8e1g1f2c2a4a6b3c1b4a3a5g8h3b6a2a1b8a8b1b2h1b7a7g2h2h7
1997,Parties Internet (7-12),Wigald (brunner),Scorpion (buro),30,24,31,f5d6c3d3c4f4e3f3g4f6g3h4c6c5e6e2g5h3g6f7e7d2f2f1c1b4b3e1c2b5e8h7d1b1h5h6g1h1h2c7h8d8d7f8a6a5a4b6c8g2a7b2g8a3a2g7a1a8b8b7
1997,Parties Internet (7-12),Yingyang (semproni),OO7 (buro),24,24,28,f5d6c3d3c4f4e3f3g4f6g3h4e6e2h3h2f1h5f2d1e1g1c6b3d2e7b4c7d7g6h6h7g5c5b5a6a4d8b6c1a3c2f8e8f7g8b7a7a5a8b2a2b8c8g2a1g7h8b1h1
1997,Parties Internet (7-12),Yingyang (semproni),Zebra (andersson),52,24,43,f5d6c3d3c4f4e3f3g4f6g3h4e6c5h3e2f2h2g5f1b6h5c6e7g6c7d7c8f7f8g7d2c2h8d1b1b3a3b4b7a4a6a2b5d8e8a8c1e1a7a5b2a1h6g8b8h7g2g1h1
1997,Parties Internet (7-12),Hansson Ola,OO7 (buro),14,24,23,f5d6c3d3c4f4e3f3g4f6g5h3h4g3f2h6h2e2f1c5g6d2c1b5c2b3a3b2b4e1d1a4f7e6a1f8c6d7e7e8c7b6d8c8a5a2a6b1b7a8a7b8h7h5g7g8h8g2g1h1
1997,Parties Internet (7-12),Saio (romano),Turtle (letouzey),25,24,26,f5d6c3d3c4f4e3f3g4f6g5h3h4g3h2g6f2f1c7b4h5d7e2e6b5h6h7b3e1d1a4d2c5a6a2a5b6c6b7b8c1b1c2g2h1a3a7a8g7a1f7g1b2h8g8f8e7e8d8c8
1997,Parties Internet (7-12),Miyaoka Tamaki,OO7 (buro),13,24,23,f5d6c3d3c4f4e3f3g4f6g5h3h4g3g6e6h2h7c5c6d7h6c7e7g2f2e1c8e8b5f7b6b4f8g8b3a2f1a7a6a5e2g1d2d1b2h5h1a1c1g7d8c2b1b8h8a8b7a3a4
1997,Parties Internet (7-12),Miyaoka Tamaki,OO7 (buro),28,24,29,f5d6c3d3c4f4e3f3g4f6e6c6g5f7c5g3f2e2f1h6h5h4e7d2e1e8d7g6c7c2g8f8d8b5b3b4d1b6a6a5g7a2a3g2a1a4b7g1h1b1h2h3c1b8c8h8h7a8a7b2
1997,Parties Internet (7-12),Nicolet Stephane,Edmead Garry,39,24,34,f5d6c3d3c4f4e3f3e6b4c6f2e2b3c2c1g3h3g4f1d2c5e1f7g1e7f6g6g5h5h4d7b6b5c7c8a4h6a3a5d1h1b2h2g2a2a1b1e8g7d8f8h8h7g8b8b7a8a7a6
1997,Parties Internet (7-12),Corn (hansson o),OO7 (buro),31,24,30,f5d6c3d3c4f4e3f3e6c6g4d2c5b3g3f6e2b6c1b4b5g5c2h4a2a5a6d1e7f7d7c8f2b1d8e8g2c7h6h1g1g6g8f8b8b7h7b2a8a7a4a3h5a1g7f1e1h2h3h8
1997,Parties Internet (7-12),Yapp (lazard),Kitten (willis),30,24,29,f5d6c3d3c4f4e3f3e6c6g4f7c5d2c2f2g3b6b5a4c1b3e7d7f8g5c8f6c7d1f1b4e1e2h6e8d8g6h5g2a3h2g7a2a5a6h1g1h3h4b2b8a8h8a7b7a1b1h7g8
1997,Parties Internet (7-12),Corn (hansson o),Scorpion (buro),38,24,35,f5d6c3d3c4f4e3f3e6f6g4e2d2c6g6g5e7d7c5h3b6f7h5h4h2b5h6g3c8f2b3b4c7c2d8a4e8a7f1e1b1g8f8b8a5a6a2c1d1g2b2h7h8g7a8a3b7a1h1g1
