game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1998,Parties Internet (7-12),Sasaki Sohei,Scorpion (buro),25,24,24,f5d6c4d3c3f4f6f3e6e7d7g6d8c5c6c7g5b5c8b3b4b6e3f2a4a6h6g3g4h4e2h5d2a3a5e1c2b7h3b8d1f1g1g2a8a7h1h2a2f8e8a1g8b1b2c1f7g7h7h8
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),25,24,28,f5d6c4d3c3f4f6f3e6e7d7g6f8f7g5h6e2e8d8g4g8c5c6d2e1f1g1b4b3b5a4a3h3h4a5a6g3e3g2c1c2c8b8c7b6d1b1f2h5g7b2a1a2h1h8h7h2b7a7a8
1998,Parties Internet (7-12),Kitten (willis),Snail (letouzey),25,24,27,f5d6c4d3c3f4f6g5e6d7e3c5f7e7e8b4b3c6a4f2c8d8b6c7b5f8g8b7h5a7g6d2a5a6g3c2b2h2f3g4e2e1h3a1h1a2a3b1c1d1g2f1a8b8g1h8h6h7g7h4
1998,Parties Internet (7-12),Opg (de graaf),Turtle (letouzey),25,24,27,f5d6c4g5c6c5b6c3e3b5a6f2c2f3e6d7e8c8f7c7d3e7f4d2f6b4d8g6b8a5a3a4b3d1e2g4e1b2a1a2h7f1c1b1h4g8g3g2h1h6h5h3h2g1g7h8f8a8b7a7
1998,Parties Internet (7-12),OO7 (buro),Turtle (letouzey),25,24,26,f5d6c4g5c6c5b6c3e3b5f6c7e6d7f4e7a6d3b3a4b4a3a5a7f8e8f7g8h5g6c8a2h6c2d2e1c1f2f3e2g1d8h8g4h3g3f1h1b8h4g7h2g2h7d1b1b2b7a8a1
1998,Parties Internet (7-12),Buffalo (andersson),Turtle (letouzey),25,24,32,f5d6c4g5c6c5f6f4e6f7g3d7e7b6h6h4g6e8f8c3b5a5b3f3e3g8d3d2a6e2b4a7c2c7c8g4d8b8h3h2f1e1c1d1g2a2a4h1a8g1b7f2h8b1g7b2a1a3h5h7
1998,Parties Internet (7-12),Opg (de graaf),Turtle (letouzey),25,24,27,f5d6c4g5c6c5f6f4e6f7g6c7d7e8f3e7h6g4h5b3f8g8b5e3c3b6d3a5b7g7h8d2d8e2a3a8b4a4c2g3f1e1d1f2g1a2h4h7g2h1c8b8h2h3a7a6b2a1b1c1
1998,Parties Internet (7-12),Corn (hansson o),OO7 (buro),25,24,27,f5d6c4g5c6c5f6f4g6f7d7e7h5b6e6e8f3c3b5a6b4a3c7d8g8e3a5a4b8d3b7g4g3f8c8a8g7h3f2h4a7h8c2e1f1d2d1e2b3c1b1b2a1a2h2h7h6h1g2g1
1998,Parties Internet (7-12),Turtle (letouzey),Zebra (andersson),25,24,28,f5d6c4g5c6c5d7d3b4c3e3f3c2b5a4a6b6a5a7e7f8c1d2d1f4c7g6g4d8e8h5f7f6e6b3c8f2g3b8e1h2a3a2h7h6h4f1e2b1g2h1g1h3a1b2a8b7g8h8g7
1998,Parties Internet (7-12),Hirata Masaki,Tominaga Kenta,25,24,19,f5d6c5f4d3e3g4g5e6c4e2f6c3f2f3e1h5g3d2c6d7e7e8c7d1b5b4b6a5h6f1c2a6g6h3h4h7f8c1d8b8b3a4a3a2b2a1f7g8c8b7h8g7g2h2h1g1b1a7a8
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),25,24,29,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5a6g6g5c7c8e7f7h5h6h7f2e2f1d8e8b7f3b8a8a7a3c2c1a4a5b2b1g4d2g2h1g1h2d1e1f8h3a1a2h4g8g7h8
1998,Parties Internet (7-12),Darwersi (lafon),Turtle (letouzey),25,24,25,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2c8f3c7h3b6g4b5h6b3g6c2b4e2e1c1a5a6a2f1g1a4b7a8a7h4h5g7h8h7g8a3b8d8g2h1d1h2b2f8e8a1b1
1998,Parties Internet (7-12),Wigald (brunner),OO7 (buro),25,24,24,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6e7e2h6f2c8f3f1h3h4g4c7h2h1h5g2g7d1e1b4b3b6g8b5d2c1a4c2b2a5d8a1a3a2g1h8h7e8f8a6a7b7a8b8b1
1998,Parties Internet (7-12),Doronko (iwata),Piglet (buro),25,24,25,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f2e1f3e2d1c8h3c1g5c2f1g1g4h5h4h6h7b3d8e8b2b4b6a6a4a5b7a8b5c7a7b1a1a3h1h2g2h8f8g8g7a2b8
1998,Parties Internet (7-12),Saio (romano),Turtle (letouzey),25,24,28,f5d6c5f4e3c6e6f7e7f6d7d8f8c8c7e8b8d3c3c4b5e2g8d2g6b3g5b4g3a6f3b6a4h3c2c1g2g4a5a3f2h1d1e1h4g7b2a1f1a7h5h7a2b1a8b7h6h8g1h2
1998,Parties Internet (7-12),Shifman Benyamin,Ortiz George,25,24,24,f5f6e6f4c3d6f3c5g4g3e7d7g5h5h4h3g6h6f7d3c4c6c8e3b5b4f2c7b6b3a4d2e2c2d8f8a3e8g8f1e1d1c1b1g7a6a5a2b7a8a7b8a1b2g1g2h7h8h2h1
1998,Parties Internet (7-12),Tezuka Hirohisa,OO7 (buro),25,24,30,f5f6e6f4c3d7f3d6g5h6e7g4g3e3c5c6d3f2h5h4f7g6g7e2e1b4b5d8f1c4c8c7b6e8g8b8a5a3a4a6f8h8h7g2a7a8b7c2h1g1h2h3b3a2c1b2d2d1b1a1
1998,Parties Internet (7-12),Kim Kwansoo,Buffalo (andersson),25,24,30,f5f6e6f4e3c5c4d3c3f2e2d6g4b4b5b6a4h3d7a3a6a5a2b3a7c6g5h4c2f3g3d1h6b7e1h5h2d8c1d2f7e7a8c7b8c8e8b2a1g6g7b1g8f8h8h7h1g1g2f1
1998,Parties Internet (7-12),Wigald (brunner),Turtle (letouzey),25,24,33,f5f6e6f4e3c5c4d3c3f2g5g6f3d7b5h6e7f7f1b6g4h3c6d6c7d8c8b8a6e2g3d2f8h2e1b4c2a4a5a7b7d1g2a3b3c1b2g8e8a8h4h1g1h5b1g7h7h8a1a2
1998,Parties Internet (7-12),Runoth (takahashi),Turtle (letouzey),25,24,29,f5f6e6f4e3c5c4d3f3e2g5c3c2d2g4h6b4g6d6f2h5b5b3a3a4a5g3c6c1b6d1f1e1b1e7g1f7h3d7c7h7a2c8b7a7h4h2e8f8g8g2a6a1h1b2h8d8g7b8a8
1998,Parties Internet (7-12),Ferrando Marco,Colao Luca,25,24,21,f5f6e6f4e3c5c4e7b5e2f3d3g4g5f2c3d2c2b4d1e1c1b1g1b3g2g3d6c6h2h3h4d7c8e8c7h5f8g8a4f7g6a5a6b6h6g7h8d8a3h7b7a7b2h1f1a1a2b8a8
1998,Parties Internet (7-12),Olivares Daniel,Handel Michael,25,24,32,f5f6e6f4e3c5c4e7c6e2f3f2g6g5h5g4h4d3c2h6h7g3d6f7d8e8f8c3d1h3h2d7c8c1f1e1c7b3b4g7d2g1h8a5a2a4a3a1b1b5h1g2a6a7b6b7a8b8g8b2
1998,Parties Internet (7-12),Turtle (letouzey),Wigald (brunner),25,24,31,f5f6e6f4e3d6g4d3c3d2c4f3f2e2g3c2g5f1e7h6h4b5b4a4c7b3a3f7a5c6b6h5h7h2c5b2g7g8g6d8d7a2a1b1f8e8c1d1e1g2h1h8h3g1c8b8a7b7a8a6
1998,Parties Internet (7-12),Doronko (iwata),Piglet (buro),25,24,25,f5f6e6f4e3d6g4d3c3h3c4g3e7f3c6f7c5e8h4h5f2e2g5h6g2c7d7b6g6b4b3h1h2g1a5f1d1e1d2g7b5d8b8c1g8f8c8c2b2a1h8h7a2b1a3a4a6a7b7a8
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),25,24,26,f5f6e6f4e3d6e7f3c6f7g6e8g5g3c3c4c5c7d3g4d7c8d8e2h4h3h2b4f8b3f2h6b8h5h7d2e1d1c1c2b1f1g1b6a6b5a5g7g8b2a1a2a3b7a7a8h8h1g2a4
1998,Parties Internet (7-12),Edwards Lee,Coppit David,25,24,26,f5f6e6f4g5c6c5e7d7d6f3g4b5b6h3a4g6f7e3g3b7c4a6e8f8a8d8a7a5f2f1b4h4h5h6d3b3c3c2a3e2d2c1g2c7e1b2d1h1g1b1h2b8c8a2a1g7g8h8h7
1998,Parties Internet (7-12),Corn (hansson o),OO7 (buro),25,24,26,f5f6e6f4g5d6f3g6e7h5e3d7c4e8f7c5g4h3h4d3c8c6c3g3b5f2f1e2b6c7h6h7e1b7d8a5f8b4a4a3b3d1c1d2g2c2h2h1g1b1g7a7a8a6a2b2a1g8h8b8
1998,Parties Internet (7-12),Corn (hansson o),Scorpion (buro),25,24,24,f5f6e6f4g5d6d7e7f3g3e3g4c5c6d3h6h4h3h5g6b5c8f2c4c7b6a5c2b4e2f8d8c3f1c1d2d1e1g1g2b7b8h1h2g7b1a1a8b2a6e8g8b3a4h7f7a7h8a3a2
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),25,24,32,f5f6e6f4g5d6d7e7f3g4c5c4c7c6e3d8c8e8f8f7d3h5h3h4g3g6g8h2b3b4h7f2e2e1b6c3d2a6a3b5a5d1c2a7a4a2g7b7g1b2h6h8g2h1c1f1a1b1a8b8
1998,Parties Internet (7-12),Juodele Marius,Buffalo (andersson),25,24,25,f5f6e6f4g5d6d7e7f3g6g4f7f8h3g3e8d8h4e3h5g8e2f2f1c3c4c6d3c5h2d2c1h7c8b8c7e1b3b4d1a3b6b5a4a5c2b2h6h1a1g1g2g7h8b1a2a8a6b7a7
1998,Parties Internet (7-12),Doronko (iwata),Turtle (letouzey),25,24,27,f5f6e6f4g5d6d7e7c5g4e8c6c4b5g6f7b6c3d3h6f8c7d8f3e3e2a4a6d2f2e1f1h5h4g1c1g2g3b2h1d1b3a2a1c2b4b1b8a3a5c8g8b7h7g7h8h3h2a7a8
1998,Parties Internet (7-12),Opg (de graaf),Piglet (buro),25,24,25,f5f6e6f4g5d6e7g4f3h5h6h7e3d3c7e8c6h4c5e2f7g6e1d2f2d7c1g3c2c3b4b6h2a3d8g7f8h3h8g8a6d1c4b5a5f1g1a4a2b3g2b2a1b1h1a7a8b7b8c8
1998,Parties Internet (7-12),Doronko (iwata),OO7 (buro),25,24,28,f5f6e6f4g5d6e7g6c5c4f3h5f7d7c8e3e2c6g3d3h4g4h3d2c7g7b6e8f2c3b4d1c1e1f1c2h6d8b1a6b3b5h8h7a5a4a3g1h1a2g2h2b7a8a7b8a1b2f8g8
1998,Parties Internet (7-12),Buffalo (andersson),Turtle (letouzey),25,24,26,f5f6e6f4g5e7e3f3c5c4g3c6d6d7c7g4f8e8g6c8d3f7d8g8h3h5h6h4g7c2c3d2d1c1e1f1e2b4b3b5a3f2b6b7g1h1h2g2b2a7a8h8a6a1b8h7a2a4a5b1
1998,Parties Internet (7-12),Schreiber Raphael,Shifman Benyamin,25,24,43,f5f6e6f4g5e7e3g4d3c5g6f3h3c4f7f2d8h5d7g3f1d2d6e2e1d1c6c7h6h7c1c2h2c8g2e8h4h1g1b1c3b4b3a3b2a2a1a5a4f8g8g7a6b6b5a7b7b8a8
1998,Parties Internet (7-12),Thor (quin/becquet),Turtle (letouzey),25,24,25,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5h6h7g3f7c7c4c3b3d3b4d1b6e8f8a3b8a5a4a6c8d8b7b5b2a8a7b1h2g7a1d2a2g2c1c2g8h8h1g1e1f2f1
1998,Parties Internet (7-12),OO7 (buro),Doronko (iwata),25,24,26,f5f6e6f4g5e7d7d6f3g4e3g3c6c4c5f2c7h6c3d2e1c1h3h4f8d8e8g8f7g6f1c8d3b8h5h2g7e2g2b3d1h1g1b4b6c2a3b7b5a4a2a1b1a5a6b2a8h8h7a7
1998,Parties Internet (7-12),OO7 (buro),Zenith (dick),25,24,26,f5f6e6f4g5e7d7g6e8c8f7h6g4c5c7c6h4h5h7d6f3e3c3f2c4d3b6d8b8f8g8b4b5b3a3g3a2a5f1e2e1d1d2c2g2c1a6a4b7g1h1a1b1b2h2h3g7h8a8a7
1998,Parties Internet (7-12),Hubbard Geoff,Shifman Benyamin,25,24,27,f5f6e6f4g5e7f7c5e8h5g4g6h6h7h4h3c4c6c3e3f3e2d3f8d6d8b5c7c8d7d2g3e1c2g8c1f2b6g2d1f1b7b1b3a4a3a2h1h2g1h8g7a8a5a6a1b8a7b4b2
1998,Parties Internet (7-12),Scorpion (buro),Turtle (letouzey),25,24,26,f5f6e6f4g5e7f7h5d8d7e3d3g4h4h3g3h6f3h2g6c4f8h7c3e8c8d6b5c7c5f2b8c6e2d1b6c2d2b4g8b3a5c1a3b7e1f1a8a4g2h1g1a2a1g7h8a6a7b2b1
1998,Parties Internet (7-12),Kitten (willis),Turtle (letouzey),25,24,25,f5f6e6f4g6c5g4g5h4h3f3g3h5h6e3e7c6f7f8d6d7c8e8f2d3c4b4e2g2b5a4a6b3c3e1d1c2h1h2f1a5b6a7b2b7c7g7a2a3a8g1c1b8d8d2g8h8h7b1a1
1998,Parties Internet (7-12),Yaziv Shira,Hubbard Geoff,26,24,44,f5f4e3d6f3g4d3e6c4f2f6e2g3c5c3d2h5h4h3b5f1c2g5h6h7e7g6g1d1e1b1g2b4a3b3a2f7f8d8d7c6b6c8e8c7b8a7a6a5b2a1a4c1a8h1h2b7h8g8g7
1998,Parties Internet (7-12),Kitten (willis),Wigald (brunner),26,24,30,f5f4e3f6d3e2f3f2e6d2g5c4g6c6g3h4c3c5c2b3b4d6b5a5a3a6a4a2g4b6f1e1h3h2c1d1g2h1g1d7c7h5e7f8e8b2g8f7a1b1a7c8d8h8b7a8b8h6g7h7
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),26,24,26,f5d6c3d3c4f4c5b3c2e3d2c6f2e6b4f6b5a5g4h3a3f3a6a4b6f1c7d7d8e2f7e1d1c1b7f8g5a8a7e7g6e8g7h7h5h8g8h4g1h1h6g2h2g3b2a1b1c8b8a2
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),26,24,29,f5d6c3d3c4f4c5b3c2e3d2c6b4a3f2e6b5a4f3e1b2g4f7f6d1f1d7c7e7e2c8b6g3h4g2e8h2g6h5h6g8f8d8h1g1h3a2a1b1b7a7a5a8b8g7c1g5h7a6h8
1998,Parties Internet (7-12),Darwersi (lafon),Piglet (buro),26,24,26,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g4f3e6f7b5b6e7f8d7e8d8c8c7e2a6e1a4g5g3c1h6f6g6g7f1h4h5h7a2b7a8a5a7b8b1a1b2h3f2d1g2h1h2g1g8h8
1998,Parties Internet (7-12),Doronko (iwata),Piglet (buro),26,24,28,f5d6c3d3c4f4c5b3c2e3d2c6b4a4e2e6f3f6b5c1b6d1f7f1d7a5c7g3h2g4h3e7f2a6b7e8e1g5g6a8c8h6g7g8f8h8h7h4d8b8h5h1a7g2b2b1g1a2a1a3
1998,Parties Internet (7-12),Mann David,Schreiber Raphael,26,24,37,f5d6c3d3c4f4c5b3c2e3d2c6b4f6a3e6b6a6d7c7e7a4a5e2b5d1c8e8f8g8f3c1f1e1b1a2g3f2g1h3g6g5h6g4h4g2h1h2b2h5a7a1f7g7a8b7b8d8h8h7
1998,Parties Internet (7-12),Ferrando Marco,Colao Luca,26,24,27,f5d6c3d3c4f4c5b3c2b4e3f2e2f3d2c6d7e7a3f6b6a6c7e6f8b5f7d1a5c1b2a1b7a2a7a8b8c8e8d8g5g6h6h4g7g8h5g4h3a4h8h7b1h2g3g2h1g1e1f1
1998,Parties Internet (7-12),Saio (romano),Turtle (letouzey),26,24,26,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6f7f6a3g5d7c7a5g3a7f8e7e8g4d8h5h3g7h4g6d2f2e2e1h8h2h6f1b2g8d1c1a1b8h1c8b1a2g2g1h7b7a8
1998,Parties Internet (7-12),Balder (quin),OO7 (buro),26,24,26,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7f7e7a3g3a6e2a4d2e1h6f1b2b5d1h4h5h7c7f8e8a1g8b7b1h3f2c1a2g1h2h1g2d8c8b8a8g7h8a7a5
1998,Parties Internet (7-12),Scorpion (buro),???,26,24,33,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8g3f7g5d1c1b1g6d2a2f2b2a7e2h2f3a1h3f1e1g2h1a3g1g4f8g8b8h7h6g7h8c8b7a8h5h4
1998,Parties Internet (7-12),Tezuka Hirohisa,Turtle (letouzey),26,24,31,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8g3f7g5d2c1a7g6h6f8g8b7h5c8a8h8g4h3h4h7g7f3b8b2e1a3f2f1a1a2g1d1b1e2h2g2h1
1998,Parties Internet (7-12),OO7 (buro),Thor (quin/becquet),26,24,26,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8d8c8b6f8g3a7g5h5g6h6a2g4f7c1f3h2h4h3g7g2f2f1b7b8h1g1h7a8b2e2d1a3e1a1d2b1g8h8
1998,Parties Internet (7-12),Opg (de graaf),Turtle (letouzey),26,24,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5f7c7b6a5a6e7a4f8c8a3a2b8g5f3g4d2d1f2b2a1a8e1b1c1b7d8g3e2e8h3g1f1g8a7g6h6h5h7h8g7h2h1g2h4
1998,Parties Internet (7-12),Hayashi Yoshiyuki,Buffalo (andersson),26,24,29,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7c7e7b5b6f8d8e8c8b8f7a5g4g8a3g5a4h3h6g3h4h5h2f3e2a2a7d1g6f1e1f2d2c1b2g7h8b7g2h7a8a1b1a6g1h1
1998,Parties Internet (7-12),Opg (de graaf),Piglet (buro),26,24,27,f5d6c3d3c4f4c5b3c2e6b4f3e3e2f2d2c1b6f6g5f1g4a3g6h4d1e1b5a6g2g3h3a7a4a5c6h5h6h1b2f7e7a2a1b1a8e8c7d7f8g8c8h7h8d8g7b8b7g1h2
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),26,24,26,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1f3g3e1c7b6f2f6e2g6d7e7g5e8c8f7d8f8h6b8b2h5h4a1g4b1h7d1b7h3g2h8g8g7a8a7a5a4a2a3h1g1f1h2
1998,Parties Internet (7-12),Scorpion (buro),Yamada Toru,26,24,33,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e1e2f1f2g5d7c7h6g6e7c8d8g8h7g1b7g3b8a8g4h3h4g2a7h5g7h8h1h2d1b2a2a3a5a4b1e8f8a1
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),26,24,26,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e2e7d1c7b1f2g1d7c8b7g3g4a8a3b8a4h4e1f1g5h6h5g6h3d8e8f8a7a5h7g7a2h2h1a1b2g2g8h8
1998,Parties Internet (7-12),Tezuka Hirohisa,Turtle (letouzey),26,24,29,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7g5d7c7e7e2d1g4g3g6h6c8d8h5h4g8f8e8b7g7a5b2a4f1f2e1a2b1a7a8a3a1h7h3h2g1b8g2h1h8
1998,Parties Internet (7-12),Yaziv Shira,Ichikawa Masanori,26,24,20,f5d6c3d3c4f4c5b3c2e6c6b4b6d2e3f6g4b5a3g3f7e7g5f3f2e2c7d7e8h4h5h6c8g6h3h2d1a6a4a5a7b2g7b1a1a2c1a8g2g1e1h1h7b8b7h8g8d8f8f1
1998,Parties Internet (7-12),Opg (de graaf),Piglet (buro),26,24,26,f5d6c3d3c4f4c5b3c2f6a3b5b6e3f2b2b4c6c7a6a5a4a7c8d7e2f1c1d2e1d1e8d8e7b7a8b8a2g4f3g6h6e6f7g3g1g5f8a1h3h4h5h7h8g8g7g2b1h1h2
1998,Parties Internet (7-12),Darwersi (lafon),Piglet (buro),26,24,29,f5d6c3d3c4f4c5b3c2f6a3b5b6e3f2b4c6e2e6d2a5c1a4e7f1e1f8d8g5g4f3g3e8g8f7h6h5h4g7h8d7g6h3c7c8b8b7a8d1g1b2a1b1h2h1g2h7a2a7a6
1998,Parties Internet (7-12),Sasaki Sohei,Scorpion (buro),26,24,22,f5d6c3d3c4f4c5b3c2f6a3b5b6e3f3e2d2d1a5c6c7f2f1b4d7e6a4e7g5g4f8b1c1e1h4e8d8f7g3b2g8g2a1c8b8h2h1g1h3a2g6h6h5g7h8h7b7a8a7a6
1998,Parties Internet (7-12),Saio (romano),Piglet (buro),26,24,26,f5d6c3d3c4f4f6f3e3b4g5g4h3e6g3h6h5h4h7g6e7f8f7d7b5b3c5f2e2c2c6d2a4g2c7e8d8a6a5a3g8b6b2a1b7a8b1d1a2c1a7c8b8h8h1h2g1e1f1g7
1998,Parties Internet (7-12),Runoth (takahashi),Piglet (buro),26,24,26,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7f8g4g8b3h6b5b6c7b4e8d8a5a6e3h5b8a4a3g3h2f2h4h3h7e2c2d2c1e1a7g7h8c8b2a8b7b1g2a2a1h1d1f1g1
1998,Parties Internet (7-12),OO7 (buro),Thor (quin/becquet),26,24,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h6e3c8g3f2e8h3d8f8g4c6c7c5d2e1d1c1b5a5c2b1g2h1h2h4g7h5b6b4b2g8h8h7b8g1a6a1f1b3a4a3a2b7a8a7
1998,Parties Internet (7-12),Thor (quin/becquet),Buffalo (andersson),26,24,28,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6c7c8b6b5e3b4f8g5g4d2c1e2c2d1a5a4a3a7b3g3f1b1h3f2g7h4a6a2e8d8h5h8h6h7g8b7g1h2g2b2e1h1a1a8b8
1998,Parties Internet (7-12),Hirata Masaki,Tsoi Chun Yip,26,24,26,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6c7c8e8d8f8g5h6d2g4e3e2f1b8g3f2h4e1d1h5h7b5a5b6a6b4a3c1b1c2g1a4b7h3g7h8g8g2b3a8a7b2a1a2h2h1
1998,Parties Internet (7-12),Shifman Benyamin,Ivansson Lars,26,24,30,f5d6c3d3c4f4f6f3e6e7d7g6d8f7d2c5c6c2e2b5e3b4b3c8e8f8c7b8h6g5g7d1c1f2e1b6a4f1g1a2a5b2a1b1a3h1g3h2g4g2h3h4h5g8h8h7a8a6a7b7
1998,Parties Internet (7-12),Yoshimura Manabu,Ferrando Marco,26,24,24,f5d6c3d3c4f4f6f3e6e7f7c5b6g5c6d7d2b5d8c7a6e3e8c8b8b4b3g8g4c2c1d1e1g6h4h6h5h3f2g3e2f1g1b7g2h1h2b1a8a7a5g7f8a2a3a4a1b2h8h7
1998,Parties Internet (7-12),Schreiber Raphael,Hubbard Geoff,26,24,25,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g4g3c6g5h4h5c7e8d2h3f1e1d1c1f2g1c2d7h7a6b7h6h2b1d8a8a7b8c8f8b2a1b4a5a3b5b3a4a2g7h8g8g2
1998,Parties Internet (7-12),Ichikawa Masanori,Buffalo (andersson),26,24,31,f5d6c3d3c4f4f6g5e6d7f7e7c6e3g6c7d2b5e8c5d8c8f2b3a3e2b8d1b6b4h4h5h6g8g3f3g4g7a5a6a4f8h8g1a7h7c2g2h1b1f1b2a1a2c1e1h3a8h2b7
1998,Parties Internet (7-12),Sasaki Sohei,Scorpion (buro),26,24,18,f5d6c3d3c4f4f6g5e6f7d7c5g3e3c6e7d2c8e8c2f8c1e1d1b1b3g4f3g8b5b6c7h4h6g6e2a5b4f1f2g1a7a3d8b8a4a6b2a1a2a8b7g2h5h7h3h2h1h8g7
1998,Parties Internet (7-12),Okamoto Makoto,Hayashi Yoshiyuki,26,24,22,f5d6c3d3c4f4f6g5e6f7d7c5g3f3b4e7f8c6b5b6e3c8e8a3c7b3a4a5g4h4h6h5g8h7h3h2g6b8a7f2e2d1e1f1g2a6a2h1c2d2c1g7d8h8b2a1b1a8b7g1
1998,Parties Internet (7-12),Doronko (iwata),Piglet (buro),26,24,28,f5d6c3d3c5f4e3c6e6f7d7f3c4e2g4g5g3f6e7d2f2b4a4h3f1b6h6b3h4e1b5h5h2g6h7a5c1d1c2a3f8c7b2g2c8b7a8a2a1b1a6g7h8d8e8a7h1g1b8g8
1998,Parties Internet (7-12),Scorpion (buro),Zebra (andersson),26,24,27,f5d6c3f4f6d3c4g5e6c5f3g3e3b4b6c6b5f7g4h4h6e7a5h5b3h7h2a7d7a3e8f8c7d8c8b8g6a2a4a6b2d2d1a1g7f2e2c1g1e1c2b1f1h1h3h8g8g2a8b7
1998,Parties Internet (7-12),Poysti Markku,Mak Wai Tun,26,24,39,f5d6c3f4f6f3e3c4d3e2b4e6c5c6d2g4d7c7e7b6f7g6f1b3f2e1h4g5a6h3h2g3c2a4b5d1c1a5a3b7h7c8e8f8a8a7g8b1a1a2g1b2g7h6b8d8g2h5h1h8
1998,Parties Internet (7-12),Scorpion (buro),Balder (quin),26,24,30,f5d6c4d3c3f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8a2a7g3f3g5e2f7d2e1f1d1f2g4g6f8h5b2h2a3a1c8b7h7g2h3h6h1h8g1g8a8b8h4g7b1c1
1998,Parties Internet (7-12),Buffalo (andersson),Thor (quin/becquet),26,24,29,f5d6c4d3c3f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6f8g3d2c1f7g5g6c8h5g4e2h6h7f3f2d1f1e1b1d8g7a3b2a7g1g2b7a8b8a2h2h8g8h3h1h4a1
1998,Parties Internet (7-12),Turtle (letouzey),Runoth (takahashi),26,24,31,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7g5d7c7g4e1e7e2c8f8e8g6d1f2g3f1g1h4h3h2h5h6g8d8g7b7a8a7b8b2a1b1a2a3a4a5g2h1h8h7
1998,Parties Internet (7-12),Doronko (iwata),Turtle (letouzey),26,24,27,f5d6c4d3c3f4f6f3e6e7d7g6g5f7f8g4g8b3e3b5b4d2g3h3c2c5c6e2a3a4g7c1b2b6b1a1a2d1c7h8a5a6b7a8b8e8h5a7h4c8d8h6f2e1g2f1h7h2h1g1
1998,Parties Internet (7-12),Scorpion (buro),Kim Kwansoo,26,24,27,f5d6c4d3c3f4f6f3e6e7d7g6f8f7g5h6h4g4e2c5c6d2d1d8e3c8g7e1e8c1f1g1c2b1f2g3b8h8g2b5a5h3h1h2a1a6b4b3a7b6b2a2a3a4b7c7h5h7g8a8
1998,Parties Internet (7-12),Tominaga Kenta,Piglet (buro),26,24,26,f5d6c4d3c5f4e3f3c2c6e6d2c7b3c3b4b5a6a3a5d7b6b2f7f6e7a4c1b1g6g4e2g3h4h3g5h7h6h5f2d8e8f1c8b7a1a2b8a8a7f8d1e1g1g7h8g8h2g2h1
1998,Parties Internet (7-12),Shifman Benyamin,Hayashi Yoshiyuki,26,24,28,f5d6c4d3c5f4e3f3c2c6d7e6f6e8e2g4c7f7g5h4g3c3d8b4e7f8h3c1b6d2f2g6d1a6b5b3a3c8h7a5g7h5h6a4a7e1f1h8g8b7a2h2b1g2a8b8b2a1g1h1
1998,Parties Internet (7-12),Buffalo (andersson),Thor (quin/becquet),26,24,26,f5d6c4d3e6f4e3f3c6f6g5g6e7h6c3f7d2c5g4h5b5d8e2d7f2c2g7b6c1g3e8c8c7a5b4h8b8a4a3b3a6f8g8a8h2a7b7a2b2a1g2h1b1d1f1h3h4e1g1h7
