game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1996,Préqualif Villeneuve d'A,Warendien Carole,Quazzo Claude,34,24,12,f5f6d3e3f4c5c4d2e6c3c2e2c1e1b4a3b3b5c6d7f7d6b6a2d8a4d1b1f2f1a5a6b2e7c7a7e8g5g3g1g4h4h2f8g8b8h5h6g6f3g2h7b7h1h3a8g7c8h8
1996,Préqualif Villeneuve d'A,Collay Frederic,Dorsimont Guilain,50,24,41,f5d6c7f3c5c6d3c8b6c4b3a6b4c3b5a3d7e3d2c2c1e2f4d8e6e7f6e1a5a4f8g3d1b1g4h4g5h5f2g6h6h7h2f7e8g8b7f1g2h3h8a8b8g1a7g7a2b2a1h1
1996,Préqualif Villeneuve d'A,Quazzo Claude,Nicolet Stephane,9,24,0,f5d6c6f4e6g5g3f6h6h4g4g6f7e3f3d3e2c5b4f8c2h3h5h7c4d2f2h2c1f1g7e7d7e8g2d8g8h8c3c8c7h1g1b7b8b6a6d1a8b5e1b1b2a2a1a7a3a4a5b3
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Warendien Carole,57,24,52,f5d6c5f6e6f4c6e7d3c3e3c4f3d7b4d2g5g6g4b3c7b6b5a3a4c8a2a6e2f2c1h3h4g3h2c2b1b2h5h6h7g7a1a5d1e1a7g2h1g1b8a8b7f1d8e8g8f7
1996,Préqualif Villeneuve d'A,Warendien Carole,Cordy Alexandre,10,24,2,f5d6c5f4f3e3c4d3e6e7c3g6f6g5f8d8d7c6h6c8f7h4h7g3g4h3c7f2g1e2d2h5h2e1g2c1d1f1g7h1b1h8g8e8b8b7c2b5a1b4a4a5a8b2a3b3a6b6a7a2
1996,Préqualif Villeneuve d'A,Warendien Carole,Collay Sophie,15,24,16,f5d6c5f4f3e3c4d3c6g4e6g5f6g6h3d7h6g3d2e7c7e2c8d8e8f7c2f8g8c3f1d1f2c1b4b3a3b2h2e1a2g1g7b1g2a5b5a1a4h1h4h5a6b6b7a8a7b8h8h7
1996,Préqualif Villeneuve d'A,Warendien Carole,Nicolet Stephane,20,24,31,f5d6c5f4e3c6e6f7f3b5e7f6c7d7f8g6e8d8c8g5g4g3h3h4b4c3c4b3a3d3a4a6b6h2e2f2f1d2e1c2b1a7h6h5h1h7h8c1d1g7b2g8a5a2a1g1g2b7a8b8
1996,Préqualif Villeneuve d'A,Collay Frederic,Nicolet Stephane,28,24,29,f5d6c5f4e3c6f3g6e6f6g5c3c4d3c2b4b6b5d2e2e7f7d7c8d8f8g4e8a4a3a6a5a2b3f1f2c7h3h4h5g3h2g1c1e1b2h6d1h1g2a1b1g8h8b8b7h7g7a7a8
1996,Préqualif Villeneuve d'A,Dorsimont Guilain,Nicolet Stephane,11,24,20,f5d6c5f4e3c6d3f6e6d7e7c7c4f8d8e8g8f3b5f7c8b6g4g5a5b4h5g3f2e2g6d2c3h6h3h4h7b3a2f1c1e1c2b2d1g2a3b1g7a4a6a1g1h8b7h1h2a7b8a8
1996,Préqualif Villeneuve d'A,Dorsimont Guilain,Aldebert Marc,12,24,14,f5d6c5f4e3c6d3f6e6d7e7c7c4f8d8e8g8f3b5f7c8e2g5g4g6c3e1d2d1b4f2c2a3g3h3h5h2f1g1h6c1h4h7b6a6b7a7a8b8h8g2a5a4g7a2b3b2h1b1a1
1996,Préqualif Villeneuve d'A,Dorsimont Guilain,Andriani Bintsa,17,24,31,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6a6f7c2d2c1d1e1g6g4h3h5h4b4h6b5c3g3f1g1g5f2a3a4b3b7h2e8f8h7h8g2a5a2b2h1a7a8b1a1g7g8
1996,Préqualif Villeneuve d'A,Dorsimont Guilain,Penloup Dominique,20,24,28,f5d6c5f4e3c6d3f6e6d7e7f3c4c7d8c8b8e2g5d2c3g4b6h6e8f7f2f1g3h3f8g6h5h4c2b3c1e1d1b1h2h1g1g2a1b2a4b5a5b4a2a3g7h8h7g8a7a6a8b7
1996,Préqualif Villeneuve d'A,Cordy Alexandre,Collay Sophie,32,24,38,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e2g3e8f1h2g6h5h7c1e1b6g8h6h4d1b1g1h1h3a6b5c2b3a5f8b4h8g7b2a4a3g2a7b7b8a8a2a1
1996,Préqualif Villeneuve d'A,Nicolet Stephane,Andriani Bintsa,16,24,20,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7g5e7h6c7d8e8c8g4h3h5h4g7g2b2c2b3a4d2d1b1b4a2c1b6a5a7a6e1a3b5a1b8f1b7a8g1e2f2h1f3f8h8h2g8h7
1996,Préqualif Villeneuve d'A,Nicolet Stephane,Penloup Dominique,41,24,34,f5d6c5f4e3c6d3f6e6d7g3c4g6c3f7d2e7f2e1f3e2d1b5h3f1b6b3g4b4c7g5c2c1a6a5a3b1a4h4e8b2h6h5a1a2g1g7h8h7g8g2h1h2b8c8f8a8a7b7d8
1996,Préqualif Villeneuve d'A,Dorsimont Guilain,Warendien Carole,51,24,35,f5d6c5f4e3c6d3f3e6f6e7c4c3f7g4d2c2g5d7e2h5g6h6f8d8c7b3b5b4c1c8a5b8a4b6h3g3e8g8a6a2g7f2g1f1h4h2b2h1g2e1d1b1b7a1h7a3h8a7a8
1996,Préqualif Villeneuve d'A,Gruson Thierry,Nicolet Stephane,19,24,22,f5d6c5f4e3c6d3e2e7d7f2c3e6g5c4d2g6f3e1g4f6g3f7e8b6f8c8h6h5h4h2b3c1d1a3c2b4f1g1b2g7a2b5g8a4a5a6h3a1b1g2h8h7c7d8h1b8b7a7a8
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Gruson Thierry,19,24,34,f5d6c5f4e3c4d3e6f3c3b4d2e2b3c1c6a3c2d1a5a4a2b6b5a6a7f6f1f2e1g1g6e7f7d7g3g4h4g5h5h3h2f8g2h6h7c7b7g7h8g8c8b8a8d8e8b1a1b2
1996,Préqualif Villeneuve d'A,Quazzo Claude,Cordy Alexandre,8,24,6,f5d6c5f4d3c4e3e6f6g5g6f3h5g4c3e2h4d2f1d1c1b1f7h3e7h6g3c2e1g1b2f2g2h7g7h8g8f8e8d8d7c8c7b7b8a8a7b6b5h2a6b3c6b4a5a4h1a2a1a3
1996,Préqualif Villeneuve d'A,Nicolet Stephane,Collay Sophie,32,24,36,f5d6c5f4d3c4c3f6e3c6c7b6d7b5b4a4e6e7b3f3f7f2e2e8d8c8g6c2g5g4a5a6a3e1d2f8d1h6g3h3h5h2h7a2g7c1b2g2b8a8a7b7a1b1f1h4h1g1h8g8
1996,Préqualif Villeneuve d'A,Quazzo Claude,Penloup Dominique,14,24,19,f5d6c5f4d3e3f6e6f7e7d8g5g6g4h5f8c7c6d7f3f2b4h4h3g3e8c8h6g8c4a3b5b3a4a5a6c3a2b6h2h7h8g7e1g1f1d1b7g2h1e2b8a8c1d2c2b1b2a1a7
1996,Préqualif Villeneuve d'A,Nicolet Stephane,Aldebert Marc,40,24,33,f5d6c5f4d3e3g4g5e2c4e6f6c3b5b6f3b4a5c6d7a6a7c7f2f7e7d8f8g3a4e8h3a3a2h6h5e1c2d2b3g2d1g8b8g7g6c8h7a8h8a1h1h2g1f1b7b1c1b2h4
1996,Préqualif Villeneuve d'A,Aldebert Marc,Nicolet Stephane,19,24,23,f5d6c4g5c6b6g6c5e6d3c3f4e3f6e7d7f7f3c8e2h5d2b4c7c2b3g4g3b5e8f1e1a6a3a4h4d8f8d1h3f2h6g8a5a2a7a8b8g7b7b2c1b1h8h7a1g2g1h1h2
1996,Préqualif Villeneuve d'A,Aldebert Marc,Nicolet Stephane,22,24,28,f5d6c4g5c6b6g6c5e6d3c3e3b5f3f4f7h5f6g4g3c7d8e8f8a6b4a5b3d7e7c8b8g7a3a4a7f2e2d1h3c2h8g8h7d2h6h4b2a8b7a2b1c1a1h2e1f1g1g2h1
1996,Préqualif Villeneuve d'A,Cordy Alexandre,Collay Frederic,14,24,31,f5d6c4d3e6f4c6f6g5g6c3c5f3e3g3h5g4d7c7f7d8e7b5b6f8e8c8h4b4a5a6a3a4e2h3g7d2c1f1d1e1g1h8g8h6b7f2h7b8a8a7b3a2a1c2b2b1g2h1h2
1996,Préqualif Villeneuve d'A,Aldebert Marc,Warendien Carole,45,24,40,f5d6c4d3e6f4e3f3c6d7c7f6e7c8g5g6c5b6g4f8e8d8c3h6h5h4d2c2b4b3b5f7e2a3a5e1f1g1f2d1g7a6a7g3b2a4a2b7c1h7h1b1a1h2g2a8b8g8h3h8
1996,Préqualif Villeneuve d'A,Collay Frederic,Andriani Bintsa,29,24,26,f5d6c4d3e6f4e3f3g4e7c7c5c6g5c3f6d2b5e2b4a5a3a6f2g3d7b3b6h6c8a7d1f7c2f1a4a2e1f8e8d8g8b7g6c1b2g7h8h7a8a1b1b8h5h4h3h2h1g2g1
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Penloup Dominique,16,24,25,f5d6c4d3e6f4e3f3g4g3d2c5f2b4e2f6h3e1d1c1e7g5c2b3h6c3d7f1b6h5h4c6b2a6a5a4a2c7b5d8e8f8b7g6g7f7g8h8h7h2b1a1g2g1h1c8a8a3a7b8
1996,Préqualif Villeneuve d'A,Nicolet Stephane,Aldebert Marc,32,24,31,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5f2b4e2d7b3c3a4d1c1f1e1b1c8e8f6e7f8d8f7h4g5h5h3g1g2a3a7g6a6a8b8b7a2a1b2h2h6h7h1g8h8g7
1996,Préqualif Villeneuve d'A,Collay Frederic,Warendien Carole,44,24,53,f5d6c4d3c5f4d2c3c2b4b5b6c6e2b3a3e6c1a4d1e3d7f1g6e1g1f3f2e7f8c7c8a6f7f6g5a5a7d8e8g3h3h6g7g4h4b7a8b8h5h2g2h1h8g8h7b2a2b1
1996,Préqualif Villeneuve d'A,Aldebert Marc,Penloup Dominique,32,24,40,f5d6c4d3c3f4f6g5e3f3g3e2g4f2g6h3d2c5e1h4e6c6h5b4b3c1f1c2d1g1b2d7f7h6e7a1b1g2h1a2c8f8a3a4e8h2h7g7b6b5a5d8g8h8c7a6a7b7a8b8
1996,Préqualif Villeneuve d'A,Aldebert Marc,Collay Sophie,27,24,27,f5d6c4d3c3f4f6f3e6e7d7c5b6b5c6d8d2b4e3c7a6a4a5a7f8g6b8g5f7a3g4h3h5c8e8f2h4g3h2e2c2b3f1e1d1g2a2a1b2g8h8b7g7b1c1g1h7h6
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Collay Sophie,36,24,38,f5d6c4d3c3f4e3f6c6b6e6c5d7f3b5e2b4d2a6e7f8b3c2c8e8a4a5a7a3a2d1e1f7c7f1b1g6h6g5h5h4h3g4f2g3h2c1g1b7d8b8g7h8g8h7a8b2g2h1a1
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Cordy Alexandre,30,24,32,f5d6c3g5f6f4e6e7g4f7c5f3g6e3d7c6b6d3c2b4f8d8b5h3c4h4h5h6e2a5g3h2a6a4e8c7a3f2c8e1g7d2d1b7f1b8h7h8g8b3g2b1a8a7c1h1g1b2a1a2
1996,Préqualif Villeneuve d'A,Aldebert Marc,Cordy Alexandre,41,24,28,f5d6c3d3c4f4f6b4f3e6e3g5g6g3e7e2h5g4h4f2d2e8c2h3a5b3f1a4e1a6b5c5d7f7d8f8g8h6a2c7g2h2c8b1c1h1g1g7a1a3b8c6a7b7a8b6b2d1h7h8
1996,Préqualif Villeneuve d'A,Cordy Alexandre,Dorsimont Guilain,31,24,30,f5d6c3d3c4f4f6f3e3g5g4h3c7d7e6g3c6f7h5h4h6h7g6e7f2c5d8b6e8f8a6c8g7b4b3e2e1g1a5a4f1d1d2c1c2b1g2h1h2h8b5a7b7a3g8a8a2a1b2b8
1996,Préqualif Villeneuve d'A,Collay Sophie,Dorsimont Guilain,46,24,38,f5d6c3d3c4f4c5f6e3c2d2e6f3f2g3e2g5g6g4h3h4h5h6h7c7b4d1c1b1b6b5d7e1b3c6a6e8b7e7c8d8f8f7g8b2f1g1g2a5a3a8a4g7a2a1a7b8h8h2h1
1996,Préqualif Villeneuve d'A,Penloup Dominique,Warendien Carole,60,24,39,f5d6c3d3c4f4c5b5b4a3e3e2d2f2f3g3g4e6e1h4g5h5h3c1h6c2f1d1g6g1b3a4f6g2e7e8d7c6c8c7a6b2a1g7a5a2b1f7h1a7h2h7b6b7a8b8h8g8d8f8
1996,Préqualif Villeneuve d'A,Collay Sophie,Quazzo Claude,48,24,46,f5d6c3d3c4f4c5b4c6e6e3b5b6b3a6a5a3a7g5c7f6h5d7c8f3f7e7f8g4g3h4h3h6h7g6f2e2c2d2d1d8e8b2b1a4g7a8a2e1c1a1f1b7g2g1h1h2h8g8b8
1996,Préqualif Villeneuve d'A,Penloup Dominique,Collay Frederic,53,24,45,f5d6c3d3c4f4c5b4b3e6c6b5e3f2a6a5d7d2a4a3f6a7b6c7e2d8f3f1e1d1c1b1c2g5g6e7h5h4h3g4b2a1a2h7g3g2f7f8a8h6h1h2g1h8g7b8c8g8e8b7
1996,Préqualif Villeneuve d'A,Penloup Dominique,Collay Sophie,21,24,28,f5d6c3d3c4f4c5b4b3b5c6e6e3b6a4f2a5f6f3e2g5d2c2a6g4g3f1c1f7e7e8h6h5h4a7a2b7c7d8d7g6c8b8a8a3b2h2f8d1h3h7g8g2h1g1e1g7h8a1b1
1996,Préqualif Villeneuve d'A,Collay Sophie,Collay Frederic,14,24,16,f5d6c3d3c4f4c5b3d2c6g4e6e7e2b5b4c7b6a3e3c2c1a4a6f3f2e1d1b1f1g1a5a7f6f7c8d7d8e8f8b2h3b7g5g6g3h5g8h4h6g7h7h2g2h1a1a2h8a8b8
1996,Préqualif Villeneuve d'A,Penloup Dominique,Cordy Alexandre,22,24,33,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7e7g6b6c7f6f3a3a4e2e1d1f1g5g3h6g4c8h5g1e8h4h3h2g2f8g8h1f2a5a2d8b8b2a1b1f7g7h8h7b7a8a7
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Penloup Dominique,29,24,29,f5d6c3d3c4f4c5b3c2e6b4f3g4g3c6h4d7f6g5e3d2c7f7d8e8f8e7c8g6b6f2h6h5h3a4b5a5f1g2e2g1h1h2a6a7c1e1d1b2a1b1a2a3a8b8b7g7g8h8h7
1996,Préqualif Villeneuve d'A,Penloup Dominique,Andriani Bintsa,58,24,45,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6c6b5e6a3a5c7d7f1a6f6g5f7e7f8e8d8d1b1c1e1f2a2b8g6h6h4g4c8a4a7g8b2b7g1g2h5h3a8h1h2g3g7h7h8
1996,Préqualif Villeneuve d'A,Andriani Bintsa,Aldebert Marc,22,24,18,f5d6c3d3c4f4c5b3c2d2e3b5e6b4a3c6d7f2a6c1b6e2g3h4f3a5e1a4f1d1b1b2h2f6f7g4a1a2h3h1g5g6h7d8c7h6c8b8b7h8h5e8e7g1g2g7a8a7f8g8
1996,Shakaijin,Komagata Masayuki,Ishizaki Hikaru,20,24,39,f5f6e6f4g6d6e3f3g4g5e2d2c3d3g3h4h3e1h5e7c4c5c2b5b4h7f1a4d1f2d7f7h6h2b3c8c6c7a3b6a5b1a6b2f8d8g1c1a1e8b8b7g7g2g8a2a7a8h8
1996,Shakaijin,Koiso Masahiro,Ishizaki Hikaru,36,24,33,f5f6e6f4g5e7f7h5g4h4e3d6f3g6h6h7d8f8c3e8c5c8c7b6d7c6g7b5a6g3a4c4b4d3b3a5c2e2f2d2a3c1f1d1e1g1b2h8g8b7a7a1b1a2h1a8b8h2h3g2
1996,Shakaijin,Komagata Masayuki,Nagumo Natsuhiko,18,24,36,f5f6e6f4g5e7e3d6d3g4g6h5h6h7h4h3c4f3c5b5c6c3f7e8d7b3d2e2b4a4a5d8a3c1e1b6g7a6a7b2f1c2a1d1f8a2b1c7g3g8b8f2g2h2c8a8g1h1b7h8
1996,Shakaijin,Tsuda Takuma,Ishizaki Hikaru,26,24,32,f5f6e6f4g5e7e3d6d3g4g6h5c5f3h6h7h4h3f2g3c6c4c3f1g1e1d1b5a6c7b6e2d2b4f7a4a5a3a2b3c2e8h2h1g2g7d8b8h8g8f8b1d7c1c8a7a8b7b2a1
1996,Shakaijin,Kozuka Katsuhiko,Koiso Masahiro,32,24,39,f5f6e6f4g5e7e3g4d3c6g6h5h6h7h4h3c5f3g3b5d6c4c3d2e2h2f7f1c1d1c2f2e1g2d8d7c8b3a5b4b6c7h1g1h8a4a3a6g7a2b2g8b8b7f8e8a7a8b1a1
1996,Shakaijin,Rose Brian,Murakami Takeshi,34,24,32,f5f6e6f4g5e7e3g4d3c6g6f3h3c4f7f2d8h5h4h2c5d6e2c3b4b3d7c7g3b6c2c1d2e1d1a4b5a5f1f8c8h6g7g1b2g8e8b8a3b1a1a2h1h8h7g2a7a6b7a8
1996,Shakaijin,Murakami Takeshi,Araki Yasuyuki,53,24,61,f5f6e6f4g5h6f3d6c3d3e3e2c4d2e7f7d7e8c5c7c2b6c6b5b4g4a6a4e1c1a5a7d8c8b3d1b1a3f1f2g6h5f8g7b8g8h4g3b2h3g1g2h1h2h7a2a1a8b7
1996,Shakaijin,Nagumo Natsuhiko,Koiwai Katsuharu,64,24,60,f5f6e6f4g5g6g4h6f7c5h4d7d6e8f3e3g3e7f8g8h5f2h7h2e1g1e2d2d1g2b5c6c7b8h1d3f1b6h3c4c8d8c1a5b7a6a8a7a4b4h8g7a3b3a2b2b1c2c3
1996,Shakaijin,Koshino Kazuhiko,Koiwai Katsuharu,37,24,34,f5f6e6f4g3f3g5g6g4h5f7h6h4h3c3f8e7c5d6e8b6c7c6d7c8d3d8b8g7a6c4b3e3e2c2d2a3b5b4a5a4a2d1e1f1f2c1h8g8h7g1b1a1g2a7b7a8h1h2b2
1996,Shakaijin,Koiwai Katsuharu,Murakami Takeshi,7,24,21,f5f6e6f4e3c5c6d6c4f3f7e7g3d3g5g6c7e2d1e8d8c8h6g4g8f2h3e1c2d7d2c1c3b8g1b6a6f1b1b7a8f8g7h8g2h7b3a3a7b4b2a2h5h4h2h1a1b5a5a4
1996,Shakaijin,Komagata Masayuki,Murakami Takeshi,32,24,27,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2h6c6d2b5f7h5e7d6d7c8d8c1b4c2f1b6h3c4c3a3b3a4c7g1d1e1b2b1a5g7g8f8e8h8h7g2a2b8h1h2a1a7a6b7a8
1996,Shakaijin,Yoshida Taisaku,Ishizaki Hikaru,2,24,20,f5f6e6f4c3e7f3e3d3e2g4g5d7d6e8f8f2c5c4b4b6b5e1f7c6b3a6c8d8f1a5d1h6h3a2h4g3d2h5h7c1b1g6c7g2h2b7a4a3a8b8a7g8h8a1g7h1b2g1c2
1996,Shakaijin,Araki Yasuyuki,Tsuda Takuma,37,24,34,f5d6c5f4e3c6e6f7d7f6b5c8c7b6e8d3e7b8a6b4c3f2c4a5a4d2d1b2c2a3b3a7e2f8g8f1e1f3a1b7g1d8a8a2g6g5h4g7g3h3g4h5c1b1g2h1h2h8h7h6
1996,Shakaijin,Komagata Masayuki,Rose Brian,25,24,29,f5d6c5f4e3c6d3f6e6d7g4g3g6g5h5f3f7e2d2f8h4h3h2b5e1c4e7f2c3h7f1e8c8d8g8g7b3c1d1g1a5b6b4c2a6b7c7a7b1a1g2h1h6h8a8a4a2a3b2b8
1996,Shakaijin,Ishizaki Hikaru,Rose Brian,27,24,27,f5d6c5f4e3c6d3f6g4c4b4b3b5g3g6f3g5e2f2c2b6c3f7h4h5h6d2h7h3h2c7e6c1a5a6a3e7d7d8f1g7e1a4a7b2h8g8a1a2b1d1g2a8f8e8c8h1g1b8b7
1996,Shakaijin,Ishizaki Hikaru,Kozuka Katsuhiko,30,24,36,f5d6c5f4e3c6d3f6g4c4b4b3b5c3b6d2g6f2e2a6f7f3c1f1e1h5h3g3g5d1e6b1e7f8d7a4e8c7g8a5b7a8h2h6c2h4h7b8c8d8g7h8g1h1g2b2a3a2a1a7
1996,Shakaijin,Koiwai Katsuharu,Yoshida Taisaku,19,24,21,f5d6c5f4e3c6d3f6g4c4b4b3b5c3d2g3e6a6a3f3e2g6g5a4f7h4h6d7h2f8d8e7c7e8g8c8b8f2f1d1e1g1c2b6a5a2h5h3b7c1g2b1b2h1a1a8a7h7g7h8
1996,Shakaijin,Yoshida Taisaku,Araki Yasuyuki,35,24,40,f5d6c4d3c3f4f6g5e6b3g6e7f3h6f7e3h4c6c5f2e8b5b4b6g4h5h7d7a5g3a2g8d8c7c8b7c2d2a8a3a4g7a6c1d1e1h8a7b8a1f1e2h2h3f8h1b2b1g2g1
1996,Shakaijin,Komagata Masayuki,Kozuka Katsuhiko,34,24,33,f5d6c3f4f6g5e6e7c5d7f7e3g4f3h5c6d3c4e2d2g3h6g6c2c1f8h7f1d1e1g1f2b1h3b3b4a5a3b5a4a6a7b2b6c8h4h2e8g7h8g8h1g2a1d8b8a2c7a8b7
1996,Shakaijin,Koshino Kazuhiko,Kozuka Katsuhiko,3,24,24,f5d6c3d3c4f4f6g5e6f7d7c5g3e3g4g6h5f3e7c6b4c8d8e8c7h6f8g8h4h3d2b8f2b6a6e1g1a3b5a5a7a8a4b7h2h1h7h8a2g7a1f1d1e2g2c2b3c1b2b1
1996,Shakaijin,Koshino Kazuhiko,Nagumo Natsuhiko,21,24,35,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7e8h6d2c8c7b6e3f8b5b8g8e2f1e1d1b7g3f2g4a4a6a7b4a5h5a3h7b3c2c1b1g2b2a1a2g1h1h4g7h8h3h2a8d8
1996,Shakaijin,Kozuka Katsuhiko,Yoshida Taisaku,41,24,38,f5d6c3d3c4f4c5b3c2f6g5h6a3b4e3e6f3g3g4c1h5e2c6h3h4f2g2b2b5a5a4a6b6a2g1d7a1h1h2c7d1f1b1g6a7b7e8d8f7f8g7g8a8b8c8e7d2e1h8h7
1996,Shakaijin,Nagumo Natsuhiko,Yoshida Taisaku,32,24,42,f5d6c3d3c4f4c5b3c2f6g5h6a3b4e3e6f3c1a4e2f2b5h5h4e1g6d1d2a6g3b1a5h3h2b2f1g4g2c6b7c7b8d7c8g1a1h1a2h7a7f7g8e7g7a8d8e8b6f8h8
1996,Shakaijin,Murakami Takeshi,Nagao Hiroto,35,24,37,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7f3f6e7g5g4g6e3d7b6d8f8h3e8c8c1a4a5a6a3a2b8e2h5h7h4h6g7b2b7h8g8a8a7g3a1b1d1e1f1f2g1g2h2h1
1996,Shakaijin,Murakami Takeshi,Tsuda Takuma,47,24,38,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7f3a4d7e8a5a6e3c1b6e7d8c8f8f6b8a7g6h6a2e2e1f1d1g4b1g5g3f2g1h3b2a3a8a1b7h1g2g8h5h4h2g7h8h7
1996,Shakaijin,Komagata Masayuki,Araki Yasuyuki,35,24,36,f5d6c3d3c4f4c5b3c2e6b4f3g4e3d2e2g3g5g6a3f1c1f6d1e7f2c7d7c8h3c6h4e1g1b6e8d8b5a4h5f8a5a6a7f7b7a2a1b1b2h1h6g2g8h8h2h7g7b8a8
1996,Stage de Font-Romeu,Juhem Philippe,Feinstein Joel,13,24,18,f5f6e6f4g6c5g4g5h4h6e3e7h5h3f7f8c6d6d7c8b5a5c4c3c2h7e8d8c7b8g7f3f2g3d3b6a7g2b4f1g1h2e1h1e2a3a4a6b7d1d2a8a2c1b2b1b3a1g8h8
1996,Stage de Font-Romeu,Caspard Emmanuel,Tucci Alessandro,39,24,32,f5f6e6f4g5e7f7h5g4g6e3d3f3c5h4h3d6f8d8e2g3e8h6h7g8h2d7c6c4b4d2f2e1c3c2f1g1c7a4c1d1h1g2g7h8b3c8a3a2b2a1b1a5b5b8b7a7a8a6b6
1996,Stage de Font-Romeu,Johnson Greg,Caspard Emmanuel,15,24,27,f5f6e6f4g5e7f7h5d3c6e8c4c3d6e3d7g6g4f3h6h3d8c8c7b4f8g8g3b5c5h4h2b8e2f2e1d1c1f1d2b1c2b6a4a5b3a3a6a7g2g1b7g7h1b2a1a2a8h8h7
1996,Stage de Font-Romeu,Tastet Marc,Feinstein Joel,22,24,22,f5f6e6f4g5d6e7g4c5f7g6c4d3h5h6e3d7e8d8c8e2h4h3g3f8c6b8c7h2f3f2h7h8g8g7a8b3b4b7b5a4a7a5a3a2c3d2a6b6g2f1h1g1e1a1b2d1c2c1b1
1996,Stage de Font-Romeu,Vecchi Elisabetta,Nicolet Stephane,38,24,39,f5f6e6f4e3c5g5g3g4f3c4d6g6c6d3h6e7b3e2h5d7c7h4h3b4d2b5e1f2f1g2e8d8f7f8a5a4a6a7c3c8b7b6h2h1g1h7g8h8g7c2b1d1a2a3a8b8b2a1c1
1996,Stage de Font-Romeu,Feinstein Joel,Andriani Bintsa,41,24,36,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e2b8f1g8c1g6f8e8h6h3h4g3c2d1e1g2h1h2g1g7b4h5h8h7b5a4a3b3a5b2a8b6b7a7a1a2a6b1
1996,Stage de Font-Romeu,Johnson Greg,Feinstein Joel,28,24,28,f5d6c5f4e3c6d3f6e6d7g4g3g5c4f7f3e7h4f2e8h5h3g6h6c8c7b4b3b5e2f1d1d2f8g7a5g8c1c2b1a6a3a4a7b2c3b6b7g2a1a8h8h7g1a2e1h2h1b8d8
1996,Stage de Font-Romeu,Lazard Emmanuel,Kitajima Hideki,26,24,30,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7f2f3e2d1f1c2d2b2e7c8e8e1g6c7d8g4h5f8h4h3g7b8a1a2b1c1b7h8g8h7h6a8a7g1h1h2g2
1996,Stage de Font-Romeu,Lazard Emmanuel,Vecchi Elisabetta,47,24,42,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2f2d2c7g6f3h5d8g4h4h3d1c1f1c2e1g1a3a4a5a6a7b2b6b7e7b8g2h1h2f8e8c8a8f7b1a1a2g8g7h8h7h6
1996,Stage de Font-Romeu,Jeannot Emmanuel,Lazard Emmanuel,19,24,25,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b5a4a5a6g5a3b6c7d8c3e7f8f7g8b8d2b7f2e1g4c2h6d1e2g6h3f3h5h4g7h8h7e8f1b2a8a7c8g1g2h1h2a2a1b1c1
1996,Stage de Font-Romeu,Nicolet Stephane,Juhem Philippe,35,24,28,f5d6c5f4e3c4d3e6f6g5c3f3g3e2g4f2c7c2d2d7f7g6h6f8h7b5b4b6d1e1c1h3f1h4a6a4e8d8e7a5b3a7g7h5a3b2a8b1b8c6a1a2b7h8h2g2g8c8g1h1
1996,Stage de Font-Romeu,Feinstein Joel,Shaman David,37,24,40,f5d6c5f4e3d3e6f3c4e7g4c3c7g6f6b6b5d8b8c6b4c8e8a4a5a3f7g5d7h5a2a7b3b7c2c1e2d2d1e1b2f8g8a1b1a6h6g7a8h7h3h4h8g3f2f1g1g2h2h1
1996,Stage de Font-Romeu,Nicolet Stephane,Shaman David,6,24,24,f5d6c5f4d3f6e6d7f7b5b6e3e7c4c7c6b3b4a3a6a5c3g6d8c8b8g5e8e2g4f8g8c2e1f2g3f3d2d1f1c1h4h6b1g7a4a7h8h5b2h3g2h2g1h7h1a2a1a8b7
1996,Stage de Font-Romeu,Vecchi Elisabetta,Tucci Alessandro,34,24,41,f5d6c4g5c6c5d7c7e6e7b5f6f7f4b6e3g6f8c8h6e8c3d3c2f3f2g3h3g4h5h4g7d2c1e2a6b3d1h8h7g2a3h2a5g8h1b4a4b2d8b1b8a8a1a2a7b7e1f1g1
